"survey","tmean_year","tmean_winter","tmean_breeding","prec_year","prec_winter","prec_breeding","hh","unique","LULC_0","LULC_11","LULC_22","LULC_33","LULC_44","LULC_55","LULC_66","LULC_77"
"FG04_1",8.53659527505068,1.39371981924487,8.44766263993836,449.709848819245,106.295368501875,109.85618283938,0.322969107332067,4,0.077024036992391,0.00643561085110943,0.81255372405975,0,0.103986628096749,0,0,0
"FG05_1",8.44800966044352,1.31573936994787,8.35862532626172,456.736984343456,108.059255910408,111.433078215321,0.0556927776661686,2,0,0.0286682578407055,0.971331742159295,0,0,0,0,0
"FG06_1",8.37213573052971,1.2424614131097,8.28259106159446,466.359444502117,110.380431473043,113.561450018504,0.207325905099833,2,0,0.117459744013674,0.882540255986326,0,0,0,0,0
"FG07_1",8.32800498535777,1.21718933666455,8.23900087035574,462.125725661737,109.808690028114,112.29807974282,0.103483727964263,4,0,0.0304121299396328,0.94616527096301,0.00506504731417822,0.0183575517831793,0,0,0
"FG08_1",8.21317766512336,1.10663992672048,8.12698222189491,466.191075465332,110.63765288448,113.823397259062,0.702084105135676,4,0,0.27643326664609,0.20962022436409,0.106159796140171,0.407786712849649,0,0,0
"FG09_1",8.3726314171519,1.25283767957102,8.2992429004729,446.058041537461,105.985261172284,108.132678204393,0,1,0,0,1,0,0,0,0,0
"FG13_1",8.54126773074986,1.36409670505162,8.46242630397711,451.809085089756,106.427290182328,110.342111124238,0.320571944963833,3,0.811276467938489,0.0528270707235135,0,0,0,0,0,0.135896461337997
"FG14_1",8.47358279029712,1.3039761040733,8.38742148121353,465.589027287547,109.814322129855,113.352084207918,0.524327225794605,5,0.113135244375777,0.0385341457535468,0.657277090324093,0,0.170106962126191,0,0,0.0209465574203923
"FG15_1",8.41186092369914,1.24113322055471,8.32476243404221,463.192040496557,109.525205398824,112.799936361167,0.176461324310839,2,0,0,0.902205591513321,0,0.0977944084866788,0,0,0
"FG16_1",8.31514186373846,1.14323045096963,8.23402285821289,467.537905742673,110.6335827796,113.68598294752,0,1,0,0,1,0,0,0,0,0
"FG17_1",8.24222370996721,1.08639844596139,8.16571578606052,474.187216815049,112.819042395579,114.926646387992,0.389485465606232,4,0,0.0198636016292657,0.752843230646094,0,0.204822854944704,0.0224703127799361,0,0
"FG18_1",8.1522345981459,0.996288576402325,8.08030940038235,470.033359319581,111.538549540748,115.0480041738,0.490787055991343,5,0,0.0243546700574631,0.0790622317281827,0,0.670638517581231,0.225462311398645,0,0.000482269234478343
"FG19_1",8.21010372775671,1.04104106486083,8.14587579734128,472.768509119201,112.102479703237,114.596814584723,0.552528510291013,5,0,0.0259210653463235,0.519584516874071,0,0.419109962017455,0.0343003297063788,0,0.00108412605577233
"FG23_1",8.50694163295819,1.28854602004706,8.42646952196961,466.879730420448,109.621091827265,114.071921543818,0.356282956993705,4,0.788998714725949,0,0.135432632808841,0,0,0.0384017887243141,0,0.0371668637408959
"FG24_1",8.4769563970064,1.26395184618235,8.3972324163779,461.259111800757,108.676622596616,112.355132845168,0.039950034095419,3,0,0,0.979716386759638,0,0,0.0103075416169578,0,0.00997607162340431
"FG25_1",8.40280515122788,1.18395731539814,8.32804579500747,466.46282818436,110.209833586596,113.506811702822,0,1,0,0,1,0,0,0,0,0
"FG26_1",8.27472073466952,1.05333343624463,8.20082625148917,474.109471550339,112.37797941494,115.322935794937,0.335208574179812,3,0,0.0243546651819843,0.794625834299429,0,0.181019500518587,0,0,0
"FG27_1",8.31575084983309,1.09902478624925,8.25177428819515,449.235964494961,106.78041739793,109.636365652617,0.732009565273653,5,0,0.0471429353841205,0.371764215222871,0,0.274588781426129,0.102320825848207,0,0.204183242118673
"FG28_1",8.22944210804818,1.01070927051,8.1709271882361,458.933901152144,109.123676044226,112.407593526537,0.673129179364626,6,0,0.121773325911754,0.156059821160247,0.0243546651823509,0.519586863135506,0.0758481579486322,0,0.10237716666151
"FG29_1",8.25033669325965,1.02685881416038,8.19913544956232,449.451394377618,106.70989668461,109.86089832528,0.787677335205118,6,0,0.217625591645139,0.298103968799795,0.0249286738213574,0.164034497972649,0.0978353229716546,0,0.197471944789405
"FG31_1",8.53409820127407,1.2822125912613,8.43920094793951,463.259597779831,108.387449808089,114.256383750102,0.129091790074694,2,0.930643826105348,0,0,0,0,0,0,0.0693561738946521
"FG33_1",8.50549482276196,1.23982328542202,8.42544035516378,466.046522635067,109.348276308865,114.153581658371,0.59973225257662,5,0.59708597784833,0.097418676562417,0.0900111568513571,0,0.146128014843626,0,0,0.0693561738942699
"FG34_1",8.46323850657816,1.19077833818658,8.38687252149136,466.182870538839,109.639489997437,114.110024419714,0.122677271538537,2,0,0,0.934351659638514,0,0.0656483403614863,0,0,0
"FG35_1",8.39386383807438,1.13245910470024,8.32358435962274,472.983801413746,111.710387643228,115.000852266715,0,1,0,0,1,0,0,0,0,0
"FG36_1",8.3001513002055,1.0313198987571,8.23542832067935,465.82677420859,110.177296326281,114.040671786923,0.494449176869335,3,0,0.0438425709874668,0.630574841624212,0,0.325582587388322,0,0,0
"FG37_1",8.32671301026965,1.05901988761352,8.2699793326575,464.277509362823,109.996214179474,113.123123012741,0.632020254116947,5,0,0.0911619432520912,0.548669855410481,0,0.214279632692448,0.0669753401327319,0,0.0789132285122473
"FG38_1",8.23670292084876,0.96460445629177,8.19247463715579,471.87933785027,112.22459474421,114.968120356253,0.220135309966221,3,0,0,0.877530228034021,0,0.0951904922773772,0.027279279688602,0,0
"FG39_1",8.25856314278245,0.983802565339704,8.22027883808855,460.973841071741,109.291216259204,112.37023037976,0.129908416600967,3,0,0.0498573557457843,0.931262238992994,0,0.018880405261222,0,0,0
"FG41_1",8.52487696277672,1.22177895817902,8.44160043930698,467.759934692375,108.976791539467,115.530986558981,0.225528375193072,3,0.871245669637165,0,0,0.00473754264813587,0,0,0,0.124016787714699
"FG42_1",8.50110750052498,1.21760591608466,8.42093515152466,468.67412476413,109.197421304863,115.479063430852,0.225894639998366,4,0.875249291689609,0,0.0346939636340498,0.00771042990438985,0,0,0,0.0823463147719517
"FG43_1",8.4953122523311,1.20672466966508,8.42754999127576,467.734263743879,109.51051527185,114.621365655317,0.746509652885282,7,0.427075209004822,0.0279444968026849,0.156599243455581,0.0566677917190895,0.103507334528737,0.0611573064526618,0,0.167048618036423
"FG44_1",8.45462145213956,1.1574840769713,8.39016343024114,473.07900521456,111.246000379854,115.174986426141,0.774845098020094,6,0.0412301694586801,0.258698328705734,0.331451141690635,0.107726210148768,0.153167939847581,0,0,0.107726210148602
"FG45_1",8.3969125824178,1.08624993895065,8.3364483808979,470.033589882375,110.820808005663,114.125866507761,0.354946526767454,4,0,0.110429896835682,0.791775707163205,0,0.0247303951606856,0.0730640008404279,0,0
"FG46_1",8.36648136205774,1.04796557974739,8.31277991629793,466.220382737008,110.038077625158,113.193247122753,0.167375041082431,2,0,0.0921857292114652,0.907814270788535,0,0,0,0,0
"FG47_1",8.2728446884263,0.952628847017468,8.23061106736439,489.211735379853,115.879454751766,118.004899195452,0.313111785768596,3,0,0.108542167367902,0.818393831792354,0,0.0730640008397443,0,0,0
"FG48_1",8.30450538380054,0.97558915804281,8.27299312865942,464.352147445934,110.17715648286,112.575120360371,0,1,0,0,1,0,0,0,0,0
"FG49_1",8.22809731984409,0.893403756515892,8.20379596815933,478.147327393806,113.16534097792,116.476531747218,0.0123704965435014,2,0,0.00622398627692615,0.993776013723074,0,0,0,0,0
"FG50_1",8.51219890549757,1.21254615078421,8.41819256077287,472.36429981639,109.739888871084,117.042368134274,0.324776141153837,3,0.810571676692679,0,0.106025018258493,0,0.0834033050488279,0,0,0
"FG51_1",8.50613586586157,1.20750587595728,8.41208935224763,469.784744436616,109.279581605021,116.032545478254,0.688506649314307,6,0.306196834559137,0,0.445062221099898,0.0868646225664934,0.0157483181061718,0.0974186691121993,0,0.0487093345560996
"FG52_1",8.49292564681304,1.18639219773978,8.4080613144278,469.763732523672,109.559953455765,115.675647865709,0.565602495376499,6,0.373009351905578,0.0484674115586599,0.54065294671922,0.0224607410841237,0.00205765523258167,0.00617296569778045,0,0.00717892780205643
"FG53_1",8.45505787200764,1.1276988697541,8.38538142856047,479.094334552597,111.841178484818,116.914345165325,0.677905365050558,6,0.0404787136001882,0.0732137541540281,0.513572987028364,0,0.167435711429374,0.127507065225989,0,0.0777917685620572
"FG54_1",8.3603433685996,1.02328565877295,8.30125674314731,497.529672717563,116.543150843503,120.537319414694,0.692052984576967,5,0,0.466699190923841,0.193206435023089,0.210501977663029,0.0576555792221815,0.0719368171678591,0,0
"FG55_1",8.2310706581767,0.884510077597687,8.17692494485442,508.31404767252,119.435575881622,122.673673564539,0.634706982393236,5,0,0.450059534665793,0.352630113434707,0.000249241401466832,0.195933925841528,0.00112718465650472,0,0
"FG56_1",8.23917806105658,0.873289310140931,8.19342150694082,487.813730426709,114.901729577219,118.032533016238,0.648051667967621,4,0,0.1279351791837,0.374132652299643,0,0.43704550032196,0.0608866681946974,0,0
"FG57_1",8.24187318539397,0.870618996969488,8.20338695469207,483.579711686337,114.213450677195,117.49633488918,0.249549220413371,2,0,0.146128003660484,0.853871996339516,0,0,0,0,0
"FG58_1",8.2362628310203,0.858461627309632,8.2145227179965,486.812654230441,114.748470105516,118.159716497477,0,1,0,0,1,0,0,0,0,0
"FG59_1",8.21290336031699,0.83300537716895,8.2001207121794,488.247038299555,115.276586180912,118.47743536714,0.478454975822677,2,0,0.603790712921057,0.396209287078943,0,0,0,0,0
"FG60_1",8.49720269770083,1.187830270328,8.40183123804806,475.723492867039,110.044628977279,118.225179628329,0.770478383364005,6,0.198826108037702,0.283533782521309,0.306405022424732,0.0487093396162733,0.0894617379755737,0,0,0.07306400942441
"FG61_1",8.48789287475156,1.15837627744128,8.39618015451854,473.745937384226,109.945553704575,116.758714867723,0.0715512303452484,3,0.0210499040864677,0.0157483197430496,0.963201776170483,0,0,0,0,0
"FG62_1",8.38939203385065,1.05097618856817,8.3020828893898,497.66803045784,115.705020395014,121.477874226551,0.0479832008975294,2,0,0.0245965928274857,0.975403407172514,0,0,0,0,0
"FG63_1",8.34644545453824,1.00396816173178,8.27331273081412,495.990239426141,115.556571114443,120.458207606765,0.184348245736237,3,0,0.097418679236828,0.897852433770341,0,0.00472888699283101,0,0,0
"FG64_1",8.21869907433776,0.865129786578617,8.16031115120556,509.941671700901,119.241947774016,123.201848478568,0.0855063586110295,3,0,0,0.955662188174824,0.0326689702732291,0.0116688415519468,0,0,0
"FG65_1",8.16903344492976,0.797072080753155,8.11820970666711,494.761409473296,115.878445421505,119.010560947118,0.420762979638903,4,0,0.103749269705768,0.745295231209706,0.101858757414514,0.0490967416700131,0,0,0
"FG66_1",8.25590705964631,0.866235096760849,8.21715927594901,472.67778968178,110.885688614391,114.659456784858,0.500411998145937,5,0,0.0487093396176904,0.68264954890197,0.14181442743639,0.102472014235104,0.0243546698088452,0,0
"FG67_1",8.27004392416043,0.868693658486418,8.24196949073453,475.583785790177,111.876401407525,115.591624540926,0,1,0,0,1,0,0,0,0,0
"FG68_1",8.23583958054242,0.821104349792581,8.21522998571373,484.24068767508,113.917654429253,117.935781153835,0,1,0,0,1,0,0,0,0,0
"FG69_1",8.20941819163983,0.789684980459929,8.20452492279214,482.913278234501,113.608661892522,117.391925621451,0.232830984407951,2,0,0,0.86549214464339,0,0.13450785535661,0,0,0
"FG70_1",8.41152704751808,1.09203722118319,8.31226039746716,492.13626661497,113.472593855336,121.084792634889,0.634571801806916,5,0,0.267112286041884,0.526085289768648,0.0243546652172609,0.0974186608690436,0.0850290981031634,0,0
"FG71_1",8.28951018935559,0.954769078064105,8.19485089947139,514.7744936439,119.190066230458,125.839515943487,0.2439889319684,2,0,0,0.856591666737461,0,0.143408333262539,0,0,0
"FG72_1",8.31583943868556,0.975339600303257,8.23130501823959,485.429651118652,112.641637584418,119.89716344992,0.0615917308441861,3,0,0.0243546652168798,0.96837470562694,0,0.00727062915618033,0,0,0
"FG73_1",8.24369469271543,0.891918671461608,8.16816664241229,500.456849493253,115.89183730012,123.217689236046,0.0475230310011083,2,0,0.0243546652184571,0.975645334781543,0,0,0,0,0
"FG74_1",7.93678983140473,0.577562960560347,7.87064877836906,548.922480804442,127.79117768766,133.263590640775,0.428549630356271,4,0,0.097418660865633,0.740374660904206,0,0.066368832239144,0.0958378459910167,0,0
"FG75_1",7.92536181625364,0.541685364897312,7.87384591489373,511.774216183791,119.208242358473,124.879562962471,0.531000850280209,4,0,0.0243546652174375,0.545471221113892,0,0.41160871253015,0.0185654011385213,0,0
"FG76_1",8.1564587083399,0.742468235167293,8.12164376755316,492.837894336006,114.77666237823,119.275092653246,0.485129096002067,3,0,0.21138968847319,0.677403914422628,0,0.105117730799631,0.00608866630455048,0,0
"FG77_1",8.20285462986777,0.772840581874163,8.1825915229681,496.172844099169,116.141245053261,120.061569795606,0.324817927322728,3,0,0.116885726850038,0.810050277498539,0,0.0730639956514234,0,0,0
"FG78_1",8.17910095456591,0.734427177921905,8.1686319519441,499.389515331496,117.040934254649,121.109001055963,0.0859328575666469,2,0,0,0.955009418821937,0,0.0449905811780632,0,0,0
"FG79_1",8.18752226027046,0.724789544062283,8.18959363459538,483.732921101998,113.284591641133,118.038179141143,0.547824463127204,3,0,0,0.553862379088534,0,0.373073625262136,0.0730639956493304,0,0
"FG80_1",8.20467431900866,0.88008436962662,8.09485828884836,511.44877684038,117.252333271468,126.619935987279,0.576825513929158,5,0,0.0360022436196916,0.606227194174222,0.146128018814201,0.0329610198449373,0.178681523546948,0,0
"FG81_1",8.25925288543849,0.922447289382887,8.1596616259337,484.023511635922,111.457557759657,120.882629714622,0.304840219381731,3,0,0.015748319739784,0.816576210754117,0,0.167675469506099,0,0,0
"FG82_1",8.38124924824677,1.03037981323995,8.29617992975459,465.139489980996,107.338258819843,115.514067024871,0.547836616801355,5,0.12537894117163,0.0581285767874882,0.632621369957818,0,0.00515780168705705,0.178713310396007,0,0
"FG83_1",8.3358529271614,0.970934525971985,8.26038766182847,472.154491768221,109.430730232773,117.719589364252,0.706934888764696,4,0.269343761420228,0,0.410005639563291,0,0.182753202004793,0.137897397011688,0,0
"FG84_1",7.99603477253356,0.618563386974066,7.92792587025646,505.639039245692,117.988190918865,126.033008203619,0.346125004475079,3,0,0,0.785826878477215,0,0.188989093067391,0.0251840284553939,0,0
"FG85_1",8.08085727917812,0.681031268917494,8.02899873264218,463.526653947318,107.384990863163,116.01856506593,0.54062390373348,4,0,0.219192028220726,0.623208577048293,0,0.151058673046492,0.00654072168448881,0,0
"FG86_1",8.1500207529043,0.725867136789364,8.11178240120086,476.705949458661,110.622772943762,117.759371835568,0.298059977016932,3,0,0.165715908367624,0.821161406689855,0,0.0131226849425214,0,0,0
"FG87_1",8.20765791836707,0.759274690645677,8.18699808245671,480.105572999999,111.704753082314,117.981749302162,0.317927803167035,3,0,0.130955736139244,0.813536528576832,0,0.0555077352839234,0,0,0
"FG88_1",8.16878437225622,0.710193912918461,8.15738379585841,493.916368162021,114.94196659027,121.45236206624,0.157898769326892,2,0,0,0.913904793844593,0,0.0823459903515147,0.00374921580389265,0,0
"FG89_1",8.15387271759325,0.676814024614784,8.15482128215145,495.526093095169,115.337793431834,121.298597712303,0.481699294410442,3,0,0.148424053805882,0.686455627083534,0,0.156692200018952,0.00842811909163265,0,0
"FG90_1",8.28226568240488,0.95637355804675,8.16488031439354,467.961334491194,106.727514367929,119.366145827025,0.45468018890701,4,0.00253502118674072,0.048709332348974,0.689868133169455,0,0,0.258887513294831,0,0
"FG91_1",8.35299713418187,1.01201249122529,8.24722063912799,464.17168322235,106.345342749505,117.353000765997,0.557180051145615,5,0.106397611333234,0,0.635234673208338,0,0.118056221976157,0.11595682730681,0,0.0243546661754606
"FG92_1",8.42397059617362,1.06933780078521,8.3305859860272,465.27269024756,106.52848294067,116.224610075541,0.80748291709412,7,0.204070145100915,0.100176762002436,0.319917982562331,0.0548822977654522,0.0795392047109947,0.119640276987653,0,0.121773330870218
"FG93_1",8.42526385839847,1.05721367831406,8.34523487953702,475.164761715498,109.841435323829,117.144657685374,0.611935580480653,7,0.58992268172353,0.0140471241137828,0.0542675126446072,0.119112146469761,0.0785801931400968,0.0222970110300119,0,0.12177333087821
"FG94_1",8.30630212030226,0.917136273974227,8.23902697173194,469.944611706868,108.953662002603,117.520586245559,0.394831151879029,5,0.0276911074855463,0.0418359350112247,0.766540164816578,0.00257688550969575,0.0882919086564526,0.0730639985205023,0,0
