atlas,period,survey,site,X,Y,expected_richness,dominant_variable,dominant_variable_label,dominant_direction,dominant_total_importance,dominant_net_score,dominant_direction_balance,total_site_importance,relative_dominance,n_species_contributing
2,1990s,HA23_2,HA23,875451.795731092,6118316.966683082,59.478926404178026,perc_forest,Forest (% coverage),Mostly positive,0.01063241504731219,0.010470293084761524,0.9847521036538497,0.02287108369020406,0.46488461986898205,157
2,1990s,HA24_2,HA24,875021.9214742357,6123307.113310843,68.1954187983734,perc_forest,Forest (% coverage),Mostly positive,0.014431315665751895,0.014381146021864948,0.99652355716908,0.025662345985654353,0.5623537175369401,157
2,1990s,HA25_2,HA25,874591.8354984492,6128297.258993814,71.06301613717682,perc_forest,Forest (% coverage),Mostly positive,0.014387386773015497,0.01425740615481754,0.9909656548302611,0.025971700592951046,0.5539639855897756,157
2,1990s,HA26_2,HA26,874161.4745486901,6133287.398365342,68.84779280549984,perc_forest,Forest (% coverage),Mostly positive,0.013585604068897885,0.012753936753146037,0.9387831920072056,0.026932815247153196,0.5044256957257331,157
2,1990s,HA32_2,HA32,880871.8114806362,6113756.340020944,61.16806830969804,perc_forest,Forest (% coverage),Mostly positive,0.012909296257873367,0.011807322398153013,0.9146371856600423,0.02657756190286271,0.48572161378289885,157
2,1990s,HA33_2,HA33,880442.1265315809,6118746.823881969,43.40314730455883,perc_forest,Forest (% coverage),Mostly positive,0.011511934643122373,0.011432764317603709,0.9931227610325287,0.023742648304203032,0.48486312460284714,157
2,1990s,HA34_2,HA34,880012.2234439113,6123737.194118903,76.67032474113388,perc_forest,Forest (% coverage),Mostly positive,0.01444286080212853,0.014400544457768208,0.9970700857025441,0.025472497022912467,0.5669982330015468,157
2,1990s,HA35_2,HA35,879582.029386323,6128727.556359625,60.4157841088628,perc_forest,Forest (% coverage),Mostly positive,0.011855316663700287,0.011693469532750935,0.9863481393588659,0.023878798111536124,0.49647878458224604,157
2,1990s,HA36_2,HA36,879151.6814159437,6133717.810436713,66.18498533528656,perc_forest,Forest (% coverage),Mostly positive,0.013582986330669873,0.011492410042090014,0.8460886113196318,0.0292800430684916,0.4638991240175665,157
2,1990s,HA42_2,HA42,885862.3873392998,6114185.928670378,42.418066875466835,perc_forest,Forest (% coverage),Mostly positive,0.007441669669482633,0.006638637354218855,0.8920897660162324,0.021444221451496853,0.3470244739970818,157
2,1990s,HA43_2,HA43,885432.6339030144,6119176.530447572,59.11254398840549,perc_forest,Forest (% coverage),Mostly positive,0.014092510428593028,0.013931530320606629,0.9885769033982917,0.025792893991655838,0.5463718198179717,157
2,1990s,HA44_2,HA44,885002.6913537935,6124167.24465621,83.98965170180273,perc_forest,Forest (% coverage),Mostly positive,0.012994033134825713,0.011833653376593431,0.9106990303786195,0.026761028027235723,0.4855580705495016,157
2,1990s,HA45_2,HA45,884572.525051827,6129157.732566417,61.544489469534675,perc_forest,Forest (% coverage),Mostly positive,0.011938701246887376,0.00993182947949958,0.8319020029158514,0.027497257682390877,0.43417788729284335,157
2,1990s,HA52_2,HA52,890853.2009991016,6114615.586654353,77.13821021330739,perc_forest,Forest (% coverage),Mostly positive,0.010335749607639052,0.006701371244319857,0.6483681879606428,0.028951457472597284,0.35700273871952376,157
2,1990s,HA53_2,HA53,890423.4322463954,6119606.432185382,65.76905999645793,perc_forest,Forest (% coverage),Mostly positive,0.011589161058076024,0.00814216499786915,0.7025672485753575,0.029977227511022227,0.3865988291884179,157
2,1990s,HA54_2,HA54,889993.4047017333,6124597.271928037,82.33374983780332,perc_forest,Forest (% coverage),Mostly positive,0.014145861730271967,0.010929598765965595,0.7726357696948494,0.03145853554085913,0.44966688649250597,157
3,2010s,AD90_3,AD90,447500.0709493527,6252499.57832838,64.28161034097114,perc_forest,Forest (% coverage),Mostly positive,0.010482772901321085,0.007080553417306133,0.6754466097814454,0.036256385130992726,0.2891290144742033,157
3,2010s,AD91_3,AD91,447500.05017916387,6257499.546271402,66.12104909920988,perc_forest,Forest (% coverage),Mostly positive,0.010380977974909224,0.007983762221733434,0.7690761160490033,0.03356941995936487,0.30923912261442693,157
3,2010s,AD92_3,AD92,447500.02377636905,6262499.551973275,37.09423096995883,perc_forest,Forest (% coverage),Mostly positive,0.007728022778658538,0.005971677423308675,0.7727303081714342,0.030553538500377647,0.25293380596695925,157
3,2010s,AD93_3,AD93,447499.9924736935,6267499.595406948,45.76164396349784,perc_cropland,Cropland (% coverage),Mostly positive,0.008160661031212952,0.0021143120880946988,0.2590858853232432,0.032690107286842206,0.24963702197752116,157
3,2010s,AD94_3,AD94,447499.9570043505,6272499.676545255,65.47783102675336,perc_forest,Forest (% coverage),Mostly positive,0.009180684077971804,0.0062681511009092285,0.6827542531333882,0.03380058785087847,0.27161314822319577,157
3,2010s,AD95_3,AD95,447499.9167107371,6277499.684056323,63.37093438290605,perc_forest,Forest (% coverage),Mostly positive,0.008420269111898521,0.004656165526025879,0.5529711062852304,0.034360616353686514,0.2450558227834327,157
3,2010s,AE93_3,AE93,447500.1701742312,6217499.746982312,59.46605381837156,perc_forest,Forest (% coverage),Mostly positive,0.010389970442523959,0.0073923354447051805,0.7114876298829408,0.03482346169825436,0.29836121786378267,157
3,2010s,AE94_3,AE94,447500.1510277113,6222499.78450804,58.069564235766535,perc_forest,Forest (% coverage),Mostly positive,0.012359025694766532,0.010555861740888078,0.854101447928698,0.03482699971280245,0.3548690899785817,157
3,2010s,AE95_3,AE95,447500.18198725476,6227499.747924402,72.49185288333238,perc_forest,Forest (% coverage),Mostly positive,0.009581633588998342,0.007504427284785273,0.7832095868706435,0.0331471368621066,0.2890636868233391,157
3,2010s,AE96_3,AE96,447500.139576756,6232499.638727918,56.589067520293135,perc_forest,Forest (% coverage),Mostly positive,0.009295555140789967,0.006808275309035882,0.7324226693207795,0.033298766075660374,0.27915614409461625,157
3,2010s,AE97_3,AE97,447500.1513174165,6237499.67796077,64.89856342940257,perc_forest,Forest (% coverage),Mostly positive,0.019634881874583423,0.01879483494535208,0.9572166038687124,0.03776642695144311,0.5199030848173246,157
3,2010s,AE98_3,AE98,447500.15313399426,6242499.6437634,74.26611402537728,perc_forest,Forest (% coverage),Mostly positive,0.013394835137937065,0.00920508052919686,0.6872111850877571,0.0394085968552042,0.33989627154584107,157
3,2010s,AF81_3,AF81,442500.1384771916,6157499.787446427,52.96886721232639,perc_forest,Forest (% coverage),Mostly positive,0.014333455343102108,0.012430822201057214,0.86725928281065,0.03678160413457585,0.3896908707586305,157
3,2010s,AF82_3,AF82,442500.15165183047,6162499.8084204225,41.03469357730288,perc_forest,Forest (% coverage),Mostly positive,0.0194974042185691,0.01833366024827208,0.9403128766654649,0.03807959838549418,0.5120170654424845,157
3,2010s,AF91_3,AF91,447500.16279772675,6157499.807246089,56.171836442918014,perc_forest,Forest (% coverage),Mostly positive,0.018755088875611156,0.017697357066901585,0.9436029434078006,0.03892012125211366,0.48188670210251755,157
3,2010s,AF92_3,AF92,447500.2057250942,6162499.834014087,53.077454746598036,perc_forest,Forest (% coverage),Mostly positive,0.017932784561031843,0.01670056314485002,0.9312866659392398,0.03962614078218249,0.4525493577485887,157
3,2010s,AF93_3,AF93,447500.1653840631,6167499.788514787,59.19293607712257,perc_forest,Forest (% coverage),Mostly positive,0.017618175413118844,0.01680940462577682,0.9540945206653012,0.03811423645741599,0.46224657898638893,157
3,2010s,AF94_3,AF94,447500.1697669054,6172499.780493908,58.3616378501712,perc_forest,Forest (% coverage),Mostly positive,0.018739619687662634,0.017997144370929034,0.9603793818066428,0.037679098511026035,0.4973478779535784,157
3,2010s,AF95_3,AF95,447500.15525057766,6177499.699395254,40.9310527783615,perc_forest,Forest (% coverage),Mostly positive,0.019003936930783307,0.01754004392008037,0.9229689607982404,0.03952231610245664,0.48084066939594294,157
3,2010s,AF96_3,AF96,447500.12389998813,6182499.65648123,45.53741895682566,perc_forest,Forest (% coverage),Mostly positive,0.016372282214146612,0.014875064230373908,0.9085516628537578,0.03835541932306713,0.42685707790711713,157
3,2010s,AF97_3,AF97,447500.13908220717,6187499.650967309,61.452644212136065,perc_forest,Forest (% coverage),Mostly positive,0.012690950029193803,0.01045658315448784,0.8239401408431909,0.03600493067834451,0.35247811313873434,157
3,2010s,AF98_3,AF98,447500.13873657817,6192499.683587027,57.06819647137489,perc_forest,Forest (% coverage),Mostly positive,0.011247655849608247,0.0074849276986441145,0.6654655688905002,0.03722985681625602,0.3021138626753213,157
3,2010s,AF99_3,AF99,447500.1235891788,6197499.754315107,64.4332595793979,perc_forest,Forest (% coverage),Mostly positive,0.010788436239372787,0.007107065717070035,0.6587669945281358,0.03657360492815386,0.294978749307482,157
3,2010s,BC10_3,BC10,457500.06312543934,6302499.745828598,48.68467116844751,perc_forest,Forest (% coverage),Mostly positive,0.017994036923377546,0.01679788692322514,0.9335252003068646,0.03976838437934824,0.4524709063293471,157
3,2010s,BC11_3,BC11,457500.0287272008,6307499.784091797,32.992406445897494,perc_forest,Forest (% coverage),Mostly positive,0.015603094165902552,0.013990278269140519,0.8966348674427332,0.039831370987517184,0.39172877506005077,157
3,2010s,BC20_3,BC20,462500.0832758646,6302499.782276433,71.21867325131085,perc_forest,Forest (% coverage),Mostly positive,0.0164457633307614,0.015621996516335822,0.9499100894341133,0.03611168626192919,0.4554138848979582,157
3,2010s,BC21_3,BC21,462500.08463837503,6307499.738256342,67.45725066612081,perc_forest,Forest (% coverage),Mostly positive,0.018501665898622264,0.017903268660302642,0.9676571157646846,0.03778395205523636,0.48966994960121374,157
3,2010s,BC22_3,BC22,462500.0351017802,6312499.731527806,58.972080091480315,perc_forest,Forest (% coverage),Mostly positive,0.016116739371122697,0.014184543567806572,0.8801124868484159,0.038632133487355086,0.4171848126482055,157
3,2010s,BC30_3,BC30,467500.03225555073,6302499.688678854,43.019902260398084,perc_forest,Forest (% coverage),Mostly positive,0.012354928064602342,0.011893847922592569,0.9626804672921733,0.03236314377877662,0.381759205751345,157
3,2010s,BC31_3,BC31,467500.0700814336,6307499.683991895,59.89066936120385,perc_forest,Forest (% coverage),Mostly positive,0.015864461862833107,0.015366607388133632,0.968618256389406,0.03460559429859693,0.4584363362162032,157
3,2010s,BC32_3,BC32,467500.03942602925,6312499.716500132,57.28908578985366,perc_forest,Forest (% coverage),Mostly positive,0.02057792294640595,0.02020467637315747,0.981861795565054,0.038419769899070415,0.5356076572156628,157
3,2010s,BC33_3,BC33,467500.06162332307,6317499.67391025,52.28531418165891,perc_forest,Forest (% coverage),Mostly positive,0.019906728938426613,0.019235047343853194,0.9662585652996536,0.03987880644324393,0.4991806604532697,157
3,2010s,BC34_3,BC34,467500.01645873167,6322499.668462578,46.211285566954466,perc_forest,Forest (% coverage),Mostly positive,0.01867734736435645,0.0178236746912301,0.9542936876167175,0.03743813076760835,0.4988856810264732,157
3,2010s,BC40_3,BC40,472500.05137193855,6302499.68679326,39.5991872909849,perc_forest,Forest (% coverage),Mostly positive,0.011311239776241367,0.010779532634118051,0.9529930270561378,0.031379202659248616,0.36046931781765734,157
3,2010s,BC41_3,BC41,472500.0641984955,6307499.732148187,39.22819057312603,perc_forest,Forest (% coverage),Mostly positive,0.012358878781801237,0.012005913991711688,0.9714403874072057,0.0333017044017261,0.37111850590928464,157
3,2010s,BC42_3,BC42,472500.05119154515,6312499.702867677,39.742069271484084,perc_forest,Forest (% coverage),Mostly positive,0.01372026791622449,0.01335317417214396,0.97324441867156,0.03333378212260043,0.4116024958032619,157
3,2010s,BC43_3,BC43,472500.07431792136,6317499.709834675,58.715338195664444,perc_forest,Forest (% coverage),Mostly positive,0.020122413359131102,0.01987783129392597,0.9878452916735185,0.03741641263142917,0.5377964359476998,157
3,2010s,BC44_3,BC44,472500.07316175365,6322499.753427244,60.28397919697172,perc_forest,Forest (% coverage),Mostly positive,0.01854456173074632,0.017961917657628165,0.9685814050729412,0.03803887316376409,0.487516064182782,157
3,2010s,BC45_3,BC45,472500.04746136797,6327499.722303724,13.543105013810154,perc_cropland,Cropland (% coverage),Mixed,0.012224391240841922,6.168081415083135e-4,0.050457166279785436,0.03975789814304557,0.30747076208253243,157
3,2010s,BC50_3,BC50,477500.03517784266,6302499.666388486,55.934111705493656,perc_forest,Forest (% coverage),Mostly positive,0.010912382001903961,0.00875616885192937,0.8024067385472411,0.03295295584307898,0.3311503239305271,157
3,2010s,BC51_3,BC51,477500.0219923793,6307499.660629535,51.598909207136565,perc_forest,Forest (% coverage),Mostly positive,0.010364369650698787,0.009053208142881297,0.873493366986473,0.03149055370073461,0.3291263071838908,157
3,2010s,BC52_3,BC52,477500.0270955203,6312499.691159323,47.15940519419148,perc_forest,Forest (% coverage),Mostly positive,0.011444949121200592,0.010480301455478517,0.9157141149771331,0.03197444115354331,0.35794055215042586,157
3,2010s,BC53_3,BC53,477500.050134716,6317499.646637439,46.383213714151424,perc_forest,Forest (% coverage),Mostly positive,0.017301693346277607,0.017011575052255232,0.9832317977081247,0.035335575149987454,0.4896394999327965,157
3,2010s,BC54_3,BC54,477500.091967421,6322499.63835183,61.97767856946183,perc_forest,Forest (% coverage),Mostly positive,0.01695323741845782,0.01634150318141448,0.9639163764451671,0.035853621020839097,0.472845892151427,157
3,2010s,BC55_3,BC55,477500.0922437846,6327499.666607962,53.96012642182069,perc_forest,Forest (% coverage),Mostly positive,0.014805374598565468,0.01392611911747682,0.9406124123888199,0.036781896961154456,0.40251797274625334,157
3,2010s,BC60_3,BC60,482500.0626082632,6302499.738540966,43.14847470810137,perc_forest,Forest (% coverage),Mostly positive,0.013230250085361262,0.012755068091856217,0.9640836726109346,0.032143583714041205,0.41159847648169745,157
3,2010s,BC62_3,BC62,482500.04548227973,6312499.681136523,43.69023883243789,perc_forest,Forest (% coverage),Mostly positive,0.009898477570026596,0.006640994632810522,0.6709107118573465,0.03414346378322181,0.28990841798806405,157
3,2010s,BC63_3,BC63,482500.06870340253,6317499.706708531,50.596077853718114,perc_forest,Forest (% coverage),Mostly positive,0.009458940357760974,0.00790882831118527,0.8361220191748168,0.03153385183234776,0.29996146389125516,157
3,2010s,BC64_3,BC64,482500.09264614136,6322499.657199486,65.39574501380415,perc_forest,Forest (% coverage),Mostly positive,0.013252259892583156,0.012047658921999951,0.9091022225381062,0.03370388160510968,0.39319684444221537,157
3,2010s,BC65_3,BC65,482500.0574243303,6327499.644156614,54.531726631852294,perc_forest,Forest (% coverage),Mostly positive,0.016284469665962514,0.015179978751912201,0.9321751990266592,0.03682711067306493,0.44218700213896633,157
3,2010s,BC70_3,BC70,487500.0281488765,6302499.681272506,51.229865579164056,perc_forest,Forest (% coverage),Mostly positive,0.010269382499240769,0.008170048176333048,0.7955734609103393,0.03246194773218817,0.31635139653243904,157
3,2010s,BC71_3,BC71,487500.02372481115,6307499.714883644,36.10093198472617,perc_forest,Forest (% coverage),Mostly positive,0.011971338175035566,0.009926959245430179,0.8292272008597474,0.03353599025417372,0.3569698727934737,157
3,2010s,BC72_3,BC72,487500.06305016344,6312499.673261789,57.029860109954924,perc_forest,Forest (% coverage),Mostly positive,0.012763748014115919,0.010490561745477684,0.8219029186314059,0.03413033430550969,0.3739707879760045,157
3,2010s,BC73_3,BC73,487500.0249803983,6317499.668063927,55.49199597622474,perc_forest,Forest (% coverage),Mostly positive,0.009484780332535914,0.00797811912886383,0.8411495943133506,0.03166205234356062,0.29956302988883515,157
3,2010s,BC74_3,BC74,487500.03132666176,6322499.698896714,60.328066355240566,perc_forest,Forest (% coverage),Mostly positive,0.012709333342543537,0.01119459226045638,0.8808166375637757,0.03381593350691915,0.37583860696742416,157
3,2010s,BC75_3,BC75,487500.08176904864,6327499.654417714,71.47080821703966,perc_forest,Forest (% coverage),Mostly positive,0.016019397005826913,0.0142526208240842,0.8897101943912081,0.03828527449764469,0.4184218923861295,157
