"survey","site","atlas","period","X","Y","species_richness","rarity_score","rarity_percentile","rarity_rank","is_top_decile"
"DB22_2","DB22","2","1990s",562499.651536326,6362499.7644462,67,0.0805612291162694,0.624121146565711,696,FALSE
"GF63_2","GF63","2","1990s",732500.442773354,6167499.7203226,53,0.0804726931023641,0.623580313683072,697,FALSE
"CE75_2","CE75","2","1990s",537500.050819243,6227499.67734448,74,0.0804509244498596,0.623039480800433,698,FALSE
"CE61_2","CE61","2","1990s",532500.093340442,6207499.79121001,68,0.0804475849349754,0.622498647917793,699,FALSE
"CH07_2","CH07","2","1990s",502500.033145565,6087499.76718363,58,0.080359632208649,0.621957815035154,700,FALSE
"CF44_2","CF44","2","1990s",522500.061753407,6172499.79088059,74,0.0802759007216621,0.621416982152515,701,FALSE
"DD38_2","DD38","2","1990s",567499.8490636,6292499.94690063,76,0.0800829226579441,0.620876149269876,702,FALSE
"DC46_2","DC46","2","1990s",572499.688585798,6332499.96997424,74,0.0799579026771633,0.620335316387236,703,FALSE
"BF83_2","BF83","2","1990s",492500.028668048,6167499.76876595,69,0.0799263280281471,0.619794483504597,704,FALSE
"CF02_2","CF02","2","1990s",502500.078698803,6162499.85709507,65,0.0799037874748961,0.619253650621958,705,FALSE
"CF69_2","CF69","2","1990s",532500.080753256,6197499.75886587,73,0.0798424156145207,0.618712817739319,706,FALSE
"CD81_2","CD81","2","1990s",542499.908120496,6257499.75566673,75,0.0797318336544293,0.618171984856679,707,FALSE
"CD31_2","CD31","2","1990s",517499.98730178,6257499.68982383,75,0.079686059484028,0.61763115197404,708,FALSE
"EF80_2","EF80","2","1990s",642500.20882018,6152499.81080497,59,0.0796442322889138,0.617090319091401,709,FALSE
"BG86_2","BG86","2","1990s",492500.051094955,6132499.92939353,61,0.0796170859540627,0.616549486208761,710,FALSE
"DC28_2","DC28","2","1990s",562499.677609729,6342499.80871786,61,0.0795951249556331,0.616008653326122,711,FALSE
"DE35_2","DE35","2","1990s",567499.935485047,6227499.70797184,65,0.0795942012132907,0.615467820443483,712,FALSE
"FH84_2","FH84","2","1990s",692500.106422941,6072499.59247951,59,0.0795813408044742,0.614926987560844,713,FALSE
"FF51_2","FF51","2","1990s",677500.303386311,6157499.73575222,56,0.0795591490314854,0.614386154678204,714,FALSE
"BF92_2","BF92","2","1990s",497500.059007787,6162499.85274253,68,0.0795469204446946,0.613845321795565,715,FALSE
"DE14_2","DE14","2","1990s",557499.991964381,6222499.64591432,78,0.0794471875296003,0.613304488912926,716,FALSE
"CC26_2","CC26","2","1990s",512499.899180507,6332499.52647484,56,0.0794302900923225,0.612763656030287,717,FALSE
"DG47_2","DG47","2","1990s",572500.1215921,6137499.97018319,74,0.079377632803763,0.612222823147647,718,FALSE
"DE37_2","DE37","2","1990s",567499.910766697,6237499.67168816,76,0.079300446490586,0.611681990265008,719,FALSE
"FG85_2","FG85","2","1990s",692500.298353233,6127499.66065509,71,0.0792340370821455,0.611141157382369,720,FALSE
"EH54_2","EH54","2","1990s",627500.231557126,6072499.72682791,57,0.0791829807695398,0.61060032449973,721,FALSE
"DB54_2","DB54","2","1990s",577499.549357501,6372499.78286371,69,0.0791244489186044,0.61005949161709,722,FALSE
"CC33_2","CC33","2","1990s",517499.935183772,6317499.69884489,61,0.0791211732241476,0.609518658734451,723,FALSE
"DG90_2","DG90","2","1990s",597500.171331593,6102499.82630679,60,0.0791153761826019,0.608977825851812,724,FALSE
"CC32_2","CC32","2","1990s",517499.916047048,6312499.67435963,46,0.0790730847219757,0.608436992969173,725,FALSE
"FG51_2","FG51","2","1990s",677500.276919495,6107499.58995567,61,0.0790427529600795,0.607896160086533,726,FALSE
"DG70_2","DG70","2","1990s",587500.104074384,6102499.84287017,59,0.0790022183790707,0.607355327203894,727,FALSE
"DB42_2","DB42","2","1990s",572499.590653539,6362499.80320541,66,0.0789574878322311,0.606814494321255,728,FALSE
"DE06_2","DE06","2","1990s",552499.992194675,6232499.68022586,72,0.0788741117543495,0.606273661438615,729,FALSE
"DB56_2","DB56","2","1990s",577499.564177116,6382499.69131611,50,0.07882955099295,0.605732828555976,730,FALSE
"DE17_2","DE17","2","1990s",557499.926018162,6237499.62978291,75,0.0787721738350792,0.605191995673337,731,FALSE
"FH52_2","FH52","2","1990s",677500.139202908,6062499.60454683,71,0.0787379190669491,0.604651162790698,732,FALSE
"DF96_2","DF96","2","1990s",597500.011453134,6182499.90723843,59,0.0786783382696665,0.604110329908058,733,FALSE
"FG47_2","FG47","2","1990s",672500.274721601,6137499.72261968,70,0.0786330008221129,0.603569497025419,734,FALSE
"DE18_2","DE18","2","1990s",557499.910389759,6242499.70053168,67,0.0786315909896414,0.60302866414278,735,FALSE
"HA06_2","HA06","2","1990s",864181.807642079,6132426.55973647,63,0.078603529631378,0.602487831260141,736,FALSE
"CF24_2","CF24","2","1990s",512500.066052514,6172499.81946442,60,0.0785690223929798,0.601946998377501,737,FALSE
"CH17_2","CH17","2","1990s",507500.091144666,6087499.7836764,43,0.078565004062712,0.601406165494862,738,FALSE
"BE88_2","BE88","2","1990s",492500.039655571,6242499.71952731,73,0.0785461165890718,0.600865332612223,739,FALSE
"BD13_2","BD13","2","1990s",457500.039336422,6267499.62872798,72,0.0785126625364932,0.600324499729584,740,FALSE
"CC15_2","CC15","2","1990s",507499.971314385,6327499.58220395,62,0.0784961609857075,0.599783666846944,741,FALSE
"CG68_2","CG68","2","1990s",532500.069766575,6142499.90400001,74,0.0784866545081433,0.599242833964305,742,FALSE
"GF01_2","GF01","2","1990s",702500.33851183,6157499.70464013,67,0.07847707342225,0.598702001081666,743,FALSE
"EH09_2","EH09","2","1990s",602500.184743664,6097499.74977985,60,0.0784133489031307,0.598161168199027,744,FALSE
"ED30_2","ED30","2","1990s",617500.01314363,6252499.97923287,75,0.0783581010558489,0.597620335316387,745,FALSE
"CH36_2","CH36","2","1990s",517500.059609247,6082499.84327196,49,0.0782675649948685,0.597079502433748,746,FALSE
"AE97_2","AE97","2","1990s",447500.151317417,6237499.67796077,58,0.078203865313648,0.596538669551109,747,FALSE
"CE94_2","CE94","2","1990s",547500.019496503,6222499.72928758,67,0.0781280315884712,0.595997836668469,748,FALSE
"CG73_2","CG73","2","1990s",537500.12412575,6117499.87130298,66,0.0780372421176989,0.59545700378583,749,FALSE
"FF81_2","FF81","2","1990s",692500.308710168,6157499.7133881,73,0.0779597121231909,0.594916170903191,750,FALSE
"BD88_2","BD88","2","1990s",492500.030370949,6292499.68826261,66,0.0778865352396411,0.594375338020552,751,FALSE
"CD90_2","CD90","2","1990s",547499.907753632,6252499.68553419,69,0.0778727586133943,0.593834505137912,752,FALSE
"DE09_2","DE09","2","1990s",552499.899581632,6247499.67689266,73,0.0778033560697001,0.593293672255273,753,FALSE
"CD28_2","CD28","2","1990s",512499.996801093,6292499.72175624,52,0.0777853765158513,0.592752839372634,754,FALSE
"BD48_2","BD48","2","1990s",472500.070746188,6292499.7054134,42,0.0777023265485495,0.592212006489995,755,FALSE
"HA23_2","HA23","2","1990s",875451.795731092,6118316.96668308,62,0.0776856395423418,0.591671173607355,756,FALSE
"CG79_2","CG79","2","1990s",537500.091199643,6147499.90362536,73,0.0774762547914832,0.591130340724716,757,FALSE
"CG47_2","CG47","2","1990s",522500.100007084,6137499.87944424,74,0.0773696456338908,0.590589507842077,758,FALSE
"CC34_2","CC34","2","1990s",517499.89345059,6322499.64799391,71,0.0773590780711205,0.590048674959438,759,FALSE
"DH28_2","DH28","2","1990s",562500.147996641,6092499.93062028,57,0.0773478465961658,0.589507842076798,760,FALSE
"GH19_2","GH19","2","1990s",707500.249412663,6097499.45561771,61,0.0771749865691432,0.588967009194159,761,FALSE
"FG74_2","FG74","2","1990s",687500.32278445,6122499.65954009,69,0.0771068218003604,0.58842617631152,762,FALSE
"CE31_2","CE31","2","1990s",517500.076300117,6207499.78412402,71,0.0771043287086424,0.58788534342888,763,FALSE
"BG73_2","BG73","2","1990s",487500.006409462,6117499.85095427,71,0.0770909425364173,0.587344510546241,764,FALSE
"CG07_2","CG07","2","1990s",502500.064175068,6137499.8301421,74,0.0770901265581848,0.586803677663602,765,FALSE
"DG74_2","DG74","2","1990s",587500.143367669,6122499.92105405,66,0.0770101899059888,0.586262844780963,766,FALSE
"EH77_2","EH77","2","1990s",637500.224188039,6087499.5809036,65,0.0769276007966584,0.585722011898323,767,FALSE
"DD45_2","DD45","2","1990s",572499.865544922,6277499.86406147,72,0.0769210072359847,0.585181179015684,768,FALSE
"DD06_2","DD06","2","1990s",552499.812937929,6282499.83961058,69,0.07673879599814,0.584640346133045,769,FALSE
"BD81_2","BD81","2","1990s",492500.066351756,6257499.67318747,70,0.0765847735901285,0.584099513250406,770,FALSE
"HA32_2","HA32","2","1990s",880871.811480636,6113756.34002094,63,0.0763686609976866,0.583558680367766,771,FALSE
"BF38_2","BF38","2","1990s",467500.088342025,6192499.75471936,72,0.07631953227819,0.583017847485127,772,FALSE
"EH64_2","EH64","2","1990s",632500.248960037,6072499.71400253,62,0.0763071539159295,0.582477014602488,773,FALSE
"BD92_2","BD92","2","1990s",497500.079942101,6262499.68206735,62,0.0762798580174083,0.581936181719849,774,FALSE
"DG63_2","DG63","2","1990s",582500.106121318,6117499.86663875,71,0.0761726281935203,0.581395348837209,775,FALSE
"CG57_2","CG57","2","1990s",527500.08933677,6137499.84266833,71,0.0760359713341134,0.58085451595457,776,FALSE
"EG96_2","EG96","2","1990s",647500.158177383,6132499.77742165,73,0.0760037086580424,0.580313683071931,777,FALSE
"DD53_2","DD53","2","1990s",577499.868769044,6267499.87089236,72,0.0759601058971614,0.579772850189291,778,FALSE
"BG94_2","BG94","2","1990s",497500.043607133,6122499.87301507,45,0.0759203394193663,0.579232017306652,779,FALSE
"BD86_2","BD86","2","1990s",492500.032811795,6282499.69322241,63,0.0758589050765153,0.578691184424013,780,FALSE
"AF97_2","AF97","2","1990s",447500.139082207,6187499.65096731,42,0.075824146773107,0.578150351541374,781,FALSE
"CF03_2","CF03","2","1990s",502500.033244093,6167499.83948237,60,0.0755598597278338,0.577609518658734,782,FALSE
"FF18_2","FF18","2","1990s",657500.24522468,6192499.80715268,71,0.0755079347532566,0.577068685776095,783,FALSE
"EG09_2","EG09","2","1990s",602500.129395011,6147499.85496247,49,0.0754983923748194,0.576527852893456,784,FALSE
"CG48_2","CG48","2","1990s",522500.075300922,6142499.88260157,76,0.075466600660112,0.575987020010817,785,FALSE
"DG48_2","DG48","2","1990s",572500.08019469,6142499.97932435,74,0.075465534704937,0.575446187128177,786,FALSE
"FH65_2","FH65","2","1990s",682500.139498129,6077499.54859203,68,0.0754501281985252,0.574905354245538,787,FALSE
"CD51_2","CD51","2","1990s",527499.942716589,6257499.71135891,67,0.0754101106118261,0.574364521362899,788,FALSE
"BE27_2","BE27","2","1990s",462500.089385171,6237499.70855603,54,0.0753574771280493,0.57382368848026,789,FALSE
"CD17_2","CD17","2","1990s",507499.987147537,6287499.67249593,68,0.075163760895478,0.57328285559762,790,FALSE
"CG78_2","CG78","2","1990s",537500.087547208,6142499.91559749,72,0.0751618684038854,0.572742022714981,791,FALSE
"DD48_2","DD48","2","1990s",572499.840717649,6292499.94475233,75,0.0751390004390946,0.572201189832342,792,FALSE
"EG12_2","EG12","2","1990s",607500.189433048,6112499.78157062,63,0.0750631892297027,0.571660356949703,793,FALSE
"DD64_2","DD64","2","1990s",582499.915689587,6272499.97761661,64,0.0750171485121432,0.571119524067063,794,FALSE
"CF39_2","CF39","2","1990s",517500.081961957,6197499.82033257,69,0.0750107447140193,0.570578691184424,795,FALSE
"DC77_2","DC77","2","1990s",587499.619505567,6337499.97905476,74,0.0750020451973941,0.570037858301785,796,FALSE
"ED22_2","ED22","2","1990s",612500.063892384,6262499.92519107,71,0.0749990009458072,0.569497025419145,797,FALSE
"GE24_2","GE24","2","1990s",712500.427285722,6222499.83330375,66,0.0749488928152316,0.568956192536506,798,FALSE
"CC66_2","CC66","2","1990s",532499.793367688,6332499.63211868,66,0.074935302089946,0.568415359653867,799,FALSE
"CE77_2","CE77","2","1990s",537500.029945715,6237499.73538085,64,0.074895808409605,0.567874526771228,800,FALSE
"BD46_2","BD46","2","1990s",472500.045099615,6282499.75933839,50,0.0748271340906178,0.567333693888588,801,FALSE
"EH88_2","EH88","2","1990s",642500.226458543,6092499.55632099,65,0.074816038277597,0.566792861005949,802,FALSE
"EG08_2","EG08","2","1990s",602500.15034248,6142499.925529,64,0.0747740019763336,0.56625202812331,803,FALSE
"DF20_2","DF20","2","1990s",562500.08334866,6152499.92734071,71,0.0746504843356732,0.565711195240671,804,FALSE
"CD42_2","CD42","2","1990s",522499.972640592,6262499.69766549,74,0.0746466852322374,0.565170362358031,805,FALSE
"CD99_2","CD99","2","1990s",547499.801674332,6297499.81033516,63,0.0746157596650741,0.564629529475392,806,FALSE
"CD40_2","CD40","2","1990s",522499.989754697,6252499.73843893,70,0.074565616522152,0.564088696592753,807,FALSE
"DC01_2","DC01","2","1990s",552499.82723216,6307499.82833629,73,0.0744652118270811,0.563547863710114,808,FALSE
"DG07_2","DG07","2","1990s",552500.077658977,6137499.85532333,61,0.0744187311760822,0.563007030827474,809,FALSE
"CF83_2","CF83","2","1990s",542500.020766594,6167499.842373,72,0.0743508991349544,0.562466197944835,810,FALSE
"BF76_2","BF76","2","1990s",487500.04904624,6182499.78437146,59,0.0743381611359303,0.561925365062196,811,FALSE
"EE39_2","EE39","2","1990s",617500.058633366,6247499.86181367,72,0.0743223488292785,0.561384532179557,812,FALSE
"CC72_2","CC72","2","1990s",537499.851791455,6312499.71641667,59,0.0742120456650603,0.560843699296917,813,FALSE
"DB66_2","DB66","2","1990s",582499.503862763,6382499.69124682,53,0.0740380044341497,0.560302866414278,814,FALSE
"DE15_2","DE15","2","1990s",557499.995570894,6227499.71415925,69,0.0740187758526003,0.559762033531639,815,FALSE
"ED00_2","ED00","2","1990s",602500.007465566,6252499.92582771,69,0.0739958260814166,0.559221200649,816,FALSE
"GF05_2","GF05","2","1990s",702500.335145571,6177499.76680238,68,0.0739744885857965,0.55868036776636,817,FALSE
"CH88_2","CH88","2","1990s",542500.106858969,6092499.80846025,60,0.0739717301331788,0.558139534883721,818,FALSE
"EF70_2","EF70","2","1990s",637500.234482398,6152499.82975956,65,0.073936977642077,0.557598702001082,819,FALSE
"DB57_2","DB57","2","1990s",577499.537492288,6387499.64755162,51,0.0738441028092357,0.557057869118442,820,FALSE
"CE48_2","CE48","2","1990s",522500.011973439,6242499.70319364,61,0.0738331278214947,0.556517036235803,821,FALSE
"CH19_2","CH19","2","1990s",507500.065046924,6097499.80720365,49,0.0737559047145077,0.555976203353164,822,FALSE
"FF30_2","FF30","2","1990s",667500.225074201,6152499.76079706,71,0.0736674107649033,0.555435370470525,823,FALSE
"FG63_2","FG63","2","1990s",682500.278271986,6117499.67732292,66,0.0736496280417855,0.554894537587885,824,FALSE
"EF74_2","EF74","2","1990s",637500.209980284,6172499.85998758,62,0.0735366632466728,0.554353704705246,825,FALSE
"CE69_2","CE69","2","1990s",532499.941209354,6247499.73158701,70,0.0734172074359148,0.553812871822607,826,FALSE
"CE38_2","CE38","2","1990s",517500.039423666,6242499.7009448,67,0.0733353488149339,0.553272038939968,827,FALSE
"CD87_2","CD87","2","1990s",542499.840987216,6287499.85282136,59,0.073264850397729,0.552731206057328,828,FALSE
"DD07_2","DD07","2","1990s",552499.837233393,6287499.80706214,62,0.0732618817894124,0.552190373174689,829,FALSE
"BE73_2","BE73","2","1990s",487500.097452802,6217499.77668045,62,0.0732186584569012,0.55164954029205,830,FALSE
"BD59_2","BD59","2","1990s",477500.066398622,6297499.70846147,60,0.0731934514509692,0.551108707409411,831,FALSE
"CE17_2","CE17","2","1990s",507500.033190539,6237499.73894793,64,0.0731571905141481,0.550567874526771,832,FALSE
"FG65_2","FG65","2","1990s",682500.25437058,6127499.68758066,61,0.0731180508694344,0.550027041644132,833,FALSE
"CG99_2","CG99","2","1990s",547500.084955826,6147499.86484879,49,0.0731101057243489,0.549486208761493,834,FALSE
"DC11_2","DC11","2","1990s",557499.766405578,6307499.84156922,68,0.0730255691806856,0.548945375878853,835,FALSE
"DD29_2","DD29","2","1990s",562499.838800138,6297499.95942546,65,0.072945148165437,0.548404542996214,836,FALSE
"DC49_2","DC49","2","1990s",572499.628001262,6347499.87971439,68,0.0728421234792257,0.547863710113575,837,FALSE
"BF90_2","BF90","2","1990s",497500.068728129,6152499.88679051,71,0.0728325825865495,0.547322877230936,838,FALSE
"FE10_2","FE10","2","1990s",657500.214028312,6202499.84486996,65,0.0728323066425842,0.546782044348296,839,FALSE
"AE93_2","AE93","2","1990s",447500.170174231,6217499.74698231,54,0.0726311707885311,0.546241211465657,840,FALSE
"FG68_2","FG68","2","1990s",682500.285043678,6142499.6433764,67,0.0726130537870607,0.545700378583018,841,FALSE
"EB03_2","EB03","2","1990s",617499.404172459,6347499.78701322,50,0.072574613331677,0.545159545700379,842,FALSE
"BG81_2","BG81","2","1990s",492500.012117801,6107499.84960175,42,0.072533858725445,0.544618712817739,843,FALSE
"CC16_2","CC16","2","1990s",507499.973785033,6332499.55258411,63,0.0724899622531575,0.5440778799351,844,FALSE
"FH05_2","FH05","2","1990s",652500.178838665,6077499.57823526,62,0.0724124254110192,0.543537047052461,845,FALSE
"DE22_2","DE22","2","1990s",562499.986457251,6212499.68807567,72,0.0723330000571576,0.542996214169822,846,FALSE
"CF98_2","CF98","2","1990s",547500.034473075,6192499.78912112,68,0.072327990690872,0.542455381287182,847,FALSE
"FH29_2","FH29","2","1990s",662500.21376667,6097499.61910152,59,0.0723172713043768,0.541914548404543,848,FALSE
"CG66_2","CG66","2","1990s",532500.094766791,6132499.83883733,68,0.0722014564104828,0.541373715521904,849,FALSE
"DD25_2","DD25","2","1990s",562499.798497109,6277499.86379394,67,0.0720809647114847,0.540832882639264,850,FALSE
"FF66_2","FF66","2","1990s",682500.253306334,6182499.84500738,68,0.0720656254822623,0.540292049756625,851,FALSE
"FF27_2","FF27","2","1990s",662500.258670073,6187499.7675955,67,0.07205543260798,0.539751216873986,852,FALSE
"BE24_2","BE24","2","1990s",462500.149693807,6222499.72430307,67,0.0720496921572056,0.539210383991347,853,FALSE
"CG61_2","CG61","2","1990s",532500.107302982,6107499.82972423,69,0.0719487148426079,0.538669551108707,854,FALSE
"DB13_2","DB13","2","1990s",557499.679087365,6367499.74489991,74,0.0719461045402847,0.538128718226068,855,FALSE
"CG09_2","CG09","2","1990s",502500.042562164,6147499.90830947,74,0.0718933523284775,0.537587885343429,856,FALSE
"FH88_2","FH88","2","1990s",692500.215882093,6092499.52277181,61,0.0718728901397956,0.53704705246079,857,FALSE
"DC54_2","DC54","2","1990s",577499.731221172,6322500.02125259,70,0.07171575290139,0.53650621957815,858,FALSE
