grouping_type,atlas,period,group_pair_type,group_1,group_2,group_pair,n_group_pairs,support_class,observed_prop,null_mean,null_sd,null_lower_95,null_upper_95,observed_minus_null,null_z,empirical_p_upper,empirical_p_lower,empirical_p_two_sided,unstable_small_pair_count,fdr_p,fdr_0_05,display_name
foraging_guild,1,1970s,Between group,Dippers,Shrikes,Dippers | Shrikes,2,Supported negative,0,0.028028028028028028,0.12142777534182171,0,0.5,-0.028028028028028028,-0.23082056761007558,1,0.947,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Dippers,Starlings,Dippers | Starlings,1,Supported negative,0,0.028028028028028028,0.16513556468751572,0,1,-0.028028028028028028,-0.16972738780446942,1,0.972,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Dippers,Thrushes,Dippers | Thrushes,4,Supported negative,0,0.028028028028028028,0.0879242660950423,0,0.25,-0.028028028028028028,-0.3187746599753355,1,0.9,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Kingfishers,Reedlings,Kingfishers | Reedlings,1,Supported negative,0,0.028028028028028028,0.16513556468751667,0,1,-0.028028028028028028,-0.16972738780446844,1,0.972,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Kingfishers,Wading birds,Kingfishers | Wading birds,2,Supported negative,0,0.028028028028028028,0.11934698412802867,0,0.5,-0.028028028028028028,-0.2348448788447067,1,0.946,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Orioles,Thrushes,Orioles | Thrushes,4,Supported negative,0,0.028028028028028028,0.09411658237191686,0,0.25,-0.028028028028028028,-0.2978011666134534,1,0.907,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Diving ducks,Orioles,Diving ducks | Orioles,3,Supported negative,0,0.028028028028028,0.10172030459578996,0,0.3333333333333333,-0.028028028028028,-0.27554015040953816,1,0.924,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Kingfishers,Low flycatching feeders,Kingfishers | Low flycatching feeders,9,Supported negative,0,0.027916805694583404,0.0661689967300076,0,0.2222222222222222,-0.027916805694583404,-0.4219016015686867,1,0.809,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Gallinaceous birds,Thrushes,Gallinaceous birds | Thrushes,8,Supported negative,0,0.027902902902902902,0.06296435978223816,0,0.25,-0.027902902902902902,-0.44315392071649606,1,0.816,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Kingfishers,Tit-like birds,Kingfishers | Tit-like birds,12,Supported negative,0,0.027861194527861136,0.057207886141522425,0,0.16666666666666666,-0.027861194527861136,-0.4870166756194654,1,0.761,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Starlings,Terns,Starlings | Terns,5,Supported negative,0,0.02782782782782777,0.07847740944994568,0,0.2,-0.02782782782782777,-0.35459666702653925,1,0.877,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Within group,Rails,Rails,Rails,10,Supported negative,0,0.02772772772772779,0.06007628702297534,0,0.2,-0.02772772772772779,-0.46154196775049866,1,0.789,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Buntings,Shrikes,Buntings | Shrikes,6,Supported negative,0,0.027694361027694417,0.0692744020979473,0,0.16666666666666666,-0.027694361027694417,-0.3997776983847117,1,0.85,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Within group,Buntings,Buntings,Buntings,3,Supported negative,0,0.027694361027694347,0.10015802705447661,0,0.3333333333333333,-0.027694361027694347,-0.2765066549546868,1,0.924,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Cuckoos,Diving ducks,Cuckoos | Diving ducks,3,Supported negative,0,0.027694361027694337,0.10235704908856579,0,0.3333333333333333,-0.027694361027694337,-0.2705662313860907,1,0.926,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Dabbling ducks,Nigthjars,Dabbling ducks | Nigthjars,7,Supported negative,0,0.027599027599027555,0.07088451746062377,0,0.2857142857142857,-0.027599027599027555,-0.3893519852816769,1,0.844,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Flycatchers,Gallinaceous birds,Flycatchers | Gallinaceous birds,6,Supported negative,0,0.027527527527527566,0.07190270967757467,0,0.16666666666666666,-0.027527527527527566,-0.3828440910080607,1,0.856,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Cuckoos,Shrikes,Cuckoos | Shrikes,2,Supported negative,0,0.027527527527527528,0.11841045166335197,0,0.5,-0.027527527527527528,-0.23247548793910475,1,0.947,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Gallinaceous birds,Orioles,Gallinaceous birds | Orioles,2,Supported negative,0,0.027527527527527528,0.12459550985145125,0,0.5,-0.027527527527527528,-0.22093514894996752,1,0.95,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Buntings,Columbids,Buntings | Columbids,12,Supported negative,0,0.027527527527527473,0.0533470433039523,0,0.16666666666666666,-0.027527527527527473,-0.5160084949916626,1,0.748,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Passerine seedeaters,Reedlings,Passerine seedeaters | Reedlings,12,Supported negative,0,0.02744411077744406,0.06156196826733015,0,0.25,-0.02744411077744406,-0.4457965128448982,1,0.789,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Cuckoos,Passerine seedeaters,Cuckoos | Passerine seedeaters,12,Supported negative,0,0.02744411077744405,0.0606509864575945,0,0.25,-0.02744411077744405,-0.45249240581820077,1,0.78,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Orioles,Plovers,Orioles | Plovers,6,Supported negative,0,0.027360694027360733,0.07368627437078672,0,0.16666666666666666,-0.027360694027360733,-0.3713133044246842,1,0.86,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Within group,Diving ducks,Diving ducks,Diving ducks,3,Supported negative,0,0.027360694027360678,0.10080353477956985,0,0.3333333333333333,-0.027360694027360678,-0.27142593845732826,1,0.926,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Plovers,Shrikes,Plovers | Shrikes,12,Supported negative,0,0.027360694027360646,0.05684034572330589,0,0.16666666666666666,-0.027360694027360646,-0.4813604435228147,1,0.762,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Nigthjars,Thrushes,Nigthjars | Thrushes,4,Supported negative,0,0.027277277277277277,0.08636615320270111,0,0.25,-0.027277277277277277,-0.3158329538338658,1,0.902,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Cuckoos,Tit-like birds,Cuckoos | Tit-like birds,12,Supported negative,0,0.027277277277277228,0.054314771314625906,0,0.16666666666666666,-0.027277277277277228,-0.5022073483338406,1,0.756,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Buntings,Marsh warblers,Buntings | Marsh warblers,18,Supported negative,0,0.02724947169391623,0.04370557549004504,0,0.1111111111111111,-0.02724947169391623,-0.62347815784105,1,0.652,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Dippers,Low flycatching feeders,Dippers | Low flycatching feeders,9,Supported negative,0,0.027249471693916068,0.06320279324512798,0,0.2222222222222222,-0.027249471693916068,-0.43114347159042066,1,0.816,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Marsh warblers,Reedlings,Marsh warblers | Reedlings,6,Supported negative,0,0.027193860527193886,0.07505738997840111,0,0.16666666666666666,-0.027193860527193886,-0.36230756938150027,1,0.864,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Dabbling ducks,Dippers,Dabbling ducks | Dippers,7,Supported negative,0,0.02717002717002713,0.07119398407196671,0,0.2857142857142857,-0.02717002717002713,-0.38163375071919287,1,0.846,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Buntings,Diving ducks,Buntings | Diving ducks,9,Supported negative,0,0.027138249360471507,0.05719085148180276,0,0.2222222222222222,-0.027138249360471507,-0.47452081333509216,1,0.793,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Aerial insectivores,Thrushes,Aerial insectivores | Thrushes,16,Supported negative,0,0.02708958958958959,0.04464897864812089,0,0.125,-0.02708958958958959,-0.6067236118228584,1,0.676,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Aquatic pursuers,Flycatchers,Aquatic pursuers | Flycatchers,18,Supported negative,0,0.027082638193749422,0.043205052287782965,0,0.16666666666666666,-0.027082638193749422,-0.6268396115656951,1,0.648,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Dabbling ducks,Flycatchers,Dabbling ducks | Flycatchers,21,Supported negative,0,0.027074693741360338,0.044843560436491424,0,0.14285714285714285,-0.027074693741360338,-0.6037587889504046,1,0.629,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Dabbling ducks,Grazing waterfowl,Dabbling ducks | Grazing waterfowl,14,Supported negative,0,0.027027027027027098,0.05219865190431918,0,0.14285714285714285,-0.027027027027027098,-0.517772510228195,1,0.733,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Aquatic pursuers,Starlings,Aquatic pursuers | Starlings,6,Supported negative,0,0.02702702702702707,0.07151105695020851,0,0.16666666666666666,-0.02702702702702707,-0.37794193205458226,1,0.861,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Aerial insectivores,Kingfishers,Aerial insectivores | Kingfishers,4,Supported negative,0,0.02702702702702703,0.0860818822469207,0,0.25,-0.02702702702702703,-0.3139688204017383,1,0.902,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Cuckoos,Starlings,Cuckoos | Starlings,1,Supported negative,0,0.02702702702702703,0.16224338538897512,0,1,-0.02702702702702703,-0.16658322903106526,1,0.973,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Orioles,Starlings,Orioles | Starlings,1,Supported negative,0,0.02702702702702703,0.16224338538897554,0,1,-0.02702702702702703,-0.16658322903106482,1,0.973,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Thrushes,Wading birds,Thrushes | Wading birds,8,Supported negative,0,0.02702702702702703,0.06396055170665413,0,0.25,-0.02702702702702703,-0.42255775326927447,1,0.824,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Flycatchers,Starlings,Flycatchers | Starlings,3,Supported negative,0,0.027027027027027008,0.1003403429179002,0,0.3333333333333333,-0.027027027027027008,-0.2693535445572563,1,0.927,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Gulls,Orioles,Gulls | Orioles,5,Supported negative,0,0.027027027027026973,0.07721524887993023,0,0.2,-0.027027027027026973,-0.35002188582017035,1,0.881,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Diving ducks,Plovers,Diving ducks | Plovers,18,Supported negative,0,0.026971415860304847,0.04536794995435638,0,0.16666666666666666,-0.026971415860304847,-0.5945037385960826,1,0.663,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Low flycatching feeders,Wading birds,Low flycatching feeders | Wading birds,18,Supported negative,0,0.026971415860304836,0.04611169257625724,0,0.16666666666666666,-0.026971415860304836,-0.5849148958412411,1,0.678,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Diving ducks,Owls,Diving ducks | Owls,15,Supported negative,0,0.02696029362696023,0.045585364712069684,0,0.13333333333333333,-0.02696029362696023,-0.5914243265848419,1,0.686,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Gulls,Shrikes,Gulls | Shrikes,10,Supported negative,0,0.026926926926927004,0.0556044005847963,0,0.2,-0.026926926926927004,-0.4842589191455025,1,0.778,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Rails,Wading birds,Rails | Wading birds,10,Supported negative,0,0.026926926926926976,0.05755249991232375,0,0.2,-0.026926926926926976,-0.4678671989565669,1,0.786,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Diving ducks,Terns,Diving ducks | Terns,15,Supported negative,0,0.026893560226893497,0.046924017397507484,0,0.13333333333333333,-0.026893560226893497,-0.5731299602732232,1,0.695,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Dabbling ducks,Diving ducks,Dabbling ducks | Diving ducks,21,Supported negative,0,0.026884026884026805,0.041652809048523046,0,0.14285714285714285,-0.026884026884026805,-0.6454313045900101,1,0.616,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Kingfishers,Open-land insectivores,Kingfishers | Open-land insectivores,6,Supported negative,0,0.02686019352686022,0.07405852583354322,0,0.16666666666666666,-0.02686019352686022,-0.36268874143177277,1,0.866,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Aerial insectivores,Flycatchers,Aerial insectivores | Flycatchers,12,Supported negative,0,0.026860193526860164,0.05224130766542467,0,0.16666666666666666,-0.026860193526860164,-0.5141562247806688,1,0.753,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Marsh warblers,Shrikes,Marsh warblers | Shrikes,12,Supported negative,0,0.02677677677677673,0.05507124895714779,0,0.16666666666666666,-0.02677677677677673,-0.4862206193582491,1,0.76,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Flycatchers,Low flycatching feeders,Flycatchers | Low flycatching feeders,27,Supported negative,0,0.02676750824898973,0.0389577346198241,0,0.14814814814814814,-0.02676750824898973,-0.6870909848892695,1,0.56,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Grazing waterfowl,Low flycatching feeders,Grazing waterfowl | Low flycatching feeders,18,Supported negative,0,0.02669336002669345,0.04529392237400259,0,0.16666666666666666,-0.02669336002669345,-0.5893364634283621,1,0.669,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Aerial insectivores,Marsh warblers,Aerial insectivores | Marsh warblers,24,Supported negative,0,0.026693360026693425,0.039655670595460005,0,0.125,-0.026693360026693425,-0.6731284486145954,1,0.587,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Aquatic pursuers,Reedlings,Aquatic pursuers | Reedlings,6,Supported negative,0,0.026693360026693397,0.07393088179636412,0,0.16666666666666666,-0.026693360026693397,-0.3610583206652103,1,0.867,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Diving ducks,Gallinaceous birds,Diving ducks | Gallinaceous birds,6,Supported negative,0,0.026693360026693393,0.07006501544883606,0,0.16666666666666666,-0.026693360026693393,-0.38097986356951313,1,0.86,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Cuckoos,Marsh warblers,Cuckoos | Marsh warblers,6,Supported negative,0,0.026693360026693386,0.07688374599264634,0,0.3333333333333333,-0.026693360026693386,-0.3471911999351139,1,0.872,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Diving ducks,Starlings,Diving ducks | Starlings,3,Supported negative,0,0.026693360026693338,0.09987388707394938,0,0.3333333333333333,-0.026693360026693338,-0.2672706631206697,1,0.926,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Grazing waterfowl,Rails,Grazing waterfowl | Rails,10,Supported negative,0,0.026626626626626702,0.053828679951326494,0,0.2,-0.026626626626626702,-0.49465501756133157,1,0.774,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Dippers,Woodpeckers,Dippers | Woodpeckers,5,Supported negative,0,0.026626626626626577,0.08090007029960376,0,0.2,-0.026626626626626577,-0.32912983299047877,1,0.888,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Reedlings,Woodpeckers,Reedlings | Woodpeckers,5,Supported negative,0,0.026626626626626574,0.08040311594608503,0,0.2,-0.026626626626626574,-0.3311641136455617,1,0.888,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Kingfishers,Owls,Kingfishers | Owls,5,Supported negative,0,0.02662662662662657,0.0768344897123067,0,0.2,-0.02662662662662657,-0.3465452393362058,1,0.881,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Nigthjars,Tit-like birds,Nigthjars | Tit-like birds,12,Supported negative,0,0.026609943276609916,0.0603338805312117,0,0.16666666666666666,-0.026609943276609916,-0.4410447835001125,1,0.786,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Omnivorous corvids,Reedlings,Omnivorous corvids | Reedlings,7,Supported negative,0,0.026598026598026556,0.06878434732957844,0,0.2857142857142857,-0.026598026598026556,-0.3866871989143517,1,0.849,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Diurnal raptors,Starlings,Diurnal raptors | Starlings,7,Supported negative,0,0.026598026598026552,0.0672814671635161,0,0.2857142857142857,-0.026598026598026552,-0.3953247115343754,1,0.847,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Open-land insectivores,Starlings,Open-land insectivores | Starlings,6,Supported negative,0,0.02652652652652656,0.07266243133231597,0,0.16666666666666666,-0.02652652652652656,-0.36506522063939145,1,0.864,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Columbids,Nigthjars,Columbids | Nigthjars,4,Supported negative,0,0.026526526526526525,0.08767794415261335,0,0.25,-0.026526526526526525,-0.30254503322242726,1,0.906,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Dippers,Wading birds,Dippers | Wading birds,2,Supported negative,0,0.026526526526526525,0.11650834921980083,0,0.5,-0.026526526526526525,-0.22767918955303754,1,0.949,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Grazing waterfowl,Starlings,Grazing waterfowl | Starlings,2,Supported negative,0,0.026526526526526525,0.11650834921980109,0,0.5,-0.026526526526526525,-0.227679189553037,1,0.949,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Nigthjars,Shrikes,Nigthjars | Shrikes,2,Supported negative,0,0.026526526526526525,0.12073193217181252,0,0.5,-0.026526526526526525,-0.21971425495598684,1,0.951,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Flycatchers,Marsh warblers,Flycatchers | Marsh warblers,18,Supported negative,0,0.02647091535980434,0.04304741834158254,0,0.1111111111111111,-0.02647091535980434,-0.6149245734031445,1,0.657,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Foliage gleaners,Kingfishers,Foliage gleaners | Kingfishers,9,Supported negative,0,0.02647091535980418,0.061253078887227225,0,0.2222222222222222,-0.02647091535980418,-0.4321564865096768,1,0.814,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Scolopacids,Starlings,Scolopacids | Starlings,9,Supported negative,0,0.02647091535980418,0.06043985700139008,0,0.2222222222222222,-0.02647091535980418,-0.4379711778470185,1,0.811,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Aquatic pursuers,Diurnal raptors,Aquatic pursuers | Diurnal raptors,42,Supported negative,0,0.026455026455026637,0.03113578302088922,0,0.09642857142857034,-0.026455026455026637,-0.8496663288434972,1,0.419,0.838,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Dabbling ducks,Starlings,Dabbling ducks | Starlings,7,Supported negative,0,0.026455026455026415,0.06898789527819503,0,0.2857142857142857,-0.026455026455026415,-0.38347345354349494,1,0.85,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Dippers,Passerine seedeaters,Dippers | Passerine seedeaters,12,Supported negative,0,0.026443109776443083,0.056231234679486056,0,0.16666666666666666,-0.026443109776443083,-0.47025660964349947,1,0.777,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Grazing waterfowl,Marsh warblers,Grazing waterfowl | Marsh warblers,12,Supported negative,0,0.026443109776443055,0.05198749769485058,0,0.16666666666666666,-0.026443109776443055,-0.5086436345071919,1,0.753,1,FALSE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Cuckoos,Rails,Cuckoos | Rails,5,Supported negative,0,0.02642642642642638,0.07921421669495739,0,0.2,-0.02642642642642638,-0.3336071166138115,1,0.888,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Open-land insectivores,Orioles,Open-land insectivores | Orioles,6,Supported negative,0,0.026359693026359744,0.07137105049280953,0,0.16666666666666666,-0.026359693026359744,-0.36933312378546845,1,0.864,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Flycatchers,Reedlings,Flycatchers | Reedlings,3,Supported negative,0,0.026359693026359675,0.09940412129882015,0,0.3333333333333333,-0.026359693026359675,-0.26517706390783763,1,0.928,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Diving ducks,Flycatchers,Diving ducks | Flycatchers,9,Supported negative,0,0.02635969302635962,0.05723089314518782,0,0.2222222222222222,-0.02635969302635962,-0.4605850368172358,1,0.801,1,TRUE,1,FALSE,Foraging guild
foraging_guild,1,1970s,Between group,Aerial insectivores,Columbids,Aerial insectivores | Columbids,16,Supported negative,0,0.02633883883883884,0.045528273637971385,0,0.125,-0.02633883883883884,-0.5785160897660697,1,0.69,1,FALSE,1,FALSE,Foraging guild
