"survey","site","rarity_score","rarity_percentile","rarity_rank","is_top_decile","tmean_year","tmean_winter","tmean_breeding","prec_year","prec_winter","prec_breeding","hh","unique","perc_urban","perc_cropland","perc_pasture","perc_forest","perc_grass_shrub","perc_fresh_saltwater","hotspot_group","dominant_landcover"
"DE16_3","DE16",0.0911586324697923,0.73147661586968,512,FALSE,9.14072820287954,1.35399489348685,9.26490805917061,559.509858394154,153.612038520962,207.153860658361,0.602924854442267,5,0.0258951217370017,0.476478446392329,0.0123798809718281,0.402805598558812,0.0824409523400295,0,"Other Atlas 3 cells","Cropland"
"BE98_3","BE98",0.0908282626730091,0.73095112979506,513,FALSE,9.49776779306536,1.95694983748427,9.47280931594991,633.392915772664,178.462851427544,225.446502886145,0.702083390643002,5,0.164075440642816,0.311447262752232,0.0157435789741488,0.402592467687183,0.10614124994362,0,"Other Atlas 3 cells","Forest"
"DG07_3","DG07",0.0907892008944243,0.730425643720441,514,FALSE,9.86978219936713,2.3985429398587,9.82043268415379,579.447679105377,153.571646235723,210.05639451223,0.732394170936487,7,0.0487093339756559,0.3273092103439,0.0243546669878279,0.0279444267098239,0.167665203377578,0.404017158605214,"Other Atlas 3 cells","Fresh/saltwater"
"CE38_3","CE38",0.0904963707384772,0.729900157645822,515,FALSE,9.25612964140117,1.52538757233575,9.3299231100027,618.959802752826,173.208560671788,225.54272550986,0.666537405935478,5,0.149331778645309,0.296582595167393,0.0487093352279046,0.46778467182317,0.0375916191362237,0,"Other Atlas 3 cells","Forest"
"EE07_3","EE07",0.0904864830406427,0.729374671571203,516,FALSE,9.5593248123226,2.11212982313538,9.54675874476129,464.566468783721,120.98609651094,178.360405750973,0.141109686853936,2,0,0,0,0.923609674786863,0,0.0763903252131369,"Other Atlas 3 cells","Forest"
"CF32_3","CF32",0.0904638146733489,0.728849185496584,517,FALSE,9.43782387913728,1.79312939444629,9.41556968131427,683.685960436264,186.943875774285,236.972509757441,0.740368597750386,5,0.136774651909757,0.298967510454693,0.0193380783324584,0.309200805225356,0.235718954077736,0,"Other Atlas 3 cells","Forest"
"CC90_3","CC90",0.0904190075420361,0.728323699421965,518,FALSE,9.28708131389294,1.75067666426774,9.35029873553716,545.55494566052,149.699971299633,207.02911563119,0.294547056471049,4,0.0758269676172479,0.831625358255021,0.00257062193668813,0.0899770521910428,0,0,"Other Atlas 3 cells","Cropland"
"CH38_3","CH38",0.0903054961365996,0.727798213347346,519,FALSE,9.83573106943828,1.96637289523014,9.87391782478449,730.655496990352,185.335550962156,258.92695410894,0.477127829496748,4,0.132754764937251,0.700297506964355,0.0852413366470355,0,0.0817063914513593,0,"Other Atlas 3 cells","Cropland"
"DD36_3","DD36",0.0902129644208836,0.727272727272727,520,FALSE,9.46842382657762,1.83808028566574,9.57462390181303,510.550351846881,138.070119243973,195.238977210264,0.754594837304103,6,0.0371359952466644,0.264417842203257,0.350116133576972,0.0912450748031263,0.0578094951807218,0.199275458989259,"Other Atlas 3 cells","Pasture"
"DB43_3","DB43",0.0901063340496656,0.726747241198108,521,FALSE,9.5216093593557,2.46043694068657,9.43687706749621,501.310218799683,141.889381301669,179.469719777507,0.252983821822111,3,0,0.855759287006258,0.0121773341844087,0.018266001276613,0.11379737753272,0,"Other Atlas 3 cells","Cropland"
"FE71_3","FE71",0.0900831038880793,0.726221755123489,522,FALSE,9.56478726491805,1.88147036791874,9.62074452745786,480.934592444154,113.260173178088,181.35581340231,0.759042171258914,7,0.32561603896022,0.0678651825518521,0.146127991305803,0.13905019313951,0.010698450756363,0.310642143286251,"Other Atlas 3 cells","Urban"
"CC16_3","CC16",0.0898240176532289,0.72569626904887,523,FALSE,9.7242119571825,2.85378642069845,9.51090318949201,574.410063885568,163.86556821186,205.453992955924,0.727514172157844,7,0.00720068605015392,0.0519867331973767,0.198984396178966,0.344059242026756,0.0487093354948025,0.349059607051945,"Other Atlas 3 cells","Fresh/saltwater"
"CF29_3","CF29",0.0895386328811866,0.725170782974251,524,FALSE,9.36744014160299,1.63862927269394,9.3898962207431,668.350977031114,187.691292811719,230.854359090957,0.667551052281797,5,0.0834950128696341,0.516018566214989,0.0975452707120695,0.13478948915173,0.168151661051577,0,"Other Atlas 3 cells","Cropland"
"DE07_3","DE07",0.089506854806816,0.724645296899632,525,FALSE,9.20402753232658,1.3750617295423,9.33357651512051,568.357071764722,156.620694070338,208.947295585547,0.604919194430419,4,0.123908973448058,0.556718600415684,0.062752218691152,0.256620207445106,0,0,"Other Atlas 3 cells","Cropland"
"DF18_3","DF18",0.089503005812238,0.724119810825013,526,FALSE,9.58961324797219,1.94587724409716,9.62361003943849,578.280478408253,158.59048928763,209.54864852262,0.775303934923981,7,0.24508713644812,0.22856637297639,0.024354668301182,0.0640167563569292,0.048709336602364,0.389265729315015,"Other Atlas 3 cells","Fresh/saltwater"
"BE11_3","BE11",0.0894815674046615,0.723594324750394,527,FALSE,9.95290816003603,3.01821388290062,9.63426427045241,615.308314907583,163.922224557118,204.413053639592,0.588587672085284,3,0,0.357986481742367,0.125622801045002,0,0,0.51639071721263,"Other Atlas 3 cells","Fresh/saltwater"
"DE97_3","DE97",0.0894695341857631,0.723068838675775,528,FALSE,9.46893044560207,1.96635645992497,9.47447644513539,497.253899948232,129.814914368856,191.033562795273,0.541703716861377,3,0.0819280001632875,0.582191890966719,0,0.335613154042424,0.00026695482757024,0,"Other Atlas 3 cells","Cropland"
"CB93_3","CB93",0.0894046488535223,0.722543352601156,529,FALSE,9.56411685090998,2.48894205889139,9.46517848230174,551.843522566405,155.596989332041,194.613019514202,0.769455749071272,7,0.0492149749401575,0.355362975691953,0.181849838863922,0.0107419881438339,0.120328860814232,0.282501361545902,"Other Atlas 3 cells","Cropland"
"BG83_3","BG83",0.0893376644389973,0.722017866526537,530,FALSE,9.92894692966642,2.43031914770984,9.80107881963619,692.316253463314,173.692978911682,241.814073971972,0.517857908745995,4,0.0445940249724799,0.654191381097311,0,0.208123327459065,0.0930912664711442,0,"Other Atlas 3 cells","Cropland"
"BF53_3","BF53",0.0891438689739503,0.721492380451918,531,FALSE,9.87924880838443,2.65678390325373,9.64818534157668,660.147044768671,172.897296672495,224.101641461317,0.650903260145941,5,0.114534447991229,0.538253341219794,0.0605863533086332,0.124551250359181,0.162074607121162,0,"Other Atlas 3 cells","Cropland"
"DC15_3","DC15",0.0885528577869293,0.720966894377299,532,FALSE,9.63825636753549,2.27195521061641,9.65332872222602,522.333525244626,143.736019837231,196.446286587511,0.59298085227493,7,0.608949733790581,0.0950326477027885,0.048752657524015,0.0487093366020738,0.0121773341505185,0.186378290230024,"Other Atlas 3 cells","Urban"
"DG87_3","DG87",0.0885350346211464,0.72044140830268,533,FALSE,9.82853712141936,2.60163216385981,9.66556622166498,503.41504491778,129.740123693085,187.889535165226,0.371224193061642,3,0.77213421603485,0.173067781301,0.00608866696268338,0,0.0487093357014671,0,"Other Atlas 3 cells","Urban"
"DB42_3","DB42",0.0884329656256159,0.719915922228061,534,FALSE,9.36321362936785,2.29138548698871,9.2830171472577,528.868571138888,149.494410946282,190.573132215443,0.507660006206669,4,0,0.663346034239935,0.021877591826276,0.177989463087569,0.13678691084622,0,"Other Atlas 3 cells","Cropland"
"DG92_3","DG92",0.088383971588075,0.719390436153442,535,FALSE,9.56431853606064,2.34934474337068,9.38995190215571,544.983852016056,140.70622750973,200.609877999331,0.394485430641141,3,0.161876328314957,0.756763611948835,0,0.0813600597362074,0,0,"Other Atlas 3 cells","Cropland"
"GG37_3","GG37",0.0883501280404879,0.718864950078823,536,FALSE,9.5676332454593,1.96124197944834,9.46168761326053,475.113125076126,114.076833875118,182.041978664147,0.475529175493899,4,0.0676622928558837,0.685381763656503,0,0,0,0.246955943487613,"Other Atlas 3 cells","Cropland"
"CE12_3","CE12",0.0882328831786777,0.718339464004204,537,FALSE,9.381010323395,1.67916669338139,9.40527634435635,666.647659630118,187.65234983109,232.30582540012,0.33670328478514,4,0.0148470402590281,0.804065822020603,0,0.0816509105157824,0.0994362272045859,0,"Other Atlas 3 cells","Cropland"
"CF23_3","CF23",0.0881170551749583,0.717813977929585,538,FALSE,9.38168828535714,1.72655938967556,9.35510942869555,699.596592216689,191.644839999499,241.763961329217,0.677390348887018,4,0,0.352298011551103,0.0608866692806262,0.395287179166603,0.191528140001668,0,"Other Atlas 3 cells","Forest"
"FH34_3","FH34",0.0881143410809069,0.717288491854966,539,FALSE,9.96477997331888,2.46808616491479,9.85652984786735,497.027342947374,118.146607301728,192.881495700808,0.313926287260732,3,0.118652833351543,0.817242835784707,0,0.0641043308637491,0,0,"Other Atlas 3 cells","Cropland"
"CC85_3","CC85",0.0881095825626663,0.716763005780347,540,FALSE,9.67694667451971,2.32854487921729,9.66865469944739,540.593656679894,150.442062623812,201.299382289992,0.570780388758474,4,0.257637981804821,0.59003139101345,0.0183883390774693,0,0.0183883390774693,0.11555394902679,"Other Atlas 3 cells","Cropland"
"DG78_3","DG78",0.0880411430217696,0.716237519705728,541,FALSE,9.86163385192521,2.60352612155222,9.71988610235978,496.689520759253,128.399526951113,185.665828483615,0.127263261204501,4,0.933162088075603,0.0312659102181622,0.0307284770345744,0,0,0.00484352467166033,"Other Atlas 3 cells","Urban"
"BG50_3","BG50",0.087995126763049,0.715712033631109,542,FALSE,10.1489462613208,2.8910594812607,9.90132283994989,649.105433991511,156.235220833625,223.777751480238,0.576073527962568,3,0,0.461004777970087,0,0,0.0876920509825866,0.451303171047326,"Other Atlas 3 cells","Cropland"
"CD84_3","CD84",0.087905235637666,0.71518654755649,543,FALSE,9.4837402977871,1.7581911895385,9.58686051675313,535.042412542593,146.397686231747,202.456367320649,0.718836521194969,5,0.1525836875291,0.318616293684289,0.0243546675752533,0.371679045238828,0.13276630597253,0,"Other Atlas 3 cells","Forest"
"EH16_3","EH16",0.0877322676457009,0.714661061481871,544,FALSE,10.0437172342676,2.6854357205305,9.92585970013973,495.003392294443,122.384613755409,186.847488835204,0.482127484852406,4,0.0475930621952829,0.25863168550831,0,0,0,0.693775252296407,"Other Atlas 3 cells","Fresh/saltwater"
"GG25_3","GG25",0.0877158714344261,0.714135575407252,545,FALSE,9.70897708300268,2.16684358698117,9.58095240026596,489.483457601433,119.833039951071,184.330453550641,0.583178560557826,3,0.0974186614822852,0.452791921562584,0,0,0,0.44978941695513,"Other Atlas 3 cells","Cropland"
"DF02_3","DF02",0.0875411226835676,0.713610089332633,546,FALSE,9.69643169946494,2.19465113094979,9.66421212923818,575.746196226508,155.444352223048,208.72483588414,0.506887831220641,4,0.0514091965486412,0,0,0.287534610941898,0.022879379393664,0.638176813115796,"Other Atlas 3 cells","Fresh/saltwater"
"DB75_3","DB75",0.087537219921768,0.713084603258014,547,FALSE,9.68435053628946,2.64629725336715,9.58423434799869,483.823935788235,136.514276005232,172.771020744651,0.569799679065572,5,0.0792620376589478,0.0730640004709311,0.159742136698677,0.0642903381455796,0,0.623641487025865,"Other Atlas 3 cells","Fresh/saltwater"
"CE44_3","CE44",0.0874244598894738,0.712559117183395,548,FALSE,9.09163662927602,1.29401916817493,9.16698457934407,635.068585149629,178.410170927195,226.548137991917,0.663578087606016,5,0.136065637849683,0.270416790559149,0.0979442219539385,0.484844970312295,0.0107283793249348,0,"Other Atlas 3 cells","Forest"
"BH88_3","BH88",0.0872781805942945,0.712033631108776,549,FALSE,10.0441888969517,2.45698800939183,9.94604351287417,678.807302685413,163.892515224091,238.017591041952,0.376480776920346,4,0.0487093355349522,0.778523270403986,0,0.094253097438238,0.0785142966228234,0,"Other Atlas 3 cells","Cropland"
"DC02_3","DC02",0.087040842929197,0.711508145034157,550,FALSE,9.47169345370835,1.97892246148044,9.52233973466566,512.038943094545,140.528824080812,194.094348581245,0.667115439321538,5,0.489537156583014,0.218827845120571,0.0121773334943247,0.185481310694783,0.0939763541073068,0,"Other Atlas 3 cells","Urban"
"FH87_3","FH87",0.0868540461407878,0.710982658959538,551,FALSE,9.90411920064154,2.42295169114958,9.75700915126052,493.508495756524,119.733445375981,188.893493693621,0.532959668217218,3,0.0735204694193999,0.590622872621508,0,0,0,0.335856657959092,"Other Atlas 3 cells","Cropland"
"GE00_3","GE00",0.0867980863656237,0.710457172884918,552,FALSE,9.42570001724238,1.53375596581865,9.54003151248226,509.537160673024,121.706635036558,193.592078562213,0.688664087265885,4,0.340792076156576,0.369789992627551,0,0.0541796316536871,0.235238299562186,0,"Other Atlas 3 cells","Cropland"
"HA17_3","HA17",0.0867209015293034,0.7099316868103,553,FALSE,9.20513513322809,2.18756175163103,8.72579783924212,473.481407360228,114.691138719536,160.025833223787,0.788537236425578,5,0.13166835450251,0.202671709911797,0.0182052806118292,0.296377600243201,0.198108744913274,0.152968309817389,"Other Atlas 3 cells","Forest"
"BD21_3","BD21",0.0866915703403919,0.70940620073568,554,FALSE,9.69091200284828,2.76492258146002,9.42280217069296,649.427488715082,180.524535172173,217.004577966036,0.320490096795316,4,0,0.0752007110866953,0.048709334938827,0.817330722315913,0.0587592316585644,0,"Other Atlas 3 cells","Forest"
"FF94_3","FF94",0.0865665876799461,0.708880714661062,555,FALSE,9.45296410673726,1.70799325175174,9.46813048998374,500.268387333521,120.963933173132,189.231853718057,0.575257380987699,5,0.523081635735433,0.382085015575637,0.00723775799043886,0,0.0163813672393039,0.00568875450183019,"Other Atlas 3 cells","Urban"
"CF50_3","CF50",0.0864453830713776,0.708355228586443,556,FALSE,9.61262407083212,2.00768537274936,9.59051990351306,657.72345856152,178.314209168079,231.500054287678,0.642621150298745,5,0.548511457228574,0.111711009231276,0.132684408189262,0.1345546731284,0.0725384522224872,0,"Other Atlas 3 cells","Urban"
"DH28_3","DH28",0.0864074601797745,0.707829742511823,557,FALSE,9.81448557871193,2.16953067892971,9.79232351251925,591.246386365779,149.92024484891,219.081178915537,0.632266028538056,5,0.191671764718052,0.547579157962343,0,0.0585323754572235,0.0410383604359778,0.161178341426404,"Other Atlas 3 cells","Cropland"
"CD99_3","CD99",0.0860652857449811,0.707304256437204,558,FALSE,9.25847574134585,1.68809494969537,9.33379201929255,550.286994177168,150.319815748039,209.457823977439,0.529152610558247,5,0.0243546683075781,0.381792779302311,0.00037995340995964,0.569117930672573,0.0243546683075781,0,"Other Atlas 3 cells","Forest"
"CD98_3","CD98",0.085958221539994,0.706778770362585,559,FALSE,9.21668362045504,1.59815383491591,9.30109647068995,555.891743206659,151.803362283647,211.971878822905,0.452555623783213,3,0,0.293334117855714,0,0.67757550072658,0.0290903814177063,0,"Other Atlas 3 cells","Forest"
"EH15_3","EH15",0.0859357698831561,0.706253284287966,560,FALSE,10.0122418983702,2.5834964712068,9.90727677818757,512.525487192172,126.056767324135,193.662443216082,0.553696883276683,6,0.0818535836854018,0.639165915864979,0.101969081732909,0,0.00227520222844888,0.174736216488261,"Other Atlas 3 cells","Cropland"
"FH18_3","FH18",0.085851098423205,0.705727798213347,561,FALSE,9.9708343309042,2.58651471236605,9.82914817470251,490.706000027653,118.867544446883,187.134920767114,0.571913283776259,3,0,0.321603871512042,0,0,0,0.678396128487959,"Other Atlas 3 cells","Fresh/saltwater"
"DC07_3","DC07",0.0858015360089183,0.705202312138728,562,FALSE,9.65838503176868,2.36702186926394,9.6493839239241,522.694463399353,145.644564061662,193.120734198517,0.623298498200631,4,0,0.527244734789017,0.276946711277538,0.134436277450251,0.0613722764831951,0,"Other Atlas 3 cells","Cropland"
"CH49_3","CH49",0.0857564170539613,0.704676826064109,563,FALSE,9.69225486532952,1.85111375499583,9.72080373487242,737.591122259418,190.810905874854,261.62254150704,0.509587588821411,4,0.0556898919382859,0.65260282291137,0,0.242997948990193,0.0487093361601519,0,"Other Atlas 3 cells","Cropland"
"CG52_3","CG52",0.0856973746904706,0.70415133998949,564,FALSE,9.66095019013982,1.90517922688971,9.66364798514945,673.486062983667,178.230701227446,239.702510225383,0.406233973006176,4,0.12844715115305,0.753219445550631,0,0.0974186691207283,0,0.0209147341755903,"Other Atlas 3 cells","Cropland"
"BG60_3","BG60",0.0856713707742795,0.703625853914871,565,FALSE,10.1275955734731,2.77668062087941,9.92037042501925,641.430153325366,155.145915287061,222.893828892735,0.20085074823923,2,0,0.886227382764815,0,0,0.113772617235185,0,"Other Atlas 3 cells","Cropland"
"CE51_3","CE51",0.0855711753910852,0.703100367840252,566,FALSE,9.11934072587061,1.36091635720782,9.18254770759206,647.468799028397,182.692152353812,227.936579157801,0.204664853736724,3,0,0.0830654425737385,0,0.887449089057146,0.0294854683691152,0,"Other Atlas 3 cells","Forest"
"FF89_3","FF89",0.085526720636715,0.702574881765633,567,FALSE,9.55216737244768,1.80349445442554,9.61440280808201,491.661000819895,117.399798108579,185.710441842534,0.652332384438865,4,0.263410328638342,0.488141988323825,0.05852717332715,0,0.00372916627434323,0.18619134343634,"Other Atlas 3 cells","Cropland"
"DB64_3","DB64",0.0855052572082257,0.702049395691014,568,FALSE,9.55859936231604,2.52091561260313,9.4643334080884,477.775584376653,135.331722042885,170.754668929686,0.727628118914945,5,0.047384771182355,0.258332890822016,0.20007653570553,0.373890841006219,0.120314961283879,0,"Other Atlas 3 cells","Forest"
"GF06_3","GF06",0.0854741566255424,0.701523909616395,569,FALSE,9.53487685076999,1.72170667607351,9.59861389099457,499.045810190483,121.077488677866,188.559483653299,0.694573843168916,5,0.225377800512329,0.430146708935613,0.212726653413669,0.0213873745381254,0.110361462600264,0,"Other Atlas 3 cells","Cropland"
