trait_family,trait_value,n_species,base_site,site_from,site_to,period_from,period_to,probability_from,probability_to,probability_delta,expected_group_richness_from,expected_group_richness_to,expected_group_richness_delta,expected_total_richness_from,expected_total_richness_to
Foraging guild,Reedlings,1,DD70,DD70,DD70,1970s,1990s,1.4333977532265106e-4,7.674756109916664e-5,-6.659221422348441e-5,0.009391875550979124,0.006025222542246622,-0.0033666530087325024,65.5217683287033,78.50702297186153
Foraging guild,Reedlings,1,DD71,DD71,DD71,1970s,1990s,1.1623905328540815e-5,4.9722653481094855e-8,-1.157418267505972e-5,5.464764092279055e-4,2.6713279630277476e-6,-5.438050812648778e-4,47.013150381233054,53.72456568600906
Foraging guild,Reedlings,1,DD72,DD72,DD72,1970s,1990s,5.759237044756569e-7,2.3800896096565037e-6,1.8041659051808467e-6,2.7620885249492234e-5,1.3790598847836848e-4,1.1028510322887624e-4,47.95927834684171,57.94151107540492
Foraging guild,Reedlings,1,BD41,BD41,BD41,1970s,1990s,8.798078895368867e-6,1.0315483161790311e-5,1.5174042664214447e-6,3.135004403421302e-4,5.38525191971489e-4,2.2502475162935884e-4,35.632828947141014,52.205522855802414
Foraging guild,Reedlings,1,DD80,DD80,DD80,1970s,1990s,4.1389186894588e-5,1.3803146301252796e-5,-2.7586040593335205e-5,0.002629504015447757,0.0010564119491772302,-0.001573092066270527,63.53118320842364,76.53414128352378
Foraging guild,Reedlings,1,DD81,DD81,DD81,1970s,1990s,7.872323797417864e-6,1.1650241663461246e-6,-6.70729963107174e-6,4.1366117876356304e-4,6.219457781841555e-5,-3.514666009451475e-4,52.54626072408818,53.38479631154514
Foraging guild,Reedlings,1,DD90,DD90,DD90,1970s,1990s,1.4780517718419537e-6,1.4979273203187536e-5,1.3501221431345582e-5,6.110789840165736e-5,0.001163007154856153,0.0011018992564544956,41.34354395820957,77.64109373535355
Foraging guild,Reedlings,1,DD91,DD91,DD91,1970s,1990s,5.233707926100814e-5,4.1079854059069564e-5,-1.1257225201938577e-5,0.003013597064118958,0.0029663886599578418,-4.720840416111644e-5,57.5805357629907,72.21030181101449
Foraging guild,Reedlings,1,DD92,DD92,DD92,1970s,1990s,4.311087141473083e-5,1.1195444351151725e-5,-3.191542706357911e-5,0.0019709270935755474,6.437075638215179e-4,-0.0013272195297540294,45.71763522511606,57.49727689506999
Foraging guild,Reedlings,1,DE00,DE00,DE00,1970s,1990s,7.166703730380014e-6,2.5252343379904965e-6,-4.641469392389517e-6,4.4309798226916655e-4,1.3823698383624055e-4,-3.0486099843292597e-4,61.82730568180908,54.742239861289576
Foraging guild,Reedlings,1,DE01,DE01,DE01,1970s,1990s,2.167705830472492e-5,3.203574148147324e-4,2.9868035651000745e-4,0.001664505603006283,0.02085723431723304,0.019192728714226757,76.7865076343626,65.10613880841528
Foraging guild,Reedlings,1,DE02,DE02,DE02,1970s,1990s,3.137335916831509e-5,0.0011350877960105124,0.0011037144368421974,0.0017341739538765351,0.09139269275122593,0.08965851879734939,55.27536737691545,80.5159680796881
Foraging guild,Reedlings,1,BD42,BD42,BD42,1970s,1990s,6.618344563977865e-5,0.0017237749191683065,0.001657591473528528,0.0030646925456948824,0.1437205429826265,0.1406558504369316,46.30602888787784,83.37546937506744
Foraging guild,Reedlings,1,DE03,DE03,DE03,1970s,1990s,9.870861220844775e-6,2.039834062852946e-4,1.9411254506444982e-4,5.491133396029518e-4,0.015569864634553973,0.01502075129495102,55.62972949547326,76.32907459530163
Foraging guild,Reedlings,1,DE04,DE04,DE04,1970s,1990s,4.4266371205664136e-8,1.1336853137065641e-7,6.910216016499228e-8,1.5340457007458102e-6,5.86296674178115e-6,4.32892104103534e-6,34.65487816063676,51.71599800135263
Foraging guild,Reedlings,1,DE05,DE05,DE05,1970s,1990s,1.5153226106459986e-6,7.942345017708565e-9,-1.50738026562829e-6,6.669021517238036e-5,4.305609929200224e-7,-6.625965417946033e-5,44.01057220676566,54.21081455917952
Foraging guild,Reedlings,1,DE07,DE07,DE07,1970s,1990s,3.2403857021093676e-6,1.91610723810835e-4,1.8837033810872563e-4,2.1847663677260472e-4,0.01433247519486351,0.014113998558090904,67.42303443395173,74.79996374844367
Foraging guild,Reedlings,1,DE10,DE10,DE10,1970s,1990s,1.2584971459168216e-7,4.669086242789944e-6,4.543236528198262e-6,7.352032731388536e-6,2.3547267489355204e-4,2.281206421621635e-4,58.41914505123921,50.43228217452003
Foraging guild,Reedlings,1,DE11,DE11,DE11,1970s,1990s,3.37030805208606e-4,0.0037438976736570615,0.0034068668684484557,0.020257434081437514,0.3292341232912024,0.30897668920976484,60.105586101837574,87.93886798984133
Foraging guild,Reedlings,1,DE12,DE12,DE12,1970s,1990s,5.165011840718824e-5,0.0021759129360632485,0.00212426281765606,0.0014792258499595364,0.18895087977014766,0.1874716539201881,28.63935060705824,86.8375184679978
Foraging guild,Reedlings,1,BD43,BD43,BD43,1970s,1990s,8.325099220817199e-5,2.4256871535356146e-4,1.5931772314538946e-4,0.003501447419691591,0.01521998547447594,0.011718538054784348,42.0589271889529,62.74504711908833
Foraging guild,Reedlings,1,DE13,DE13,DE13,1970s,1990s,6.125614948712331e-8,3.898909046245107e-6,3.8376528967579835e-6,2.24626065615531e-6,2.793984831145953e-4,2.7715222245844e-4,36.66996170935454,71.66068246287342
Foraging guild,Reedlings,1,DE14,DE14,DE14,1970s,1990s,6.592967407300882e-5,0.0010755016708520512,0.0010095719967790425,0.0030500117865742316,0.08444370390835773,0.0813936921217835,46.26159357616007,78.51564176693319
Foraging guild,Reedlings,1,DE15,DE15,DE15,1970s,1990s,2.462463894361787e-7,6.641163934885239e-7,4.178700040523452e-7,1.3440340456401857e-5,4.539379585014628e-5,3.1953455393744426e-5,54.580863041995094,68.35216882946995
Foraging guild,Reedlings,1,DE16,DE16,DE16,1970s,1990s,6.838253185438781e-5,1.079293063632409e-4,3.954677450885309e-5,0.003592582275437723,0.009109300463725616,0.0055167181882878925,52.53654958385696,84.40062083849458
Foraging guild,Reedlings,1,DE17,DE17,DE17,1970s,1990s,3.943146194064954e-8,3.747573614849548e-5,3.7436304686554834e-5,2.103973102835936e-6,0.0027854695097947655,0.0027833655366919295,53.35772500656307,74.32727935636808
Foraging guild,Reedlings,1,DE18,DE18,DE18,1970s,1990s,5.721580588124883e-6,1.0771152574888327e-6,-4.64446533063605e-6,3.53637038106866e-4,7.275521107050945e-5,-2.808818270363565e-4,61.8075779341181,67.54635640398378
Foraging guild,Reedlings,1,DE19,DE19,DE19,1970s,1990s,1.2817431961792232e-5,1.6276409628961737e-4,1.4994666432782515e-4,5.164674403357111e-4,0.012863038913418327,0.012346571473082615,40.294143310084294,79.02872443398228
Foraging guild,Reedlings,1,DE20,DE20,DE20,1970s,1990s,1.4055191786382452e-7,2.8710136060358982e-6,2.7304616881720738e-6,8.955466265662244e-6,1.5158098714390311e-4,1.4262552087824086e-4,63.716428788533925,52.79702848681233
Foraging guild,Reedlings,1,DE21,DE21,DE21,1970s,1990s,2.242172060074312e-5,1.5401274026408818e-4,1.3159101966334506e-4,0.001222494676001525,0.009453194906231435,0.00823070023022991,54.52278608631882,61.37930466026309
Foraging guild,Reedlings,1,DE22,DE22,DE22,1970s,1990s,1.4480600115197828e-5,3.146666184090562e-4,3.001860182938584e-4,6.585367784588553e-4,0.02233721929717894,0.021678682518720085,45.47717451072356,70.98693661919134
Foraging guild,Reedlings,1,BD44,BD44,BD44,1970s,1990s,5.687599174988509e-4,1.9785217684871722e-4,-3.7090774065013374e-4,0.021514021194797284,0.013017223162388177,-0.0084967980324091065,37.82619086345997,65.792670920883907
Foraging guild,Reedlings,1,DE23,DE23,DE23,1970s,1990s,9.320276039024777e-7,9.174649430556624e-6,8.242621826654146e-6,5.8783939818070626e-5,6.208827482202861e-4,5.620988084022154e-4,63.07102876775038,67.67372997952438
Foraging guild,Reedlings,1,DE24,DE24,DE24,1970s,1990s,3.312309303133369e-4,0.0010644908103608103,7.332598800474735e-4,0.0264470917007592,0.08198142534907447,0.055534333648315275,79.84487341125073,77.01468584898988
Foraging guild,Reedlings,1,DE25,DE25,DE25,1970s,1990s,9.927837088732418e-6,2.0082106395302206e-4,1.9089322686428965e-4,6.224198651836302e-4,0.013769637702852045,0.013147217837668415,62.69440761573782,68.56670028435447
Foraging guild,Reedlings,1,DE26,DE26,DE26,1970s,1990s,1.5188951402500945e-5,2.6558043504888286e-5,1.1369092102387341e-5,5.437118493107704e-4,0.0018443301223192788,0.0013006182730085085,35.796536238916744,69.4452557086824
Foraging guild,Reedlings,1,DE27,DE27,DE27,1970s,1990s,1.1566485810627211e-7,6.479338713845841e-7,5.32269013278312e-7,5.006945514641243e-6,4.5645585606076544e-5,4.06386400914353e-5,43.28839023898593,70.44790776030197
Foraging guild,Reedlings,1,DE29,DE29,DE29,1970s,1990s,4.502910887012485e-6,6.328098603592585e-5,5.877807514891336e-5,2.1108735162593585e-4,0.0032321121300734313,0.0030210247784474955,46.87797669608881,51.07556522963309
Foraging guild,Reedlings,1,DE30,DE30,DE30,1970s,1990s,3.641090240500073e-6,2.0038105363611336e-6,-1.6372797041389393e-6,2.6669039470996657e-4,1.223943637380537e-4,-1.4429603097191286e-4,73.24465396203388,61.08080655186024
Foraging guild,Reedlings,1,DE31,DE31,DE31,1970s,1990s,1.6763789463326575e-8,8.731902057179444e-7,8.564264162546179e-7,8.788041878925215e-7,5.0088293681050655e-5,4.9209489493158134e-5,52.42276454348486,57.36240896090633
Foraging guild,Reedlings,1,DE32,DE32,DE32,1970s,1990s,3.4385520384813044e-5,5.916643216386864e-4,5.572788012538734e-4,0.0016595784927692318,0.03412063828223953,0.0324610597894703,48.263876020972276,57.66891298724633
Foraging guild,Reedlings,1,BD45,BD45,BD45,1970s,1990s,2.2190376664341338e-4,1.2298108221727667e-4,-9.892268442613671e-5,0.01096143031682302,0.008741654962239305,-0.002219775354583715,49.39722512433694,71.08129807147898
Foraging guild,Reedlings,1,DE33,DE33,DE33,1970s,1990s,5.5343725031003464e-5,8.991581326779723e-4,8.438144076469688e-4,0.0022161034127457665,0.04776170264172494,0.045545599228979175,40.042541616132795,53.11824573000941
Foraging guild,Reedlings,1,DE34,DE34,DE34,1970s,1990s,0.0015191066968912148,0.007916806676335906,0.006397699979444691,0.12733102069750604,0.6810762601419283,0.5537452394444223,83.81966912402098,86.02916402868982
Foraging guild,Reedlings,1,DE35,DE35,DE35,1970s,1990s,7.207769419639071e-4,0.0016123859809045048,8.916090389405977e-4,0.030499207005054152,0.10207658624559791,0.07157737924054376,42.31434890515879,63.30778576252302
Foraging guild,Reedlings,1,DE36,DE36,DE36,1970s,1990s,4.641072559869608e-4,0.0013391227626869575,8.750155066999967e-4,0.026577536122695887,0.10507078633329071,0.07849325021059483,57.26593536267097,78.46240035713049
Foraging guild,Reedlings,1,DE37,DE37,DE37,1970s,1990s,4.511839394620659e-6,4.61274443156194e-5,4.161560492099874e-5,2.934409105561336e-4,0.0034383383292763835,0.00314489741872025,65.03797783803985,74.53997029946257
Foraging guild,Reedlings,1,DE38,DE38,DE38,1970s,1990s,4.5506511365963487e-7,7.928213816552494e-6,7.4731487028928595e-6,2.7003480455973325e-5,5.597900178761578e-4,5.327865374201845e-4,59.339816754598615,70.60733108729112
Foraging guild,Reedlings,1,DE39,DE39,DE39,1970s,1990s,3.26980293505441e-7,2.891078260168426e-5,2.8583802308178817e-5,1.0737007132758969e-5,0.0015212969165901652,0.0015105599094574062,32.836863095482855,52.62039902377249
Foraging guild,Reedlings,1,DE40,DE40,DE40,1970s,1990s,5.55655729093806e-6,1.4151328697902249e-5,8.594771406964188e-6,4.192324627975924e-4,8.610689501303499e-4,4.418364873327575e-4,75.44823905285739,60.84721572879529
Foraging guild,Reedlings,1,DE41,DE41,DE41,1970s,1990s,4.5815299853181533e-7,1.0321477189377129e-5,9.863324190845313e-6,2.199945856946425e-5,5.661049761499302e-4,5.441055175804659e-4,48.01771163773481,54.84728258979885
Foraging guild,Reedlings,1,DE42,DE42,DE42,1970s,1990s,7.878712410409339e-7,2.7992238678682916e-5,2.720436743764198e-5,3.998260947563317e-5,0.0016037049044572034,0.0015637222949815702,50.74764427599645,57.29105566960179
Foraging guild,Reedlings,1,BD46,BD46,BD46,1970s,1990s,3.7543487485804256e-5,9.422462881743855e-5,5.668114133163429e-5,0.0019266034299814828,0.0048551177088101034,0.002928514278828621,51.316581356752216,51.527055821222255
Foraging guild,Reedlings,1,DE43,DE43,DE43,1970s,1990s,2.143531356536638e-5,3.3570691320428206e-4,3.142715996389157e-4,0.0011548044119211018,0.01923961455788876,0.01808481014596766,53.87392203988799,57.310748754766344
Foraging guild,Reedlings,1,DE44,DE44,DE44,1970s,1990s,0.0026484651851507715,0.004405411011881431,0.0017569458267306598,0.21926387915369863,0.2816486597416745,0.06238478058797589,82.78903584727182,63.93243649277347
Foraging guild,Reedlings,1,DE45,DE45,DE45,1970s,1990s,3.503098529542884e-6,1.8017129852523872e-5,1.4514031322980988e-5,1.3297273017250845e-4,8.589117093974295e-4,7.259389792249211e-4,37.95860409037936,47.67194977379328
Foraging guild,Reedlings,1,DE46,DE46,DE46,1970s,1990s,1.0827045122280373e-5,1.3840287194728543e-4,1.2757582682500505e-4,4.119908884713692e-4,0.0073602442239964075,0.006948253335525038,38.0520154685193,53.17985183717691
Foraging guild,Reedlings,1,DE47,DE47,DE47,1970s,1990s,4.911828323579444e-6,2.9556177863633022e-6,-1.9562105372161416e-6,2.4759872425988e-4,1.3845212372130605e-4,-1.0914660053857396e-4,50.408668208388235,46.84371719513249
Foraging guild,Reedlings,1,DE49,DE49,DE49,1970s,1990s,7.139469564836954e-6,1.0392421792782451e-4,9.678474836298756e-5,2.795121742938779e-4,0.007691826676429651,0.007412314502135773,39.15027184519711,74.01380380626615
Foraging guild,Reedlings,1,DE50,DE50,DE50,1970s,1990s,9.042931058638196e-7,2.9987867764402232e-6,2.0944936705764035e-6,4.998464289386732e-5,1.5882293553865737e-4,1.0883829264479005e-4,55.27482468874939,52.96239692212851
Foraging guild,Reedlings,1,DE51,DE51,DE51,1970s,1990s,3.758148887872467e-4,0.0022421994098859497,0.001866384521098703,0.030653933422656737,0.1793472756230929,0.14869334220043617,81.56657529342935,79.98721025094528
Foraging guild,Reedlings,1,DE52,DE52,DE52,1970s,1990s,3.306088303557738e-6,5.609408558424629e-4,5.576347675389051e-4,2.2738493210585693e-4,0.03970150068638321,0.03947411575427735,68.77763423958281,70.77662515196282
Foraging guild,Reedlings,1,BD47,BD47,BD47,1970s,1990s,5.394724958089652e-4,1.56838328818145e-4,-3.8263416699082023e-4,0.03464391858034393,0.007862935518969674,-0.026780983061374254,64.21813688275931,50.13401748297634
Foraging guild,Reedlings,1,DE53,DE53,DE53,1970s,1990s,3.934031287979573e-7,7.136007846882305e-5,7.09666753400251e-5,2.672864217911983e-5,0.005221676757661202,0.005194948115482082,67.94211896786169,73.17364091664406
Foraging guild,Reedlings,1,DE55,DE55,DE55,1970s,1990s,5.773850968007951e-7,2.4354999541644797e-5,2.3777614444844e-5,2.6659446537601275e-5,0.0011515934197291436,0.0011249339731915424,46.17273061829496,47.28365598036762
Foraging guild,Reedlings,1,DE56,DE56,DE56,1970s,1990s,5.59839756381437e-5,1.9465822691436108e-5,-3.651815294670759e-5,0.0024537344753225725,0.0010132651213981888,-0.0014404693539243837,43.82922876328853,52.05354725870229
Foraging guild,Reedlings,1,DE57,DE57,DE57,1970s,1990s,4.100452335691568e-6,2.1507959211409987e-5,1.7407506875718418e-5,1.887331776587826e-4,0.0013476119364683045,0.0011588787588095218,46.027404346586934,62.65642979987592
Foraging guild,Reedlings,1,DE66,DE66,DE66,1970s,1990s,6.0949165170532466e-6,3.4012339445008e-5,2.7917422927954756e-5,3.962233574061748e-4,0.0013367128812635507,9.40489523857376e-4,65.00882436987665,39.30082149817367
Foraging guild,Reedlings,1,DE67,DE67,DE67,1970s,1990s,2.184163484080602e-5,9.41994890266369e-6,-1.2421685938142329e-5,0.0013908856095432918,5.627385154759714e-4,-8.281470940673204e-4,63.680471708314855,59.73901995549521
Foraging guild,Reedlings,1,BD48,BD48,BD48,1970s,1990s,7.525562675939098e-4,3.615604919619848e-5,-7.164002183977113e-4,0.05087148464178724,0.0015972428762721152,-0.04927424176551513,67.59824724393661,44.17636638352767
Foraging guild,Reedlings,1,DE68,DE68,DE68,1970s,1990s,0.0011324677361950568,0.0018467312099172848,7.14263473722228e-4,0.06906335412236171,0.1565892629267804,0.0875259088044187,60.984831545316716,84.79266613672168
Foraging guild,Reedlings,1,DE69,DE69,DE69,1970s,1990s,1.3384690808438353e-4,8.973802529450503e-5,-4.41088827898785e-5,0.008551759455907646,0.0046896576826093665,-0.0038621017732982793,63.8920956658648,52.25942589240963
Foraging guild,Reedlings,1,DE75,DE75,DE75,1970s,1990s,9.3371706218821945e-05,1.3799596143299447e-4,4.462425521417252e-5,0.0036613851531283755,0.007757865498047632,0.004096480344919256,39.21300468203622,56.21806187287991
Foraging guild,Reedlings,1,DE78,DE78,DE78,1970s,1990s,4.540877895324171e-6,1.1558861594195866e-6,-3.3849917359045846e-6,2.40441184566399e-4,6.89048419078299e-5,-1.7153634265856913e-4,52.950374378924806,59.61213511063199
Foraging guild,Reedlings,1,DE79,DE79,DE79,1970s,1990s,8.766770894627617e-4,8.609400654236861e-4,-1.573702403907557e-5,0.06619102455345555,0.06840445365836838,0.0022134291049128313,75.50217217837665,79.45321214050499
Foraging guild,Reedlings,1,BD49,BD49,BD49,1970s,1990s,3.7588420410004525e-5,2.5650150211124463e-4,2.1891308170124012e-4,0.0021462836981479367,0.014626767427621307,0.012480483729473371,57.099598087305694,57.024100472042
Foraging guild,Reedlings,1,DE84,DE84,DE84,1970s,1990s,5.450255441392925e-6,6.482900761660705e-4,6.428398207246775e-4,3.2384362352344044e-4,0.0443643418816595,0.04404049825813606,59.41806342945929,68.43285669900463
Foraging guild,Reedlings,1,DE85,DE85,DE85,1970s,1990s,1.2256774319224895e-4,7.305885059692905e-4,6.080207627770415e-4,0.004386736298436901,0.04792418802726682,0.04353745172882992,35.79029999398988,65.59669038822966
Foraging guild,Reedlings,1,DE86,DE86,DE86,1970s,1990s,5.087322762224648e-6,7.086596082508739e-5,6.577863806286274e-5,2.2100921449770222e-4,0.004770799500498654,0.004549790286000952,43.44312811028655,67.32145369868088
Foraging guild,Reedlings,1,DE87,DE87,DE87,1970s,1990s,1.0793841374714014e-4,2.680288681669446e-4,1.6009045441980446e-4,0.008868788223710991,0.021691131628223573,0.012822343404512581,82.16526365198666,80.92834095285968
Foraging guild,Reedlings,1,DE88,DE88,DE88,1970s,1990s,4.390366117364929e-5,1.4995502033150294e-5,-2.890815914049899e-5,0.0017348485546190237,0.0011445101368386284,-5.903384177803953e-4,39.51489484572347,76.32356251284418
Foraging guild,Reedlings,1,DE89,DE89,DE89,1970s,1990s,2.9867790561322955e-4,0.001517700187548948,0.0012190222819357184,0.012305337903956208,0.12438692592140031,0.11208158801744411,41.199357812194194,81.95750843404878
Foraging guild,Reedlings,1,DE90,DE90,DE90,1970s,1990s,6.199231145781095e-6,2.357108358014412e-4,2.295116046556601e-4,2.710010357245322e-4,0.015126313895819,0.014855312860094467,43.71526554691589,64.17318000841145
Foraging guild,Reedlings,1,DE94,DE94,DE94,1970s,1990s,7.80475977764622e-6,6.8500826605898e-4,6.772035062813338e-4,3.67931485083781e-4,0.04212075846233765,0.04175282697725387,47.14193589117008,61.489416331672416
Foraging guild,Reedlings,1,BD50,BD50,BD50,1970s,1990s,5.884183277631943e-6,3.713236858131771e-8,-5.8470509090506255e-6,2.560643115959121e-4,1.6416242739133763e-6,-2.5442268732199877e-4,43.51739222150194,44.210060834614296
Foraging guild,Reedlings,1,DE96,DE96,DE96,1970s,1990s,7.5238709687732596e-6,4.5775498554502364e-5,3.82516275857291e-5,5.001288230923383e-4,0.003963694095915029,0.0034635652728226907,66.4722753976046,86.58986184925276
Foraging guild,Reedlings,1,DE97,DE97,DE97,1970s,1990s,5.647221538481855e-5,6.973674582542279e-4,6.408952428694093e-4,0.004270154021884417,0.0589372881946204,0.054667134172735984,75.6151320217617,84.51396390385425
