"","kvadratkod","survey","hh","unique","LULC_0","LULC_11","LULC_22","LULC_33","LULC_44","LULC_55","LULC_66","LULC_77"
"CD48","CD48","CD48_2",0.57481730865348,4,0,0.135364539271669,0.577732266955432,0.253115729851593,0,0.033787463921305,0,0
"CD49","CD49","CD49_2",0.543711853898796,4,0,0.0742504563493269,0.626043666511544,0.194110438008082,0,0.105595439131047,0,0
"CD50","CD50","CD50_2",0.772597462052579,6,0,0.174930098669924,0.246352497427971,0.0594379125259949,0.259978880409547,0.245304523142829,0,0.0139960878237352
"CD51","CD51","CD51_2",0.6917964336997,6,0,0.46005573011208,0.271954961247429,0.068335528913054,0.0200997932832487,0.0971825044044665,0,0.0823714820397216
"CD52","CD52","CD52_2",0.349658213005956,4,0,0.000115534257217441,0.773443153144137,8.85617682902317e-05,0,0.226352750830355,0,0
"CD53","CD53","CD53_2",0.61856476552238,4,0,0.0487093345632424,0.398370647170613,0.442661054574513,0,0.110258963691631,0,0
"CD54","CD54","CD54_2",0.492864652905494,5,0,0.0243546672803568,0.683116803438687,0.178297895890463,0.0587143129664099,0.0555163204240837,0,0
"CD55","CD55","CD55_2",0.411024070547343,3,0,0,0.743965412862836,0,0.109140609880461,0.146893977256703,0,0
"CD56","CD56","CD56_2",0.416227667640261,3,0,0.188314566494847,0.73666996390989,0.0750154695952631,0,0,0,0
"CD57","CD57","CD57_2",0.54800721466573,5,0,0.0101002726182048,0.612684558971379,0.106593435762216,0.0243546672805179,0.246267065367682,0,0
"CD58","CD58","CD58_2",0.42578235889777,2,0,0,0.65096821720084,0.34903178279916,0,0,0,0
"CD59","CD59","CD59_2",0.358666636298177,4,0,0.136709245498693,0.786430714373524,0.044892136829521,0,0.0319679032982617,0,0
"CD60","CD60","CD60_2",0.492192412171748,5,0,0.0632457444066341,0.684069587501253,0.0214571565293326,0.0566916628569372,0.174535848705844,0,0
"CD61","CD61","CD61_2",0.341186141312755,5,0,0.0157845855924812,0.802430193960716,0.015074845386342,0.0974186718599253,0.0692917032005354,0,0
"CD62","CD62","CD62_2",0.287032167470112,4,0,0.024354667964966,0.836608129586637,0,0.104868802281422,0.0341684001669749,0,0
"CD63","CD63","CD63_2",0.646037219596048,6,0,0.0730640038993923,0.511010779869368,0.262099001473171,0.0290818714839168,0.100389675307687,0,0.0243546679664641
"CD64","CD64","CD64_2",0.140023275083065,4,0,0.0540320293183538,0.925506484975864,0.0184889374922532,0,0.00197254821352916,0,0
"CD65","CD65","CD65_2",0.387729206725084,4,0,0.0190319745627195,0.765741500963095,0,0.142162520574487,0.0730640038996986,0,0
"CD66","CD66","CD66_2",0.6323751994629,3,0,0.32402248364816,0.468681966341028,0.207295550010811,0,0,0,0
"CD67","CD67","CD67_2",0.532261075063382,5,0,0.147596912989858,0.647957602502716,0.0922695287606393,0.0730640038959995,0.0391119518507872,0,0
"CD68","CD68","CD68_2",0.483841364043095,5,0,0.183859190982153,0.68681427402976,0.0724053522974416,0.0203891807412723,0.0365320019493735,0,0
"CD69","CD69","CD69_2",0.631165144797505,5,0,0.348366003251701,0.45719966216342,0.0151704295075261,0.0125448606485916,0.166719044428762,0,0
"CD70","CD70","CD70_2",0.337693394856817,5,0,0.00793097432465716,0.802230194435377,0.0152033244714766,0.051062839618792,0.123572667149697,0,0
"CD71","CD71","CD71_2",0.740105150378199,5,0,0.0971825056053118,0.334613536960261,0.305700720868353,0.164100361993761,0.098402874572313,0,0
"CD72","CD72","CD72_2",0.535929037009232,6,0,0.0733001674614801,0.650050192648685,0.0974777115038647,0.0546756636628472,0.114682532675741,0,0.00981373204738138
"CD73","CD73","CD73_2",0.73975320787799,6,0,0.030320996083632,0.372377797764162,0.0858385465096262,0.225386416393614,0.222825972571113,0,0.0632502706778525
"CD74","CD74","CD74_2",0.448433239991124,4,0,0.139672323408552,0.717426592023749,0,0.0117045773346875,0.131196507233012,0,0
"CD75","CD75","CD75_2",0.240656961930403,4,0,0,0.866181544238389,0.0567889658510562,0.0283201547451671,0.0487093351653871,0,0
"CD76","CD76","CD76_2",0.579194150988154,3,0,0.177910190529592,0.488238061018599,0.333851748451809,0,0,0,0
"CD77","CD77","CD77_2",0.500496298255529,4,0,0.150596949501225,0.676598964051947,0.0875627499116922,0,0.0852413365351361,0,0
"CD78","CD78","CD78_2",0.39411398028692,4,0,0,0.751745993968425,0.155703053578938,0.0283201547448451,0.0642307977077919,0,0
"CD79","CD79","CD79_2",0.117083954214267,3,0,0.00627243022529555,0.938020634871615,0.00127894623379015,0,0.0544279886692998,0,0
"CD80","CD80","CD80_2",0.56309349279656,5,0,0.0886727575155055,0.605648220077882,0.0137912543075783,0.243178432946065,0.0487093351529698,0,0
"CD81","CD81","CD81_2",0.721025719247596,4,0,0,0.371237912028796,0.255279855475224,0.184484625965494,0.188997606530486,0,0
"CD82","CD82","CD82_2",0.134216481218471,3,0,0,0.9290001370845,5.90411795160287e-05,0.0366543397571087,0.034286481978875,0,0
"CD83","CD83","CD83_2",0.676376414573995,5,0,0.140161676959472,0.493812212776109,0.027582508615416,0.165597326892335,0.172846274756668,0,0
"CD84","CD84","CD84_2",0.745966443703998,5,0,0.1525836875291,0.325750425967249,0.0243546675752533,0.259730871675073,0.237580347253325,0,0
"CD85","CD85","CD85_2",0.358932434763279,5,0,0.0396091752895355,0.787374576238232,0.0224293847421027,0.027460571919208,0.123126291810921,0,0
"CD86","CD86","CD86_2",0.146936602120289,4,0,0.00910015984187799,0.921385721634605,0.018944378168133,0,0.0505697403553845,0,0
"CD87","CD87","CD87_2",0.0388607320344698,2,0,0,0.980127319752101,0,0,0.0198726802478987,0,0
"CD88","CD88","CD88_2",0.430054622938395,4,0,0,0.731720081018065,0.0730640027289527,0.154963104477894,0.0402528117750885,0,0
"CD89","CD89","CD89_2",0.181272466619013,3,0,0.00627243022385044,0.901085078041598,0.0145452489610314,0.0780972427735205,0,0,0
"CD90","CD90","CD90_2",0.643404165611057,5,0,0.09135844303495,0.538501279990621,0.110840950227519,0.193505789825063,0.0657935369218472,0,0
"CD91","CD91","CD91_2",0.667648021389343,4,0,0,0.411674194408448,0.288622050098782,0.235919573279329,0.0637841822134412,0,0
"CD92","CD92","CD92_2",0.579890905081131,5,0,0.101844536251373,0.60479597285795,0.122039026852966,0.000837785885694692,0.170482678152017,0,0
"CD93","CD93","CD93_2",0.353918252891396,4,0,0.0026713771388943,0.787957835192761,0.0121773341544413,0.122654160913321,0.074539292600582,0,0
"CD94","CD94","CD94_2",0.383113500729108,4,0,0.108343258364024,0.771066678590469,0.022258021327666,0.00257617254268673,0.0957558691751546,0,0
"CD95","CD95","CD95_2",0.647306264616925,5,0,0.466548141430542,0.345318889963308,0.105603987281677,0.0260067575806413,0.0565222237438315,0,0
"CD96","CD96","CD96_2",0.229800551461426,3,0,0.11617023702049,0.869763697211344,0.000737643836909439,0,0.0133284219312562,0,0
"CD97","CD97","CD97_2",0.0782599697403154,2,0,0,0.95898601007602,0,0,0.0410139899239798,0,0
"CD98","CD98","CD98_2",0.405479770073249,3,0,0,0.268979449547053,0,0.722564026821279,0.00845652363166819,0,0
"CD99","CD99","CD99_2",0.581271798596171,5,0,0.0243546683075781,0.375520348889843,0.00037995340995964,0.520408594057417,0.0793364353352024,0,0
"CE00","CE00","CE00_2",0.638917135303342,4,0,0,0.31889408357526,0.000424187550005202,0.456176341414192,0.224505387460543,0,0
"CE01","CE01","CE01_2",0.595785714291248,5,0,0.000424187550003575,0.387237199866083,0.0426206684571099,0.495870519216503,0.0738474249103004,0,0
"CE02","CE02","CE02_2",0.635504936592153,4,0,0.04177655339406,0.191524437900127,0,0.506319666738413,0.2603793419674,0,0
"CE03","CE03","CE03_2",0.458397230528864,4,0,0.0956058578713394,0.71107378289281,0,0.0434690435587287,0.149851315677122,0,0
"CE04","CE04","CE04_2",0.555619221329903,3,0,0.483537033661557,0.451111140229331,0,0,0.0653518261091115,0,0
"CE05","CE05","CE05_2",0.324407570076681,3,0,0.089431230611693,0.805789453351647,0,0,0.104779316036659,0,0
"CE06","CE06","CE06_2",0.206673341243266,3,0,0.10667867348857,0.884230556632409,0,0.00909076987902133,0,0,0
"CE07","CE07","CE07_2",0.465743242350051,5,0,0.0730640030670473,0.701597703173645,0.0283743426054408,0.188099955988765,0.00886399516510169,0,0
"CE08","CE08","CE08_2",0.652425166809501,5,0,0.000848375100037021,0.0835792670059638,0.129345398332504,0.339138985630877,0.447087973930618,0,0
"CE09","CE09","CE09_2",0.305797993738344,4,0,0.00444912059744374,0.82250472062195,0,0.11675752205929,0.0562886367213165,0,0
"CE10","CE10","CE10_2",0.733702764765286,5,0,0.367976014810859,0.204446332954514,0.0487093354963901,0.111182019101275,0.267686297636962,0,0
"CE11","CE11","CE11_2",0.68436727313046,4,0,0.0730640032441232,0.218478753836486,0,0.362659003245669,0.345798239673723,0,0
"CE12","CE12","CE12_2",0.434128703071957,3,0,0.0148470402590281,0.705258235457499,0,0.0212246012547468,0.258670123028726,0,0
"CE13","CE13","CE13_2",0.524428859584069,4,0,0.0827821307672288,0.63815590292944,0,0.0487093354978652,0.230352630805466,0,0
"CE14","CE14","CE14_2",0.473045215314294,2,0,0.310246782015284,0.653221216363591,0.0365320016211248,0,0,0,0
"CE15","CE15","CE15_2",0.150050271655256,3,0,0,0.92001378290715,0,0.0361921071890401,0.0437941099038096,0,0
"CE16","CE16","CE16_2",0.524063108902852,4,0,0.0243546677476725,0.373500880191631,0,0.578857603604452,0.023286848456245,0,0
"CE17","CE17","CE17_2",0.613002772854293,5,0,0.110231435768625,0.0437159655341058,0.13816483572892,0.581097835351101,0.126789927617249,0,0
"CE18","CE18","CE18_2",0.680842890151121,5,0,0.0309813450819299,0.308420684583245,0.311642580073066,0.0784034160176496,0.27055197424411,0,0
"CE19","CE19","CE19_2",0.667707582540325,5,0,0.0974186709897023,0.445024024639468,0.145314602713964,0.0194394421544574,0.292803259502409,0,0
"CE20","CE20","CE20_2",0.647790999479368,5,0,0.00933125631818629,0.471930717896025,0.0346768896459229,0.312554703566636,0.17150643257323,0,0
"CE21","CE21","CE21_2",0.62466166563265,4,0,0,0.114584277591195,0.146128006268388,0.551752594110942,0.187535122029475,0,0
"CE22","CE22","CE22_2",0.355534397544785,4,0,0,0.0508603360679481,0.0487093354214254,0.792164013309675,0.108266315200951,0,0
"CE23","CE23","CE23_2",0.72438221155502,4,0,0.273929649702484,0.367406235457146,0,0.187534976343592,0.171129138496778,0,0
"CE24","CE24","CE24_2",0.491478463599111,4,0,0.191543474826654,0.679050220037651,0.060886669276973,0,0.0685196358587215,0,0
"CE25","CE25","CE25_2",0.285517908780986,3,0,0,0.828550343801675,0,0.00795446728907487,0.16349518890925,0,0
"CE26","CE26","CE26_2",0.653999778053062,4,0,0.0243546677110411,0.197508743502739,0,0.424683859775037,0.353452729011184,0,0
"CE27","CE27","CE27_2",0.695177549056868,5,0,0.062488556179711,0.0890570068298392,0.146241471981889,0.452683243030559,0.249529721978002,0,0
"CE28","CE28","CE28_2",0.676497097912297,5,0,0.0742331865432729,0.477840447552403,0.153159149661866,0.219285564048849,0.0754816521936097,0,0
"CE29","CE29","CE29_2",0.736276438539622,5,0,0.122674082780012,0.364126664074333,0.0776319926404272,0.136916854008992,0.298650406496237,0,0
"CE30","CE30","CE30_2",0.485275750560757,5,0,0.0735199291570277,0.690650643601021,0.0112113035670777,0.167860025573395,0.0567580981014785,0,0
"CE31","CE31","CE31_2",0.60737072898478,5,0,0.037608810614725,0.574821747181102,0.116267806351318,0.116756748785311,0.154544887067544,0,0
"CE32","CE32","CE32_2",0.709896162638669,5,0,0.0648960753680199,0.23050742095793,0.0776035042964197,0.427867347985917,0.199125651391714,0,0
"CE33","CE33","CE33_2",0.649065029454481,4,0,0.0487093352280031,0.473097541400704,0,0.306128722195978,0.172064401175315,0,0
"CE34","CE34","CE34_2",0.505948048144669,4,0,0.219192008512425,0.660549233518905,0,0.0277778870784364,0.0924808708902335,0,0
"CE35","CE35","CE35_2",0.615641023467334,3,0,0,0.229830636273968,0,0.516935829212355,0.253233534513677,0,0
"CE36","CE36","CE36_2",0.149104324357037,4,0,0.014948404755671,0.0142929987719426,0,0.920346009583175,0.0504125868892113,0,0
"CE37","CE37","CE37_2",0.611930534017613,4,0,0.0149484047553488,0.356222032237567,0.0224226071331105,0.495743132336534,0.11066382353744,0,0
"CE38","CE38","CE38_2",0.69620269397689,5,0,0.149331778645309,0.263088697244263,0.0716277858248341,0.448446593489528,0.0675051447960666,0,0
"CE39","CE39","CE39_2",0.684709005393952,5,0,0.11638155506366,0.378518618410078,0.0842753064041557,0.381631751392816,0.03919276872929,0,0
"CE40","CE40","CE40_2",0.696980536289318,5,0,0.0974186723216607,0.212493876629184,0.0897646191661116,0.465618644642428,0.134704187240616,0,0
"CE41","CE41","CE41_2",0.680489914229448,5,0,0.0573363783638386,0.255800947532823,0.251619627235733,0.376601896102255,0.0586411507653504,0,0
"CE42","CE42","CE42_2",0.429502836213574,5,0,0.0101854838687169,0.101958173864539,0.00151316718208034,0.732108943344649,0.154234231740015,0,0
"CE43","CE43","CE43_2",0.333311022636823,3,0,0,0.179013072889595,0.00608866702028551,0.796263862650855,0.0186343974392638,0,0
"CE44","CE44","CE44_2",0.719980835978889,5,0,0.107688330913199,0.337392127778107,0.104032888973844,0.366674340714048,0.0842123116208033,0,0
"CE45","CE45","CE45_2",0.600856258055638,6,0,0.136909449126862,0.033086923730376,0.115684673383207,0.597054471444171,0.0929098142347089,0,0.0243546680806751
"CE46","CE46","CE46_2",0.53095928301334,4,0,0.105757116051083,0.650599583256908,0.011643424386969,0.176239677361838,0.0557601989432013,0,0
"CE47","CE47","CE47_2",0.309407095641647,4,0,0.0835380865779484,0.819140003962138,0.0882666379059584,0,0.00905527155395477,0,0
"CE48","CE48","CE48_2",0.533460251210023,5,0,0.189278486496028,0.635693860064291,0.0121435541997555,0.000525549635471347,0.162358549604454,0,0
"CE49","CE49","CE49_2",0.690964832995649,6,0,0.00555885813603503,0.435194129708425,0.00705469727810057,0.257845638584546,0.216909715581887,0,0.0774369607110062
"CE50","CE50","CE50_2",0.692542308132352,5,0,0.0462358520440402,0.409545871601195,0.0443750262371811,0.315594199088983,0.1842490510286,0,0
"CE51","CE51","CE51_2",0.227684658699244,3,0,0,0.0726080754863704,0.0116729445945605,0.874284141087658,0.0414348388314115,0,0
"CE52","CE52","CE52_2",0.0165880115573771,1,0,0,0,0.000504389044136975,0.99142837960925,0.00806723134661305,0,0
"CE53","CE53","CE53_2",0.519915743168711,5,0,0.0313721012631997,0.146128003690719,0.0487093345635729,0.662592746406105,0.111197814076403,0,0
"CE54","CE54","CE54_2",0.635011513266981,5,0,0.0974186691210769,0.179994557201156,0.0420951181222547,0.551871880315853,0.128619775239659,0,0
"CE55","CE55","CE55_2",0.631678303458646,5,0,0.0610132690329172,0.503458876267846,0.00784302531559199,0.312757931837588,0.114926897546057,0,0
"CE56","CE56","CE56_2",0.610986085853767,5,0,0.191939671602676,0.568937639991373,0.0232868480096315,0.0597089681128868,0.156126872283433,0,0
"CE57","CE57","CE57_2",0.520605431056559,4,0,0.414029343762786,0.554091784076759,0.0132451529072031,0,0.0186337192532525,0,0
"CE58","CE58","CE58_2",0.347921590339811,4,0,0,0.78560958289036,0.114299136693353,0.0238291176636475,0.0762621627526396,0,0
"CE59","CE59","CE59_2",0.153061996316143,3,0,0.00437295632873515,0.914632745710832,0,0,0.0809942979604332,0,0
"CE60","CE60","CE60_2",0.480561052259086,4,0,0,0.688676477732362,0.0286889764126835,0.119299857242167,0.163334688612787,0,0
"CE61","CE61","CE61_2",0.652533839223552,5,0,0.140075339073766,0.147111371639159,0.0365320019487061,0.531316093927602,0.144965193410768,0,0
"CE62","CE62","CE62_2",0.463723500887596,4,0,0.00605266870015737,0.0587551320859529,0.143996469963843,0.699643056691663,0.0915526725583833,0,0
"CE63","CE63","CE63_2",0.654122113043928,5,0,0.305627762163461,0.0529640535172896,0.0569295407420429,0.483158620778505,0.101320022798702,0,0
"CE64","CE64","CE64_2",0.374415896285465,5,0,0.155298021567156,0,0.0182660009738745,0.774303422013179,0.024354667965166,0,0.0277778874806247
"CE65","CE65","CE65_2",0.558970563635796,5,0,0.598648342928482,0.274515210793509,0.0104229754384346,0.0711273544337157,0,0,0.0452861164058577
"CE66","CE66","CE66_2",0.477243395758138,5,0,0.10789275290194,0.705289976326039,0.0365320019481069,0.0660689237463725,0.0842163450775416,0,0
"CE67","CE67","CE67_2",0.452726970737055,5,0,0.00106781929713629,0.709285456158408,0.133950673807835,0.100448264774719,0.0552477859619014,0,0
"CE68","CE68","CE68_2",0.531943400085903,5,0,0.12152045897084,0.655466917470955,0.0222405358487483,0.0675051457734065,0.133266941936051,0,0
"CE69","CE69","CE69_2",0.450633423054111,4,0,0.114095246190903,0.716252176019001,0,0.0179657118890129,0.151686865901083,0,0
"CE70","CE70","CE70_2",0.626944463267204,4,0,0.256407899085675,0.531345592976085,0,0.141181040395035,0.0710654675432039,0,0
"CE71","CE71","CE71_2",0.599242189961505,5,0,0.163587778240869,0.588095939152191,0.0350188342164518,0.0657326523326223,0.147564796057866,0,0
"CE72","CE72","CE72_2",0.190805194492125,5,0,0,0.0329292814375644,0.0398707598316801,0.897591184908732,0.00525410624082387,0.0243546675811993,0
"CE73","CE73","CE73_2",0.484806795479151,5,0,0.101384157493312,0.0100541540578962,0.107770412793603,0.697119430502427,0.0836718451527617,0,0
"CE74","CE74","CE74_2",0.128296940437241,3,0,0.0164555212163944,0,0.0521325546240306,0.931411924159575,0,0,0
"CE75","CE75","CE75_2",0.751029841202618,5,0,0.345812552990264,0.201261047310257,0.130405113835724,0.237524626114315,0.0849966597494402,0,0
"CE76","CE76","CE76_2",0.539184371647286,4,0,0.0487093351629983,0.636344435033799,0,0.114404151600161,0.200542078203042,0,0
"CE77","CE77","CE77_2",0.572422671170973,5,0,0.0265919853767909,0.613298975393198,0.0497950717377195,0.149094047429826,0.161219920062465,0,0
"CE78","CE78","CE78_2",0.761808911720956,6,0,0.127466994379174,0.200368442103475,0.0402175651398696,0.378468508153872,0.0885546751834899,0,0.16492381504012
"CE79","CE79","CE79_2",0.553652109511885,6,0,0.298222339476141,0.590472049580679,0.00416914351683032,0.0928316966383866,0.00874591276557317,0,0.00555885802238941
"CE80","CE80","CE80_2",0.497121237207437,4,0,0.0476944325985463,0.678935875842615,0,0.17048267303207,0.102887018526769,0,0
"CE81","CE81","CE81_2",0.519168739282921,5,0,0.042743006651706,0.216616879650084,0.0482049460995758,0.652838616009575,0.0395965515890591,0,0
"CE82","CE82","CE82_2",0.0782311825155462,2,0,0,0,0.000504389050260625,0.959242799175758,0,0,0.040252811773981
"CE83","CE83","CE83_2",0.324894320773748,3,0,0,0.0275476333567758,0,0.803649405871325,0,0,0.1688029607719
"CE84","CE84","CE84_2",0.707985616794638,6,0,0.263410307150645,0.229896710867982,0.04870933515039,0.407594599486795,0.024354667575195,0,0.0260343797689933
"CE85","CE85","CE85_2",0.714239859209058,5,0,0.286289682415601,0.374346685747272,0.0366543397588695,0.241577946349108,0.0611313457291501,0,0
"CE86","CE86","CE86_2",0.613537239628037,4,0,0,0.514927829046652,0.0299094248274227,0.315522162862305,0.13964058326362,0,0
"CE87","CE87","CE87_2",0.69847896985337,5,0,0.113316814499019,0.366476677702391,0.00388017062653202,0.307853287212785,0.208473049959273,0,0
"CE88","CE88","CE88_2",0.434796513044754,4,0,0,0.725048470495348,0.015042078082261,0.180218771405709,0.0796906800166826,0,0
"CE89","CE89","CE89_2",0.661126704026261,4,0,0.489872935768118,0.257155205828982,0,0.106843852951607,0.146128005451293,0,0
"CE90","CE90","CE90_2",0.670780405997378,4,0,0.147142912434656,0.48873397200795,0,0.165535712914428,0.198587402642965,0,0
