"","kvadratkod","survey","hh","unique","LULC_0","LULC_11","LULC_22","LULC_33","LULC_44","LULC_55","LULC_66","LULC_77"
"CD88","CD88","CD88_1",0.264896204421965,2,0,0,0.845036895522106,0,0.134836698590302,0.0201264058875919,0,0
"CD89","CD89","CD89_1",0.155482581563319,3,0,0.00627243022385044,0.915630327002629,0,0.0780972427735205,0,0,0
"CD90","CD90","CD90_1",0.398588082725556,5,0,0.09135844303495,0.76384510375777,0.0250333496359214,0.0893487630205646,0.0304143405507938,0,0
"CD91","CD91","CD91_1",0.571871668889223,4,0,0,0.605775082722509,0.163715329709433,0.177542994311795,0.0529665932562633,0,0
"CD92","CD92","CD92_1",0.184447973545227,3,0,0.101844536251373,0.897317677862932,0,0.000837785885694692,0,0,0
"CD93","CD93","CD93_1",0.0425641935307378,3,0,0.0026713771388943,0.978181802260536,0,0.01914682060057,0,0,0
"CD94","CD94","CD94_1",0.201063518136654,3,0,0.108343258364024,0.887230878614426,0,0,0.00442586302155003,0,0
"CD95","CD95","CD95_1",0.544984919666078,3,0,0.466548141430542,0.484742521951462,0.0487093366179961,0,0,0,0
"CD96","CD96","CD96_1",0.205349426102186,2,0,0.11617023702049,0.88382976297951,0,0,0,0,0
"CD97","CD97","CD97_1",0,1,0,0,1,0,0,0,0,0
"CD98","CD98","CD98_1",0.427187498752307,2,0,0,0.301790641487382,0,0.693981096696764,0.00422826181585377,0,0
"CD99","CD99","CD99_1",0.57900755659516,5,0,0.0243546683075781,0.381792779302311,0.00185524108373686,0.51893330638364,0.0730640049227343,0,0
"CE00","CE00","CE00_1",0.647738988373435,4,0,0,0.478894155708153,0.0757691769010797,0.138197882489364,0.307138784901404,0,0
"CE01","CE01","CE01_1",0.664939532679574,4,0,0.000106046887500894,0.45421253601297,0.115433436453936,0.31952288596278,0.110725094682813,0,0
"CE02","CE02","CE02_1",0.596231251114507,5,0,0.04177655339406,0.330107769079005,0.0131861119497571,0.534813179017801,0.0801163865593769,0,0
"CE03","CE03","CE03_1",0.217793696392037,4,0,0.0956058578713394,0.878880272602291,0,0.0252030427907267,0.000310826735642771,0,0
"CE04","CE04","CE04_1",0.462467035925751,3,0,0.361763695215782,0.637698756420167,0,0,0.000537548364050305,0,0
"CE05","CE05","CE05_1",0.162866571205942,2,0,0.089431230611693,0.910568769388307,0,0,0,0,0
"CE06","CE06","CE06_1",0.246347281713215,3,0,0.10667867348857,0.860943708231872,0,0.032377618279558,0,0,0
"CE07","CE07","CE07_1",0.536151249228556,5,0,0.0730640030670473,0.643515882797047,0.0332368800355605,0.201239487254475,0.0489437468458697,0,0
"CE08","CE08","CE08_1",0.6046447533035,5,0,0.000848375100037021,0.0553519311893928,0.525291895242405,0.121240801189926,0.297266997278239,0,0
"CE09","CE09","CE09_1",0.242005388319588,5,0,0.00444912059744374,0.863409678557904,0.00416914353515736,0.0809577698824692,0.0470142874270256,0,0
"CE10","CE10","CE10_1",0.691586127852911,5,0,0.238599712350681,0.161399233925953,0.0655164835973607,0.0744220543191583,0.460062515806847,0,0
"CE11","CE11","CE11_1",0.711632825711445,5,0,0.0730640032441232,0.258644931720629,0.0249028544330131,0.386952740111765,0.25643547049047,0,0
"CE12","CE12","CE12_1",0.266580172947204,4,0,0.0148470402590281,0.850200311835066,0,0.0424492025094935,0.0925034453964118,0,0
"CE13","CE13","CE13_1",0.182694499050868,3,0,0.0499365483388538,0.901354116163281,0,0.0487093354978652,0,0,0
"CE14","CE14","CE14_1",0.42798743252889,2,0,0.310246782015284,0.689753217984716,0,0,0,0,0
"CE15","CE15","CE15_1",0.0834814738236492,3,0,0,0.956545784529852,0,0.0381243457941538,0.00532986967599453,0,0
"CE16","CE16","CE16_1",0.550262509713653,4,0,0.0243546677476725,0.458903204415311,0,0.485595360954754,0.0311467668822631,0,0
"CE17","CE17","CE17_1",0.690821274647884,5,0,0.110231435768625,0.105447423595449,0.134643987787466,0.49318679185028,0.156490360998181,0,0
"CE18","CE18","CE18_1",0.66771748042134,4,0,0.0309813450819299,0.304031810965389,0.40096502332727,0,0.264021820625411,0,0
"CE19","CE19","CE19_1",0.690202524349806,4,0,0.0974186709897023,0.423997089613429,0.294119617783778,0,0.184464621613091,0,0
"CE20","CE20","CE20_1",0.619844449032237,4,0,0,0.459731294691024,0.0462358528612305,0.395264624201933,0.0987682282458121,0,0
"CE21","CE21","CE21_1",0.600582933532283,4,0,0,0.122079665420297,0.199752567276912,0.578134289071588,0.100033478231204,0,0
"CE22","CE22","CE22_1",0.45933907263206,4,0,0,0.0759450081340634,0.0487093354214254,0.70955860317977,0.165787053264741,0,0
"CE23","CE23","CE23_1",0.616137094814333,4,0,0.243054193371004,0.538284792333357,0,0.179314771620827,0.0393462426748125,0,0
"CE24","CE24","CE24_1",0.220913406525011,2,0,0.127402508060471,0.872597491939529,0,0,0,0,0
"CE25","CE25","CE25_1",0.130394458007328,3,0,0,0.931201876704197,0,0.0273853741644111,0.0414127491313915,0,0
"CE26","CE26","CE26_1",0.678294184540019,4,0,0,0.263255273311692,0.0426206684943219,0.407761247530264,0.286362810663723,0,0
"CE27","CE27","CE27_1",0.709092085834236,5,0,0.00713122437876068,0.103694689087315,0.381798463210596,0.306555236766635,0.200820386556694,0,0
"CE28","CE28","CE28_1",0.665506260206476,5,0,0.0626151821549731,0.488801136840848,0.0492096236761543,0.248339184172058,0.151034873155967,0,0
"CE29","CE29","CE29_1",0.729678984713146,5,0,0.121998524610492,0.37321369943044,0.278620845904417,0.0326929547885964,0.193473975266054,0,0
"CE30","CE30","CE30_1",0.514503151941726,5,0,0.0735199291570277,0.66909177657313,0.0453917392727214,0.167860025573395,0.0441365294237253,0,0
"CE31","CE31","CE31_1",0.602669269622873,5,0,0.0238987412505665,0.545027839699602,0.0393030723691859,0.0924020811721899,0.299368265508456,0,0
"CE32","CE32","CE32_1",0.685984332987076,4,0,0,0.272686999749714,0.0730640028373227,0.427867347985917,0.226381649427046,0,0
"CE33","CE33","CE33_1",0.616215828973237,5,0,0.0487093352280031,0.450061825354656,0.0487093352280031,0.418495797408481,0.0340237067808568,0,0
"CE34","CE34","CE34_1",0.384128914247309,3,0,0.219192008512425,0.753030104409138,0,0.0277778870784364,0,0,0
"CE35","CE35","CE35_1",0.597010745947275,3,0,0,0.302912458325987,0,0.532274030047385,0.164813511626628,0,0
"CE36","CE36","CE36_1",0.101327264543142,4,0,0.014948404755671,0.0142929987719426,0,0.94747174814514,0.0232868483272467,0,0
"CE37","CE37","CE37_1",0.530763449664455,4,0,0.0149484047553488,0.469974642917108,0,0.495743132336534,0.0193338199910101,0,0
"CE38","CE38","CE38_1",0.727111717491292,5,0,0.135234921469284,0.271685658787921,0.0749835262109055,0.399737258261623,0.118358635270266,0,0
"CE39","CE39","CE39_1",0.731238139552908,5,0,0.106328535125579,0.354163950797562,0.0283190206474683,0.24667487876624,0.264513614663152,0,0
"CE40","CE40","CE40_1",0.722173385339167,5,0,0.0243546680804152,0.112051440505607,0.211016164189702,0.38544476654548,0.267132960678796,0,0
"CE41","CE41","CE41_1",0.712356303753271,4,0,0,0.159978367599756,0.191382384082586,0.411086449560776,0.237552798756883,0,0
"CE42","CE42","CE42_1",0.427598169310352,4,0,0,0.0770991167242765,0.121773340397844,0.740215166607251,0.0609123762706284,0,0
"CE43","CE43","CE43_1",0.420904167049408,3,0,0,0.0604307315613538,0.214391453950522,0.725177814488124,0,0,0
"CE44","CE44","CE44_1",0.707587913646073,5,0,0.0660214994964846,0.323345910966405,0.170474316527194,0.388025717319086,0.0521325556908309,0,0
"CE45","CE45","CE45_1",0.652342332529739,6,0,0.0689802741988298,0.0931980026551778,0.165873396886204,0.539484976392874,0.10810868178624,0,0.0243546680806751
"CE46","CE46","CE46_1",0.535664955717286,4,0,0.105757116051083,0.637888339564001,0,0.210000608479103,0.0463539359058125,0,0
"CE47","CE47","CE47_1",0.153118949337687,2,0,0.0835380865779484,0.916461913422052,0,0,0,0,0
"CE48","CE48","CE48_1",0.307755878478544,3,0,0.189278486496028,0.810195963868501,0,0.000525549635471347,0,0,0
"CE49","CE49","CE49_1",0.528062955531994,5,0,0.00555885813603503,0.63093975345606,0,0.259003543102594,0.0270608845943042,0,0.0774369607110062
"CE50","CE50","CE50_1",0.69360245600289,4,0,0,0.413020196649587,0.09454530808057,0.200246846839916,0.292187648429927,0,0
"CE51","CE51","CE51_1",0.316846514566608,4,0,0,0.0726080754863704,0.0789996954141287,0.816633200060397,0.0317590290391042,0,0
"CE52","CE52","CE52_1",0.0409885983950949,2,0,0,0,0.0212610432682801,0.97873895673172,0,0,0
"CE53","CE53","CE53_1",0.547600888290742,4,0,0,0.0487093345635729,0.373275040171249,0.554803863330353,0.0232117619348255,0,0
"CE54","CE54","CE54_1",0.687005276076167,5,0,0.0974186691210769,0.198260557661358,0.101769481574168,0.484794949566905,0.117756342076492,0,0
"CE55","CE55","CE55_1",0.657584570044559,5,0,0.0610132690329172,0.500844534495982,0.144303592846464,0.25612890263666,0.0377097009879765,0,0
"CE56","CE56","CE56_1",0.448647950615082,5,0,0.191939671602676,0.715065643674643,0.0232868480096315,0.024354667280545,0.0453531694325046,0,0
"CE57","CE57","CE57_1",0.487003167257588,4,0,0.414029343762786,0.584444338484788,0.00106781926712115,0,0.000458498485305445,0,0
"CE58","CE58","CE58_1",0.0465225816300392,2,0,0,0.976170882336352,0,0.0238291176636475,0,0,0
"CE59","CE59","CE59_1",0.00870766716336457,2,0,0.00437295632873515,0.995627043671265,0,0,0,0,0
"CE60","CE60","CE60_1",0.371163262563983,3,0,0,0.775526519880192,0,0.0827678552932223,0.141705624826586,0,0
"CE61","CE61","CE61_1",0.746843910187415,5,0,0.0700376695369415,0.160702847166985,0.17191426592543,0.342027666646611,0.255317550724033,0,0
"CE62","CE62","CE62_1",0.525664769976782,3,0,0.00302633435002478,0,0.527664225268817,0.437732136888522,0.031577303492636,0,0
"CE63","CE63","CE63_1",0.64513676370189,4,0,0,0.020389180741936,0.413789383479216,0.382627668527446,0.183193767251402,0,0
"CE64","CE64","CE64_1",0.459860077906612,5,0,0.107688330406987,0,0.0297479643032237,0.703198078200448,0.131587739608716,0,0.0277778874806247
"CE65","CE65","CE65_1",0.601560177365739,5,0,0.560735823909026,0.271040885647365,0.0397385386123456,0.0831986354254059,0,0,0.0452861164058577
"CE66","CE66","CE66_1",0.457447044951405,4,0,0.10789275290194,0.717467310308742,0,0.0660689237463725,0.108571013042946,0,0
"CE67","CE67","CE67_1",0.269802283176435,4,0,0.00106781929713629,0.84702962060488,0,0.100448264774719,0.0514542953232641,0,0
"CE68","CE68","CE68_1",0.329581424461762,4,0,0.0807420974870893,0.810974395255754,0,0.0675051457734065,0.0407783614837502,0,0
"CE69","CE69","CE69_1",0.233341327503805,3,0,0.114095246190903,0.867939041920084,0,0.0179657118890129,0,0,0
"CE70","CE70","CE70_1",0.494057647569604,4,0,0.256407899085675,0.659841769968406,0,0.0243546675820443,0.0593956633638743,0,0
"CE71","CE71","CE71_1",0.552407052675123,5,0,0.163587778240869,0.635553577074003,0.0407206873437004,0.0581301814962909,0.102007775845137,0,0
"CE72","CE72","CE72_1",0.147965095050049,4,0,0,0.0324248923871968,0.0181307526277024,0.92187611936147,0.0275682356236314,0,0
"CE73","CE73","CE73_1",0.477432571986898,4,0,0,0.00396548716220423,0.265637727524632,0.662223451572934,0.0681733337402296,0,0
"CE74","CE74","CE74_1",0.0616917705066217,3,0,0,0,0.0277778870427898,0.968256625795241,0.00396548716196981,0,0
"CE75","CE75","CE75_1",0.74792362571463,5,0,0.265374952973117,0.256059049370469,0.191414121185841,0.275219219468082,0.0119326570024908,0,0
"CE76","CE76","CE76_1",0.29518318920741,3,0,0.0487093351629983,0.829996981878398,0,0.0969390153771049,0.0243546675814991,0,0
"CE77","CE77","CE77_1",0.516103260960102,5,0,0.0265919853767909,0.669718762308883,0.0508808083131356,0.127220708548765,0.125587735452427,0,0
"CE78","CE78","CE78_1",0.788019281233893,6,0,0.119536020054534,0.233226562488847,0.0529116609729432,0.317425619499991,0.111976321943565,0,0.16492381504012
"CE79","CE79","CE79_1",0.543577831937585,5,0,0.298222339476141,0.599217962346252,0.00555885802244043,0.0914419821327765,0,0,0.00555885802238941
"CE80","CE80","CE80_1",0.373428906618748,5,0,0.0476944325985463,0.781822894369383,0.0182660006820075,0.0974186703040401,0.0547980020460226,0,0
"CE81","CE81","CE81_1",0.530754922421941,4,0,0.042743006651706,0.26094914420415,0,0.627979559381785,0.0683282897623598,0,0
"CE82","CE82","CE82_1",0.192785875510772,3,0,0,0,0.0663047453157805,0.893442442910238,0,0,0.040252811773981
"CE83","CE83","CE83_1",0.354825187421882,4,0,0,0.0206607250175818,0.0266391785868762,0.783897135623643,0,0,0.1688029607719
"CE84","CE84","CE84_1",0.65920898589439,6,0,0.177924293848838,0.21293640291136,0.04870933515039,0.510040920745224,0.024354667575195,0,0.0260343797689933
"CE85","CE85","CE85_1",0.724217564781483,5,0,0.237580347263045,0.39261268642948,0.0487093351525555,0.235611617849491,0.0854860133054278,0,0
"CE86","CE86","CE86_1",0.431935855209996,2,0,0,0.684477837137695,0,0.315522162862305,0,0,0
"CE87","CE87","CE87_1",0.572252578665819,5,0,0.0889621469239122,0.605804633376287,0.00669252197300683,0.208787774070665,0.0897529236561287,0,0
"CE88","CE88","CE88_1",0.334194243936841,4,0,0,0.804739150512031,0.0300841561645219,0.125331353315265,0.0398453400081831,0,0
"CE89","CE89","CE89_1",0.628949120745165,4,0,0.441163600617687,0.403283211280275,0,0.106843852951607,0.0487093351504311,0,0
"CE90","CE90","CE90_1",0.478536219018135,3,0,0.147142912434656,0.687321374650916,0,0.165535712914428,0,0,0
"CE91","CE91","CE91_1",0.527857767396542,5,0,0.093383560695668,0.658065449647719,0,0.158771910297906,0.0402589374353849,0,0.0495201419233215
"CE92","CE92","CE92_1",0.732332219423071,6,0,0.0556950244866233,0.0287805313296282,0.117663239071194,0.403632304149059,0.138610636548958,0,0.255618264414537
"CE93","CE93","CE93_1",0.616677413573844,5,0,0.170482678164133,0.141623658741448,0.0101987695394397,0.571750068930104,0.0328808196973899,0,0.0730640049274857
"CE94","CE94","CE94_1",0.338133637132633,3,0,0.073678828498849,0.800355204231139,0,0.125965967270012,0,0,0
"CE95","CE95","CE95_1",0.239883065123839,3,0,0.1100937012405,0.863897609659575,0,0.0260086890999254,0,0,0
"CE96","CE96","CE96_1",0.269811370516761,3,0,0.134248263229381,0.843608749003883,0,0.022142987766737,0,0,0
"CE97","CE97","CE97_1",0.053992323401902,3,0,0.0261845144106186,0.972275514600945,0,0.00153997098843606,0,0,0
"CE98","CE98","CE98_1",0.190321511705625,3,0,0.0796906824131731,0.895954649277771,0,0.0243546683090559,0,0,0
"CE99","CE99","CE99_1",0.357876314386298,3,0,0.0090108055205691,0.770278784566858,0,0.220710409912572,0,0,0
"CF00","CF00","CF00_1",0.259261460187828,4,0,0.120051312338404,0.851856918766404,0.00950762746580689,0,0.0185841414293853,0,0
"CF01","CF01","CF01_1",0.321863596742746,4,0,0.121773338451556,0.812996718624827,0.0306564564250161,0,0.034573486498601,0,0
"CF02","CF02","CF02_1",0.718386396151778,4,0,0,0.369435207447879,0.281523726161757,0.144337552390037,0.204703514000327,0,0
"CF03","CF03","CF03_1",0.707219384892491,4,0,0,0.219003237596428,0.287049737756661,0.120670383787538,0.373276640859373,0,0
"CF04","CF04","CF04_1",0.384054681121354,5,0,0.000424187549994462,0.770059070118915,0.044893668246237,0.136447045877639,0.0481760282072145,0,0
"CF05","CF05","CF05_1",0.52686901170973,4,0,0,0.647384593561409,0.0719644449876105,0.209110704013433,0.0715402574375474,0,0
"CF06","CF06","CF06_1",0.0418599095089522,2,0,0.0213873745443776,0.978612625455622,0,0,0,0,0
"CF07","CF07","CF07_1",0.263800318930048,3,0,0.0516766285140521,0.850904700729407,0,0.0487093353782705,0.0487093353782705,0,0
"CF08","CF08","CF08_1",0,1,0,0,1,0,0,0,0,0
"CF09","CF09","CF09_1",0.0542938007339592,4,0,0.0243546676891017,0.972163165450867,0,0.00343908598055713,4.30808794737188e-05,0,0
"CF10","CF10","CF10_1",0.387880984862108,5,0,0.0914712736375398,0.771781041979961,0.0148470402590178,0.0608947850062772,0.0610058591172037,0,0
"CF11","CF11","CF11_1",0.249258859304116,3,0,0,0.857333777570366,0,0.0247349197340945,0.11793130269554,0,0
"CF12","CF12","CF12_1",0.679536320556533,4,0,0,0.429733229379841,0.10921988378939,0.272529566642239,0.18851732018853,0,0
"CF13","CF13","CF13_1",0.663376420866532,4,0,0,0.0586411499620145,0.159910164430684,0.380051592467313,0.401397093139989,0,0
"CF14","CF14","CF14_1",0.670507351333829,5,0,0.112643496121986,0.509696955095001,0.0624568171092641,0.11848339538435,0.196719336289398,0,0
"CF15","CF15","CF15_1",0.681397744169325,4,0,0.279378070518727,0.438378259556103,0,0.186348744568602,0.095894925356568,0,0
"CF16","CF16","CF16_1",0.237354910007194,3,0,0.0700967100922097,0.868294846790984,0,0.0616084431168062,0,0,0
"CF17","CF17","CF17_1",0.00591697662863377,2,0,0.00296729314291284,0.997032706857087,0,0,0,0,0
"CF18","CF18","CF18_1",0.151390851889164,2,0,0,0.917497992875915,0,0.0825020071240845,0,0,0
"CF19","CF19","CF19_1",0.597349943844891,5,0,0.158337079879619,0.59430474937203,0.111942887550882,0.0676073610097532,0.0678079221877154,0,0
"CF20","CF20","CF20_1",0.193862496655186,3,0,0.0291540476483203,0.894089474222666,0,0.0767564781290135,0,0,0
"CF21","CF21","CF21_1",0.157353310671224,3,0,0,0.915882795152908,0,0.0304926438374883,0.0536245610096041,0,0
"CF22","CF22","CF22_1",0.375735000872549,5,0,0.048709335421537,0.780942616583867,0.0566594343841174,0.0258583638090965,0.0878302498013826,0,0
"CF23","CF23","CF23_1",0.63713699591216,3,0,0,0,0.344120505211849,0.219637742603209,0.436241752184942,0,0
"CF24","CF24","CF24_1",0.760092542208096,5,0,0.243546677106839,0.162776185961504,0.0730640031320517,0.329877113879672,0.190736019919933,0,0
"CF25","CF25","CF25_1",0.614909896281719,4,0,0.155958457438532,0.56714222310274,0,0.1581734721676,0.118725847291128,0,0
"CF26","CF26","CF26_1",0.0463489828943387,3,0,0.0100331786011319,0.97640347228641,0,0.0135633491124579,0,0,0
"CF27","CF27","CF27_1",0.37381275612442,4,0,0.108886405790295,0.779765880727247,0.0487093354214967,0.0626383780609602,0,0,0
"CF28","CF28","CF28_1",0.0930538410116596,3,0,0.013615211551455,0.951604495701431,0,0.034780292747114,0,0,0
"CF29","CF29","CF29_1",0.646217912750953,5,0,0.0292698932962847,0.504053326182913,0.127988605350478,0.28091749541609,0.0577706797542347,0,0
"CF30","CF30","CF30_1",0.249549223265149,2,0,0,0.85387199432482,0,0.14612800567518,0,0,0
"CF31","CF31","CF31_1",0.194096410575927,4,0,0.0353860423088369,0.895466984911666,0,0.0487093352272903,0.0204376375522068,0,0
"CF32","CF32","CF32_1",0.52587144763766,5,0,0.125563348342938,0.662895250743264,0.0193380783324584,0.0974186704499094,0.0947846521314302,0,0
"CF33","CF33","CF33_1",0.583674078121533,5,0,0.0159465987952503,0.295538941284475,0.0636577399847771,0.0580142350006613,0.566842484934837,0,0
"CF34","CF34","CF34_1",0.728509499339738,5,0,0.0979442220115007,0.268374384055887,0.036532001418561,0.363664373999486,0.233485018514565,0,0
"CF35","CF35","CF35_1",0.376176726181729,4,0,0.0471855895994542,0.773131453519394,0,0.150721391763704,0.0289615651174471,0,0
"CF36","CF36","CF36_1",0.214091421484619,3,0,0.0899603406559455,0.881452876460374,0,0.0285867828836807,0,0,0
"CF37","CF37","CF37_1",0.404025224481982,3,0,0.0471734147418436,0.740809012783786,0,0.212017572474371,0,0,0
"CF38","CF38","CF38_1",0.132856353537862,3,0,0.0524842700350545,0.929367805824622,0,0.0181479241403238,0,0,0
"CF39","CF39","CF39_1",0.609222713248092,5,0,0.0243546676124406,0.547018727642768,0.0487093352248812,0.279727528120752,0.100189741399158,0,0
"CF40","CF40","CF40_1",0.135692247266114,3,0,0.0480868683716083,0.928132472260355,0,0.0237806593680363,0,0,0
"CF41","CF41","CF41_1",0.344361975810536,3,0,0.0596922481057052,0.794179743409376,0,0.146128008484918,0,0,0
"CF42","CF42","CF42_1",0.158343720267193,2,0,0.0869450069563336,0.913054993043666,0,0,0,0,0
"CF43","CF43","CF43_1",0.235362469638844,4,0,0.00105109927101612,0.868204066714914,0.0984168663823429,0.0323279676317274,0,0,0
"CF44","CF44","CF44_1",0.251875299583496,5,0,0.0769071498913498,0.859250848754423,0.032762737038402,0.0210845000377817,0.00999476427804312,0,0
