atlas,period,survey,site,X,Y,PC1,PC2,PC3,PC4,PC5,bioregion,pca_cluster,pca_cluster_silhouette
2,1990s,EF07_2,EF07,602500.0078381761,6187499.891590624,0.006531299029670691,-0.019283250827084406,0.10931291243017908,-0.03237049852353064,-0.021220385586151136,Cluster 2,PCA cluster 1,0.3895525861459148
2,1990s,EF08_2,EF08,602499.9662049786,6192499.859152391,-0.2143595206941857,-0.1220497813375181,-0.008118708004800055,-0.08814122250706914,0.04333131771300318,Cluster 1,PCA cluster 1,0.38941670864433864
2,1990s,EF09_2,EF09,602499.963655327,6197499.869020305,-0.2057560806084462,-0.10138822092551124,-0.06805915997117414,-0.15606135310013633,0.01259282087521394,Cluster 1,PCA cluster 1,0.389351151800604
2,1990s,EF10_2,EF10,607500.16663707,6152499.862016589,-0.031918500412252436,-0.15047002303006393,0.01014394967012978,-0.03322867491837889,0.030004325247652872,Cluster 2,PCA cluster 1,0.38932571099037805
2,1990s,EF11_2,EF11,607500.176405482,6157499.852075477,-0.02616280566152083,-0.11608596148626929,0.056922482406668806,-0.05621288101612289,0.0043131127146021,Cluster 2,PCA cluster 1,0.3892905480103386
2,1990s,EF45_2,EF45,622500.1133564778,6177499.906438245,-0.02333023567930853,-0.030927974787079416,0.09027904122190679,-0.05586511714492544,-0.024683947444150627,Cluster 2,PCA cluster 1,0.38923141946554984
2,1990s,EF54_2,EF54,627500.173708827,6172499.894058021,-0.10496979964491751,-0.12183924618524382,0.06811197583860908,-0.0998767018726969,0.035594040646777396,Cluster 2,PCA cluster 1,0.389087111146063
2,1990s,EF63_2,EF63,632500.2244002955,6167499.81615931,-0.0921963350956906,0.034636754716214455,0.26206333048277647,0.07949344267952965,-0.014772752485779405,Cluster 2,PCA cluster 1,0.38902386652500154
2,1990s,EF64_2,EF64,632500.1982281193,6172499.854965836,-0.06663159042495782,-0.12872913706050246,0.09294305259771968,0.0016022912396627266,0.03992435366509984,Cluster 2,PCA cluster 1,0.3888875657390568
2,1990s,EF65_2,EF65,632500.1855857152,6177499.827314664,-0.05874501772964547,-0.20329196123902063,-0.06344381345880251,-0.0736203390722772,0.007829310429260078,Cluster 2,PCA cluster 1,0.38888478522482817
2,1990s,EF69_2,EF69,632500.1501958598,6197499.82822393,-0.18793884251971157,-0.03505199578180336,0.025177571025352688,-0.17051175797030774,3.953762588149258e-4,Cluster 1,PCA cluster 1,0.3887489340775283
2,1990s,EF70_2,EF70,637500.234482398,6152499.829759564,-0.14762723864080038,-0.11479417862614337,0.013234311956121651,-0.06547141900985858,-6.284670843547274e-4,Cluster 1,PCA cluster 1,0.3885582547674741
2,1990s,EF71_2,EF71,637500.2314522653,6157499.769810148,-0.08338192288984689,-0.16073678197520078,-0.10243345551903418,-0.07188729441226527,-0.044128619656134155,Cluster 2,PCA cluster 1,0.3884167801089128
2,1990s,EF72_2,EF72,637500.2274973425,6162499.754893564,0.03354569970335985,-0.07064326307322667,0.06744394487530332,-0.044354325992580615,-0.012829482357739227,Cluster 2,PCA cluster 1,0.38840604497908904
2,1990s,EF73_2,EF73,637500.2209097057,6167499.784967061,-0.023660579073649976,-0.0824094412221174,0.08722231428321131,0.09909067116144231,0.012319456608928858,Cluster 2,PCA cluster 1,0.3882990923932931
2,1990s,EF74_2,EF74,637500.2099802837,6172499.859987579,0.1206635728535126,-0.11838890646222035,0.03913759599880396,-0.0315541457247046,-0.01606587356612028,Cluster 2,PCA cluster 1,0.3882057813336439
2,1990s,EF75_2,EF75,637500.1965109793,6177499.868648433,-0.25039739695786467,-0.18285689437138491,-0.08637712994406996,-0.028118001216107157,-0.022312260048013382,Cluster 1,PCA cluster 1,0.3880788113823954
2,1990s,EF80_2,EF80,642500.2088201805,6152499.8108049715,-0.16142843543075142,-0.09153975930584166,0.014586408696856734,0.037563703169076174,0.002976503922457636,Cluster 1,PCA cluster 1,0.3880213007168457
2,1990s,EF81_2,EF81,642500.2076575521,6157499.794391641,-0.21303018396426915,-0.180366941115703,-0.11743123837143203,0.05046326838601511,-0.03356172235721109,Cluster 1,PCA cluster 1,0.387645586745311
2,1990s,EF82_2,EF82,642500.2525552853,6162499.825148337,-0.15078586223096435,-0.193371970614246,-0.09454746930682906,0.012571492402911066,-0.02058944446275181,Cluster 1,PCA cluster 1,0.38705755839333067
2,1990s,EF83_2,EF83,642500.2193219239,6167499.787668911,0.07710450537741088,-0.09825525182855803,0.11736834057862307,0.010042487827127664,0.04774518203684472,Cluster 2,PCA cluster 1,0.3867262975616145
2,1990s,EF84_2,EF84,642500.2285859047,6172499.797269886,0.01018085316648404,-0.05672546106806308,0.12294539658380432,0.04507045467268972,-0.018349979050539644,Cluster 2,PCA cluster 1,0.3867186060652942
2,1990s,EF85_2,EF85,642500.21561393,6177499.851854328,-0.1250836730566527,-0.1365453400794433,-0.0025242767520584474,-0.017090880304927707,0.0061657039417431945,Cluster 1,PCA cluster 1,0.3867165500163571
2,1990s,EF90_2,EF90,647500.1968096502,6152499.796485673,-0.02024089841069489,-0.20419581956360006,-0.08077746303370936,0.007833439609127102,7.388651936880165e-4,Cluster 2,PCA cluster 1,0.386686473827236
2,1990s,EF91_2,EF91,647500.2025785598,6157499.7218825305,-0.10515608419653172,-0.2315619779719104,-0.13022881377424492,-0.024166265154494337,0.001142533424098712,Cluster 2,PCA cluster 1,0.38663691579619575
2,1990s,EF92_2,EF92,647500.2346433615,6162499.805848634,-0.11156370671432722,-0.2374690946604948,-0.16557195075940453,-0.0029115991917061193,-0.02020992030814501,Cluster 1,PCA cluster 1,0.386626609921668
2,1990s,EF93_2,EF93,647500.2356114537,6167499.82370214,-0.07607133536710117,-0.22874212446214282,-0.20782906846755755,0.013335493236393865,-0.04410728735600033,Cluster 2,PCA cluster 1,0.3866241710677759
2,1990s,EF94_2,EF94,647500.2037785846,6172499.7753932625,0.019850713676251443,-0.21941591989775908,-0.17643748010141283,0.034777330300839064,-0.027191998465698045,Cluster 2,PCA cluster 1,0.38660761354033024
2,1990s,EF95_2,EF95,647500.2592736807,6177499.776383813,-0.02048086996846347,-0.01645267627147866,0.16041942706016526,0.12546819093433056,0.006515216701384763,Cluster 2,PCA cluster 1,0.3865201833918309
2,1990s,EF96_2,EF96,647500.2117523269,6182499.820248794,-0.07661298156776389,-0.12151127950873322,0.09461496592737877,-0.06974921321633866,0.027534249485302777,Cluster 2,PCA cluster 1,0.386339970911864
2,1990s,EG00_2,EG00,602500.2075383858,6102499.752554977,-6.817601015629796e-4,-0.18310777655151914,0.07950508934076848,-0.042319526344976335,0.07214995082197945,Cluster 2,PCA cluster 1,0.3860305612256837
2,1990s,EG01_2,EG01,602500.1653777973,6107499.795298992,0.0881650116275279,-0.16381309722655765,0.039156899815806515,0.0454166112171106,0.07431207888822182,Cluster 2,PCA cluster 1,0.38570949476302807
2,1990s,EG02_2,EG02,602500.1872741627,6112499.769644517,0.18303921343020918,-0.15162051423028158,-0.02304435717043522,0.006676838494177679,0.047831018253609504,Cluster 2,PCA cluster 1,0.38570303068074696
2,1990s,EG03_2,EG03,602500.1419317244,6117499.7838923335,0.2037309583354114,-0.10251193936017121,0.02952061216209238,-0.012295039827584082,0.06308117975081774,Cluster 2,PCA cluster 2,0.38569573541315716
2,1990s,EG04_2,EG04,602500.155513311,6122499.8409451125,0.16488614623611672,-0.1639773169268898,-0.0938588022210899,-0.0015297070947405548,0.022023777958704575,Cluster 2,PCA cluster 1,0.38564231560287565
2,1990s,EG05_2,EG05,602500.1656467885,6127499.828034153,0.2153585745519166,-0.10724453303172685,0.031540919670842486,-0.05100147657109078,0.022430398198544376,Cluster 2,PCA cluster 2,0.38555874063015616
2,1990s,EG06_2,EG06,602500.1685459674,6132499.856394926,0.07855856820627828,-0.17460892591267688,0.033524802148687353,0.08090985761052737,0.03684956350567576,Cluster 2,PCA cluster 1,0.38555712773369977
2,1990s,EG07_2,EG07,602500.1629894912,6137499.92599472,0.09105315519004252,-0.13614505065364005,0.09239689801803845,0.09693615610857013,0.0066181349915171855,Cluster 2,PCA cluster 1,0.38555445559268564
2,1990s,EG08_2,EG08,602500.1503424796,6142499.925529002,0.17522225503655567,-0.12132861032757392,0.010728443941517774,-0.06272994365448982,0.003650092972312079,Cluster 2,PCA cluster 2,0.38550109960054035
2,1990s,EG09_2,EG09,602500.129395011,6147499.854962473,-0.17237561443550994,-0.11133253769856041,0.10248370857938123,-0.04889678900619683,0.10344253648856822,Cluster 1,PCA cluster 1,0.38513225961365116
2,1990s,EG10_2,EG10,607500.1768091201,6102499.818051623,-0.07515859411180885,-0.20368244497173282,0.02793839277651663,-0.0628489102961953,0.03740927331614899,Cluster 2,PCA cluster 1,0.38508320059021195
2,1990s,EG11_2,EG11,607500.1588724807,6107499.833944355,0.09868998454273728,-0.15815773673049105,0.043794457395797966,0.06892913665641448,0.02493422478917953,Cluster 2,PCA cluster 1,0.3850292454660187
2,1990s,EG12_2,EG12,607500.1894330485,6112499.781570623,0.020238451074704712,-0.1666384824695403,0.007611618685230291,0.0754409698122439,0.04572823359518948,Cluster 2,PCA cluster 1,0.38435302384415504
2,1990s,EG13_2,EG13,607500.2007176884,6117499.770624214,0.19827376327349142,-0.13081231016383554,-0.016103450377801143,-0.027432025727808527,0.02189934404664937,Cluster 2,PCA cluster 2,0.3843341231613411
2,1990s,EG14_2,EG14,607500.191500505,6122499.801071322,0.1470004951268567,-0.15445113541236327,-0.03226812181719192,-0.027726644898681898,0.02510272118617576,Cluster 2,PCA cluster 1,0.38429585930234345
2,1990s,EG15_2,EG15,607500.1605547919,6127499.872877927,0.10245693949860708,-0.1579435290535155,-0.014755967570552319,-0.009326754873178394,0.019638996030600646,Cluster 2,PCA cluster 1,0.3842250270557107
2,1990s,EG16_2,EG16,607500.1727981393,6132499.876283166,0.024479326823339427,-0.04994947148967648,0.1588697742960619,0.12110235906065589,-0.02975770210003917,Cluster 2,PCA cluster 1,0.3841799092998268
2,1990s,EG17_2,EG17,607500.1607226082,6137499.920979434,-0.0383793812445303,-0.1762972553866384,0.02270095619252218,-0.0014562189442006068,0.05945794618071109,Cluster 2,PCA cluster 1,0.38398331942808805
2,1990s,EG18_2,EG18,607500.1891095479,6142499.897205671,0.03368535444680411,-0.13344591235282735,0.03717954101347676,-0.05761635753936689,0.02177324152897926,Cluster 2,PCA cluster 1,0.38396602275367664
2,1990s,EG19_2,EG19,607500.1905837624,6147499.914653578,0.013752308462599854,-0.16785821017044866,-0.015439036937335848,-0.13589534019538704,0.016554265220611757,Cluster 2,PCA cluster 1,0.38390209674037645
2,1990s,EG21_2,EG21,612500.2348921587,6107499.801269529,0.09442728056394832,-0.12064411536875719,0.10997403739593736,-0.1040086578359978,-0.028778661781496833,Cluster 2,PCA cluster 1,0.38388752525852865
2,1990s,EG22_2,EG22,612500.2114052242,6112499.729918555,0.10225216003951978,-0.15506391427924843,0.00458000773132975,-0.06705679725561109,-0.009609324701565503,Cluster 2,PCA cluster 1,0.3838193983408098
2,1990s,EG23_2,EG23,612500.2139353334,6117499.81291228,0.05994957680121176,-0.1149388372513932,0.05953609498766247,0.007531900887700571,0.0012000099488233152,Cluster 2,PCA cluster 1,0.3837061115053545
2,1990s,EG24_2,EG24,612500.1830770366,6122499.826076767,0.1109703997720605,-0.12645514794467203,0.02910824311915667,-0.03429043633922463,0.0054291721057672096,Cluster 2,PCA cluster 1,0.3834518834458147
2,1990s,EG25_2,EG25,612500.1782985982,6127499.882253152,-0.1100599474113755,-0.21482042066935095,-0.030630569179118907,-0.011340831541610745,0.03735358759906802,Cluster 2,PCA cluster 1,0.3833796222350856
2,1990s,EG26_2,EG26,612500.200980525,6132499.870141038,0.010087610058751285,-0.1848033113452761,-0.03720867982118321,0.012394524327033503,0.011968605201165364,Cluster 2,PCA cluster 1,0.3832332461183877
2,1990s,EG30_2,EG30,617500.2479844969,6102499.703469929,-0.08442791047007808,-0.22847054919036383,0.013672036713711143,-0.042345621032359934,-0.0017923636134169105,Cluster 2,PCA cluster 1,0.3829591325640931
2,1990s,EG40_2,EG40,622500.2477358868,6102499.741840948,0.0036810160657776893,-0.15851909244848508,0.07142064235666597,-0.039250915222040515,-0.031618826418848674,Cluster 2,PCA cluster 1,0.3828546236733038
2,1990s,EG41_2,EG41,622500.2452251216,6107499.731631616,0.08664292833903425,-0.051564105757746094,0.08366047472157441,-0.01147279014897042,-0.12069129533449151,Cluster 2,PCA cluster 2,0.382845761508561
2,1990s,EG42_2,EG42,622500.1778913485,6112499.7629739335,0.08575467068922801,-0.15345843583557212,-0.025165145855336083,-0.1807220664682019,-0.025796385946326647,Cluster 2,PCA cluster 1,0.38266494259791617
2,1990s,EG76_2,EG76,637500.1687954454,6132499.737980937,-0.05589456967830174,-0.1954080987612751,0.009870872261370298,-0.05525444761231779,0.0033635785845900165,Cluster 2,PCA cluster 1,0.3820737673850946
2,1990s,EG77_2,EG77,637500.2055718829,6137499.833220863,-0.21871285550636724,-0.16554348443018718,0.03358745688377179,0.05160880436618264,0.009776249805910424,Cluster 1,PCA cluster 1,0.3820509439834424
2,1990s,EG84_2,EG84,642500.1821270094,6122499.752851817,-0.1067357520999738,-0.1906491399382412,-0.08435635988978189,-0.10775006852425272,-0.03548611346354779,Cluster 2,PCA cluster 1,0.3818034278249851
2,1990s,EG85_2,EG85,642500.1759146599,6127499.685259293,-0.11491092652361688,-0.2203082906516642,-0.09850248826101747,-0.07151813521874288,-0.0175572552458107,Cluster 2,PCA cluster 1,0.3817837410322258
2,1990s,EG86_2,EG86,642500.1595471228,6132499.774305279,-0.14125974542710834,-0.14472220789278448,0.024730959210604742,0.08572112953303006,0.01620930185278069,Cluster 1,PCA cluster 1,0.3816475666011355
2,1990s,EG87_2,EG87,642500.2018560335,6137499.799481912,-0.14038511725484723,-0.06747097249265463,0.09399902618579999,0.07293517954634407,0.002363527419339907,Cluster 1,PCA cluster 1,0.38134199713995354
2,1990s,EG88_2,EG88,642500.1743270823,6142499.756653693,-0.24435596261232498,-0.1384131599498811,-0.051985275951941703,0.0017134717355702567,-0.007744499046239936,Cluster 1,PCA cluster 1,0.381341118520686
2,1990s,EG89_2,EG89,642500.1983442176,6147499.761124632,-0.12633311094647057,0.003309383286605155,0.1474047786136327,0.0922896744308486,0.0012335396877656407,Cluster 1,PCA cluster 1,0.3813295345156371
2,1990s,EG94_2,EG94,647500.1901655146,6122499.657195898,-0.19073394615716438,-0.2262539259195251,-0.14544093850990578,-0.004403686305181566,-0.036833502147154015,Cluster 1,PCA cluster 1,0.3811062515561172
2,1990s,EG95_2,EG95,647500.2152539153,6127499.751259625,-0.06953307328764982,-0.18238597069439294,0.017957055091786817,-0.037579472706132946,0.02546028908017043,Cluster 2,PCA cluster 1,0.38098002498727324
2,1990s,EG96_2,EG96,647500.1581773825,6132499.777421652,-0.007232979363586041,-0.17948699905339366,-0.038349436159567436,-0.018867550025961355,-0.010505103827102466,Cluster 2,PCA cluster 1,0.3809732173459317
2,1990s,EG97_2,EG97,647500.2075852172,6137499.741983493,-0.045381512666975196,0.05859771704289774,0.1875893881460936,0.07607828210637747,-0.00670354480704703,Cluster 3,PCA cluster 2,0.38087774324547974
2,1990s,EG98_2,EG98,647500.1677108221,6142499.749803021,-0.04280789702174924,-0.094112827328428,0.06474199538976673,0.11564577008197298,0.0014248698832294922,Cluster 2,PCA cluster 1,0.3808121195699645
2,1990s,EG99_2,EG99,647500.2267514672,6147499.807189792,-0.007379309990366702,-0.1893268433645815,-0.08325524123621969,0.008394308130778776,-0.01989756208001444,Cluster 2,PCA cluster 1,0.38071237970734906
2,1990s,EH08_2,EH08,602500.1620083671,6092499.788471238,-0.26585346942296145,-0.1488570116004813,0.008838048724007038,-0.06774693713619684,0.02536109443711361,Cluster 1,PCA cluster 1,0.38068481515778563
2,1990s,EH09_2,EH09,602500.1847436636,6097499.749779848,0.04231038658391389,-0.1593475471551196,0.038605722742205854,-0.11420628217380253,0.01980791323857047,Cluster 2,PCA cluster 1,0.3806430294529677
2,1990s,EH13_2,EH13,607500.2490966875,6067499.876797193,-0.18143672094774377,-0.2621426317176429,-0.10144486665772247,-0.030417987339166574,-0.06283927340577547,Cluster 1,PCA cluster 1,0.38051198518111595
2,1990s,EH14_2,EH14,607500.1881287517,6072499.820997513,-0.12438450390470755,-0.2721348389942858,-0.15666051231486552,-0.014461513011621189,-0.06846524800528994,Cluster 1,PCA cluster 1,0.3804970919753792
2,1990s,EH15_2,EH15,607500.1822916985,6077499.808419616,-0.130411273575568,-0.2495051472204539,-0.0784953510169998,0.03855491709286768,-0.037695957595786055,Cluster 1,PCA cluster 1,0.38040287128553496
2,1990s,EH16_2,EH16,607500.1659957448,6082499.837500439,-0.2501298061518284,-0.21188378772709932,0.00854598701269706,-0.06732237353553898,2.292076481218443e-4,Cluster 1,PCA cluster 1,0.3803880968662535
2,1990s,EH17_2,EH17,607500.2047700058,6087499.798479977,-0.20234900107445333,-0.2106193925535349,-0.021680957368200512,-0.07179404605720825,-0.017920786874392615,Cluster 1,PCA cluster 1,0.38028033012956186
2,1990s,EH23_2,EH23,612500.2034834018,6067499.887341654,-0.12474402643362362,-0.26711900045778264,-0.150175526187093,-0.05428378146170086,-0.06934591701982815,Cluster 2,PCA cluster 1,0.38027985884669313
2,1990s,EH24_2,EH24,612500.212235677,6072499.811950394,-0.07620554925365723,-0.26626909706664637,-0.17161611566508173,-0.010937214587285743,-0.07516383579481463,Cluster 2,PCA cluster 1,0.3801619172914671
2,1990s,EH25_2,EH25,612500.1963975141,6077499.778303541,-0.07227339095920514,-0.26669183486708986,-0.16576805123661364,-0.02133427058073338,-0.044884887278494795,Cluster 2,PCA cluster 1,0.38012354270586224
2,1990s,EH26_2,EH26,612500.2189002938,6082499.787972259,-0.04121820750271599,-0.24729719113647913,-0.06082494835250184,-0.10564451501247912,0.002427659745272636,Cluster 2,PCA cluster 1,0.3800755873101107
2,1990s,EH27_2,EH27,612500.2170047599,6087499.728058776,0.08363932610103061,-0.15193907966107187,0.05569177364283314,-0.040768111571092405,-0.025601997092934734,Cluster 2,PCA cluster 1,0.37999709188897124
2,1990s,EH28_2,EH28,612500.1867045197,6092499.709788004,-0.12433090769763623,-0.16333930817312592,0.08621618309478551,-0.025503496348579523,0.013842817538081791,Cluster 1,PCA cluster 1,0.3798874343799964
2,1990s,EH37_2,EH37,617500.189780661,6087499.7680580225,-0.06488346118532928,-0.08653187718188805,0.16549887543979075,0.03153313619167956,-0.10709455824439186,Cluster 2,PCA cluster 1,0.37936588331048604
2,1990s,EH38_2,EH38,617500.2326236423,6092499.741423128,-0.1888443136371109,-0.21810404730422997,7.37002522630793e-5,0.06462115370734932,0.0057825379971934545,Cluster 1,PCA cluster 1,0.3793220669704731
2,1990s,EH39_2,EH39,617500.2301707517,6097499.75643296,-0.007288415050292322,-0.25415448037117694,-0.09662230894094931,-0.04187649808588767,-0.009805030840487271,Cluster 2,PCA cluster 1,0.37912937547706416
2,1990s,EH49_2,EH49,622500.2536596373,6097499.68413302,-0.012104294137025524,-0.1689164058189347,0.11098626782956943,-0.0850256672482321,-0.030878645490609237,Cluster 2,PCA cluster 1,0.3787588096473684
2,1990s,EH54_2,EH54,627500.2315571259,6072499.726827907,-0.17082453352200178,-0.13410410308943277,0.031013304420102458,-0.046882584252593666,-0.08785589415085458,Cluster 1,PCA cluster 1,0.37864895580300184
2,1990s,EH64_2,EH64,632500.2489600373,6072499.714002534,0.06002234096309567,-0.12022912272981133,0.02746600146658059,-0.04784645010059914,-0.09481303279677783,Cluster 2,PCA cluster 1,0.37828748119205324
2,1990s,EH66_2,EH66,632500.2653655324,6082499.7089617625,-0.16884911175767356,-0.21352958559808166,-0.006402974058842422,-0.07727727735145916,-9.497561795886321e-4,Cluster 1,PCA cluster 1,0.3780572555015661
2,1990s,EH67_2,EH67,632500.240557838,6087499.660661096,-0.04541580603704051,-0.17944761596673056,0.04832360113058126,-0.11956459222009216,0.004323890929607476,Cluster 2,PCA cluster 1,0.3779080757639326
2,1990s,EH73_2,EH73,637500.2350246185,6067499.714042777,0.11403187789646928,-0.13549731462031275,-0.011635012410413946,-0.12812244771378634,-0.13269031083571003,Cluster 2,PCA cluster 2,0.37775051993349773
2,1990s,EH74_2,EH74,637500.223421336,6072499.668808251,0.08421146623817354,-0.09675421718189982,0.0912512697250239,-0.0216181503839844,-0.08642837851534688,Cluster 2,PCA cluster 1,0.3777411394022181
2,1990s,EH75_2,EH75,637500.2391012611,6077499.669303549,-0.10662467439669873,-0.24547407790721482,-0.08345693443537262,0.006001407814206245,-0.02669559764537548,Cluster 2,PCA cluster 1,0.37772631608487406
2,1990s,EH76_2,EH76,637500.2196151961,6082499.602278083,0.1418527104796124,-0.11525753783466479,0.07219020712020137,-0.05791257768447102,-0.06666386139432297,Cluster 2,PCA cluster 2,0.3776460985128267
2,1990s,EH77_2,EH77,637500.2241880391,6087499.580903596,0.05313094145423631,-0.16342754386258354,0.017623577246101557,-0.027104294895326755,-0.047105281152168305,Cluster 2,PCA cluster 1,0.3776039647854741
2,1990s,EH78_2,EH78,637500.2511288846,6092499.605141959,-0.10220100051669644,-0.1772237556200863,0.047220214681585444,-0.16637782865827855,-0.009161237682164107,Cluster 2,PCA cluster 1,0.3775693135608149
2,1990s,EH83_2,EH83,642500.2303255753,6067499.715175096,-0.08941942345311879,-0.13111057141812837,-0.024913366905856757,0.005050266379245638,-0.11506606273481602,Cluster 2,PCA cluster 1,0.37749763599416153
2,1990s,EH84_2,EH84,642500.2311327682,6072499.703858004,0.1214414547614047,-0.06485642351098724,0.13949405354501768,-0.06959958836219836,-0.06969159453403898,Cluster 2,PCA cluster 2,0.3774471562947719
2,1990s,EH85_2,EH85,642500.2474008938,6077499.627137704,0.11004624523506877,-0.1724945437957813,0.0026211101083327354,-0.0523524861742586,-0.06354978000809205,Cluster 2,PCA cluster 1,0.37740775619192546
2,1990s,EH86_2,EH86,642500.2097630593,6082499.594188381,0.15245119343829588,-0.15579072600475125,0.013893584684324065,-0.033443751885250526,-0.08025730041906244,Cluster 2,PCA cluster 1,0.3773836563549676
2,1990s,EH87_2,EH87,642500.2449209422,6087499.609035659,0.18814753463086625,-0.10860023563313433,0.05223911529604848,-0.08633986719437829,-0.0710485068620621,Cluster 2,PCA cluster 2,0.3773396575605016
2,1990s,EH88_2,EH88,642500.2264585433,6092499.556320992,-0.043497285604294465,-0.17355449425583086,0.0138363389182366,-0.14885458565582452,-0.0358562347761938,Cluster 2,PCA cluster 1,0.3773048356412586
2,1990s,EH92_2,EH92,647500.1957499915,6062499.687774925,-0.15482649223254624,-0.15698425477128478,-0.017382179409236857,-0.07010465250949664,-0.10546218827165894,Cluster 1,PCA cluster 1,0.3772848844645489
2,1990s,EH93_2,EH93,647500.2119518482,6067499.673581073,-0.03131749499466384,-0.10970152660174173,0.06976012765314855,0.03212876149805942,-0.0867072941381455,Cluster 2,PCA cluster 1,0.37718502425744527
2,1990s,EH94_2,EH94,647500.2300924656,6072499.59413029,-0.006491216624646141,-0.08782800554001173,0.10217217961805673,0.07698462891374903,-0.09932287371361921,Cluster 2,PCA cluster 1,0.37697064913168
2,1990s,EH95_2,EH95,647500.2412025952,6077499.671872045,0.16118664233765595,-0.1383534070927653,0.06298641438909676,-0.0663655674738911,-0.06504762675239563,Cluster 2,PCA cluster 2,0.3769653036167241
2,1990s,EH96_2,EH96,647500.2545091603,6082499.573025044,0.032592404592054494,-0.22630840884428668,-0.05501362791746598,0.05055235634924889,-0.05269876334889421,Cluster 2,PCA cluster 1,0.3769248790004591
2,1990s,EH97_2,EH97,647500.2573792844,6087499.631286464,0.06290918602488915,-0.2148903471595516,-0.028900866306537765,-0.00831015292334797,-0.05044197482242978,Cluster 2,PCA cluster 1,0.3768244854067243
2,1990s,FE00_2,FE00,652500.2204548502,6202499.884181068,0.1073199784092942,0.017450198414486473,0.13641474299700798,-0.13929737216230567,-0.11614917123131258,Cluster 2,PCA cluster 2,0.3768074432584192
2,1990s,FE10_2,FE10,657500.2140283118,6202499.844869955,0.09314661337252368,-0.16096001454229797,-0.06137702166625632,-0.07118510369429716,-0.012597446004848705,Cluster 2,PCA cluster 1,0.3766334080730599
2,1990s,FE20_2,FE20,662500.2220386828,6202499.902415118,-0.04176382705113049,-0.20297007456591282,-0.09136447747423357,-0.007740883657473188,-0.019646101885267657,Cluster 2,PCA cluster 1,0.37660645809055104
2,1990s,FE30_2,FE30,667500.2691536737,6202499.833699634,-0.120513352467009,-0.246485100670178,-0.19130449019516763,-0.05918894437076885,-0.033869481233732186,Cluster 2,PCA cluster 1,0.37656525042484323
2,1990s,FE40_2,FE40,672500.3008507392,6202499.858164246,0.01926506551439991,-0.18513621416042267,-0.09300581830843326,-0.09637210752181143,-0.03736498333714545,Cluster 2,PCA cluster 1,0.3765080399530055
2,1990s,FE60_2,FE60,682500.2713181422,6202499.84461653,-0.01273298505037189,-0.2042304564686677,-0.1506922345594163,-0.1554851155601461,-0.04172339902909206,Cluster 2,PCA cluster 1,0.3763337824295071
2,1990s,FE61_2,FE61,682500.341989624,6207499.920597611,-0.015072958945495875,-0.22016515289867075,-0.1328508468100573,-0.03830080765709443,-0.04388801783958935,Cluster 2,PCA cluster 1,0.3762569444635312
2,1990s,FE71_2,FE71,687500.2984424902,6207499.905692995,0.07260972121877715,-0.17787707009529655,0.004480743473078445,-0.06009153180462115,-0.006800804007752252,Cluster 2,PCA cluster 1,0.3761449746446579
2,1990s,FE72_2,FE72,687500.363131253,6212499.947936701,0.18465810771499963,-0.13674048501839753,-0.05650062082666807,-0.09336467458433015,-0.0578840467384768,Cluster 2,PCA cluster 2,0.37604947922769294
2,1990s,FE80_2,FE80,692500.3264155694,6202499.858064589,0.014132229136700909,-0.21692006336480363,-0.075593347423496493,0.03528450872788349,-0.03187992442071155,Cluster 2,PCA cluster 1,0.37604058704180343
2,1990s,FE81_2,FE81,692500.373541418,6207499.882120019,-0.01127705618219722,-0.21084499140845114,-0.048235708966333,0.006453208466973056,-0.04077950437483023,Cluster 2,PCA cluster 1,0.37603109889636077
2,1990s,FE82_2,FE82,692500.3463343331,6212499.956222788,0.059076787448437994,-0.19349156401377235,-0.12351837649094212,0.015598802185004083,-0.05996654040707893,Cluster 2,PCA cluster 1,0.3759573435174651
2,1990s,FE83_2,FE83,692500.3720132804,6217499.974638728,0.10602462719092742,-0.16614294188128298,-0.026216639663887157,-0.03477326363691695,-0.020708562187319715,Cluster 2,PCA cluster 1,0.3758492169746368
2,1990s,FE90_2,FE90,697500.3555868408,6202499.883863147,-0.029696636315848807,-0.19168209674640482,-0.02236848380283119,0.10394120638235112,-0.025345614363900842,Cluster 2,PCA cluster 1,0.37577528999813437
2,1990s,FE91_2,FE91,697500.3965691917,6207499.840916168,-0.024092747413510338,-0.21907578509023026,-0.10401835426507056,0.03777404321034168,-0.06349346949636281,Cluster 2,PCA cluster 1,0.375773107476837
2,1990s,FE92_2,FE92,697500.4091896428,6212499.850916306,0.04285361711774138,-0.1643690175543363,0.029214112130120075,0.052970952666608076,0.006476042973528021,Cluster 2,PCA cluster 1,0.37547422879973147
2,1990s,FE93_2,FE93,697500.3909917022,6217499.9137929315,0.022337074624676174,-0.10530100471615109,0.0805102537424467,0.09027820566071475,-0.019558512312235578,Cluster 2,PCA cluster 1,0.37536029293881723
2,1990s,FE94_2,FE94,697500.4689643438,6222499.923962992,0.11236984845675665,-0.17056138337461701,0.014562225857585223,-0.033389524009000845,-0.032240957515290734,Cluster 2,PCA cluster 1,0.3753416008157523
2,1990s,FF00_2,FF00,652500.2143912867,6152499.7862611525,0.09306908693995437,-0.1033009741457357,0.08331254989777374,0.02177158623009433,0.008088429806843047,Cluster 2,PCA cluster 1,0.3752906595729366
