PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,bioregion,species,species_label,species_weight,is_reference_cluster
-0.5014577489066853,1.2337416155716239,0.15080244844465018,-0.3687645660195848,0.049141058199421155,-0.06940975116690955,-0.3031613158070854,0.10835762129081591,0.11263690246683819,-0.006972089211043633,-0.059173439203946104,0.03973852356465867,-0.014069366853769905,-0.09380255997502292,-0.12081468111775105,0.06317389401328935,Cluster 1,Cinclus_cinclus,Cinclus cinclus,4.004345380421665e-5,FALSE
1.1596784834438156,0.9971964722282652,0.15962450212205143,-0.21213519339651055,-0.34968618984625144,-0.006671396798483227,0.6847221141030164,-0.8201019851804572,-0.8574982014182103,-0.7381839812999068,-0.23572795298006607,-0.8674554734751941,0.7176310775118273,0.5755036435970374,-0.5833031441847233,-0.25133881064084834,Cluster 1,Circus_aeruginosus,Circus aeruginosus,0.002215352653604485,FALSE
0.39592539931391685,1.2457401291205203,0.15994882343092826,0.49367758818478147,-0.5313079750548116,0.08795689063467645,1.4109993696307643,-0.2506224218287448,-0.4924044438872247,0.26960010316023225,-0.5041790390888172,-0.642460887178839,0.334222883867173,0.4687688617200555,-0.4510866766305329,-0.16066433218735632,Cluster 1,Circus_pygargus,Circus pygargus,8.19174192284941e-4,FALSE
-0.5465724279689594,1.0887563485386615,0.03261364688055126,-0.33725840071409463,0.104480492728262,-0.1344979272745691,-0.27561459156417095,0.09639561804503877,0.10679363741231285,-0.011095006040741448,-0.0045041280271658456,0.026348638747341273,-0.06563832316983964,-0.0062937593876398025,-0.10404246295419693,0.06202538275663017,Cluster 1,Coccothraustes_coccothraustes,Coccothraustes coccothraustes,0.001008298789964888,FALSE
-1.260763112030249,-2.125774075181783,-0.7325236445153889,-0.8000179273448492,0.9978070143109167,-1.7079488359990396,0.3214924758802316,0.582290100860955,-0.3005739933316714,1.1158930046722273,0.8262911165832538,-0.06792710374804409,1.1759908595374418,0.5188619331227006,0.04588494189752197,-0.27928436748277596,Cluster 1,Coloeus_monedula,Coloeus monedula,0.010449021735248495,FALSE
-0.4976049166675624,1.23104077596289,0.15199662416038962,-0.36806569759562036,0.04610925669413301,-0.07017562402351989,-0.29590723310015915,0.10047621690184985,0.10884341317110971,-0.009579873738030006,-0.06243486905920692,0.040047405783851596,-0.021365780843632488,-0.09229160356130627,-0.12141214357029813,0.06286377696334242,Cluster 1,Columba_oenas,Columba oenas,8.648969456191062e-5,FALSE
-1.0345856907893936,-1.0084942145332096,-0.647973307477569,0.9051347660498422,1.032307851241855,-0.9077729020858961,-0.14398134532100504,-0.5182706799119897,-0.008631636805988472,-0.5025818657708906,-0.4082384203596471,-0.1949162142592381,-0.8535781454152578,-0.4524895207280239,-0.14884096328632307,0.20546949572709902,Cluster 1,Columba_palumbus,Columba palumbus,0.016257677119363902,FALSE
-0.46084688442423577,1.3052037175254558,0.16279835156637013,0.4643982873965255,-0.09912751235946486,0.18758432415319556,0.636015905493042,0.5279056326736107,0.23245446415792384,0.2630925221203954,0.1193871572281635,0.07146402904112553,0.09436605036335032,-0.1721795545016961,-0.08297643381201501,0.051035883201504685,Cluster 1,Corvus_corax,Corvus corax,3.179764569998968e-4,FALSE
-0.928701841800526,-0.669002597104855,-0.2990504089421315,0.35338529918059913,-0.7005211507604361,0.8441410256578193,-0.9167308188583764,-0.882280591788664,0.5095538656449761,0.49113242064512724,0.17023024058644964,-0.05510042356281467,0.3273170056006717,-0.15378113534970358,-0.060491797986190546,0.05496883459307023,Cluster 1,Corvus_cornix,Corvus cornix,0.012787903832372102,FALSE
0.6606665239596667,1.278305569734693,0.1704265300763004,1.7049730180869733,-1.378701652322716,0.4352855524583471,3.0184243330309988,-0.32334120678827577,-0.7883830126071789,0.8791450717133271,-0.7079800706568127,-0.46877016445195135,0.6166737661581865,0.7529603146038057,-0.35724557248062677,-0.4157439516639404,Cluster 1,Corvus_corone,Corvus corone,0.0015418912470622117,FALSE
-0.11666731765119985,-0.36005552444750505,0.8512845901296454,-0.5702407342918092,0.17357812845218512,-1.1312648668183714,-0.3922901848791195,0.9949713350036723,-0.39525592301372137,0.8605533483513875,-0.23776822307057485,0.0774101542980109,0.9857707113872897,-0.19575753077184874,0.5081694508236915,0.7130721639187718,Cluster 1,Corvus_frugilegus,Corvus frugilegus,0.0025232370410661056,FALSE
-0.5047003789549473,1.2084343283863623,0.17180741398088,-0.3732552151937046,0.03883318651028402,-0.038798288501066924,-0.30391195003996546,0.1018728457095183,0.1593829014286933,-0.015178728089104134,-0.07006138722928287,0.026996654059728724,-0.012893324186689911,-0.07081695974066748,-0.1172994803270943,0.06353487137942768,Cluster 1,Coturnix_coturnix,Coturnix coturnix,4.949953779058508e-4,FALSE
-0.4587478411956589,1.1936955466270054,0.13869923667301937,-0.3465373890907345,0.0712439908108221,-0.06460871753990462,-0.2888231646465616,0.08408263395909417,0.12288617545091551,-0.0896124411228392,-0.012533536859450035,0.0763072918553056,0.04612750976707149,-0.13177973639614074,-0.10136756865501272,0.04758992135522911,Cluster 1,Crex_crex,Crex crex,0.0012103116391909412,FALSE
-0.3952412413720288,0.050594544164528424,-0.38978307446362426,0.9367255083374993,-2.8782117773868725,1.6199668603319417,-1.728542826728316,-1.5912480626813148,-1.6393316401013731,1.3621556100727301,0.6463441970047816,0.5929515853202982,0.3962986191549246,-0.045272867447347716,-0.11693029959764602,-0.1521859540717734,Cluster 1,Cuculus_canorus,Cuculus canorus,0.016274711637647085,FALSE
-0.02212936651910233,0.6372995998294712,0.8752791980676095,-0.7641157954850849,-0.3664922369665871,-0.23867371932996795,0.6333188240403711,-0.4903105998538994,-0.47070213368868175,0.015412739024142627,-0.2003586721167778,0.20233091403481343,-0.6826720317828795,-0.24975511793381572,-0.23965359080466508,0.03924258121241301,Cluster 1,Curruca_communis,Curruca communis,0.016952702284314624,FALSE
-0.7316809821403231,0.5156641819599505,-0.6328730697089742,-0.6584578579410745,0.22380096006961966,-0.41828555600299067,0.010531867982062931,0.19382083648478485,0.08347424620089067,0.205587624410067,0.6812696667430804,0.02769957356759222,-0.2327563438456257,0.7882450608016452,0.03817411338437986,0.012229898046810439,Cluster 1,Curruca_curruca,Curruca curruca,0.014662416404398878,FALSE
