"survey","site","atlas","period","X","Y","species_richness","rarity_score","rarity_percentile","rarity_rank","is_top_decile"
"BF76_1","BF76","1","1970s",487500.04904624,6182499.78437146,45,0.0666510049478002,0.486760563380282,912,FALSE
"DF41_1","DF41","1","1970s",572500.087412724,6157499.9099431,55,0.0666281586433613,0.486197183098592,913,FALSE
"BD58_1","BD58","1","1970s",477500.0542861,6292499.78720354,51,0.0666095170989258,0.485633802816901,914,FALSE
"DD59_1","DD59","1","1970s",577499.876412958,6297499.93457123,38,0.066535594814898,0.485070422535211,915,FALSE
"DE43_1","DE43","1","1970s",572499.981266283,6217499.69750856,54,0.0665230358191363,0.484507042253521,916,FALSE
"ED13_1","ED13","1","1970s",607500.028946006,6267499.96951003,58,0.0663454495622532,0.483943661971831,917,FALSE
"CG49_1","CG49","1","1970s",522500.10602129,6147499.81188077,64,0.0663243607152207,0.483380281690141,918,FALSE
"CF43_1","CF43","1","1970s",522500.076600405,6167499.78779873,54,0.0662720794971669,0.482816901408451,919,FALSE
"CC72_1","CC72","1","1970s",537499.851791455,6312499.71641667,65,0.0662204623214442,0.482253521126761,920,FALSE
"CF87_1","CF87","1","1970s",542500.059748347,6187499.85116048,65,0.0662202522877387,0.48169014084507,921,FALSE
"CG57_1","CG57","1","1970s",527500.08933677,6137499.84266833,53,0.066183420531952,0.48112676056338,922,FALSE
"EH25_1","EH25","1","1970s",612500.196397514,6077499.77830354,54,0.0660718433457595,0.48056338028169,923,FALSE
"BD44_1","BD44","1","1970s",472500.093131456,6272499.73666175,38,0.0660243934452865,0.48,924,FALSE
"FH29_1","FH29","1","1970s",662500.21376667,6097499.61910152,41,0.0660226338955803,0.47943661971831,925,FALSE
"CE26_1","CE26","1","1970s",512500.052178304,6232499.69744728,39,0.0659426295749891,0.47887323943662,926,FALSE
"FF26_1","FF26","1","1970s",662500.230383823,6182499.78095639,60,0.0659185789151781,0.47830985915493,927,FALSE
"DF61_1","DF61","1","1970s",582500.086300132,6157499.90168253,62,0.0657758544346882,0.477746478873239,928,FALSE
"DD80_1","DD80","1","1970s",592499.99651856,6252499.88014505,63,0.0657613124878725,0.477183098591549,929,FALSE
"BD13_1","BD13","1","1970s",457500.039336422,6267499.62872798,48,0.065715061426673,0.476619718309859,930,FALSE
"DE67_1","DE67","1","1970s",582499.985879612,6237499.81506637,63,0.0656534176279222,0.476056338028169,931,FALSE
"DB65_1","DB65","1","1970s",582499.470286001,6377499.71475614,46,0.065650529060498,0.475492957746479,932,FALSE
"DG67_1","DG67","1","1970s",582500.101719036,6137499.89943613,62,0.0656488025355004,0.474929577464789,933,FALSE
"CG84_1","CG84","1","1970s",542500.140630771,6122499.82747662,44,0.0656208629498928,0.474366197183099,934,FALSE
"DD20_1","DD20","1","1970s",562499.897943619,6252499.74228593,52,0.0655828285226369,0.473802816901408,935,FALSE
"EF07_1","EF07","1","1970s",602500.007838176,6187499.89159062,53,0.0655493164903082,0.473239436619718,936,FALSE
"FF53_1","FF53","1","1970s",677500.254330002,6167499.76639934,53,0.0654215172126062,0.472676056338028,937,FALSE
"BC75_1","BC75","1","1970s",487500.081769049,6327499.65441771,51,0.0653589485832401,0.472112676056338,938,FALSE
"EF94_1","EF94","1","1970s",647500.203778585,6172499.77539326,63,0.0653557897252092,0.471549295774648,939,FALSE
"DF30_1","DF30","1","1970s",567500.060041478,6152499.95759639,60,0.0653122975148184,0.470985915492958,940,FALSE
"BH88_1","BH88","1","1970s",492500.070600376,6092499.7568577,60,0.0653116899667227,0.470422535211268,941,FALSE
"CF96_1","CF96","1","1970s",547499.99851962,6182499.85026096,65,0.065246761335977,0.469859154929577,942,FALSE
"DG49_1","DG49","1","1970s",572500.062256061,6147499.91670981,53,0.065242976207219,0.469295774647887,943,FALSE
"EF83_1","EF83","1","1970s",642500.219321924,6167499.78766891,61,0.0651715275181295,0.468732394366197,944,FALSE
"DB42_1","DB42","1","1970s",572499.590653539,6362499.80320541,48,0.0651381180164156,0.468169014084507,945,FALSE
"DG59_1","DG59","1","1970s",577500.106506189,6147499.94977466,60,0.0650549002198587,0.467605633802817,946,FALSE
"FF13_1","FF13","1","1970s",657500.267836125,6167499.76663762,62,0.0648097335451534,0.467042253521127,947,FALSE
"DF51_1","DF51","1","1970s",577500.057235621,6157499.89278782,54,0.0647909113089739,0.466478873239437,948,FALSE
"FF46_1","FF46","1","1970s",672500.281736928,6182499.81828486,53,0.0647013714658111,0.465915492957746,949,FALSE
"CH08_1","CH08","1","1970s",502500.038328239,6092499.75130738,45,0.0646034408705591,0.465352112676056,950,FALSE
"BE30_1","BE30","1","1970s",467500.107303805,6202499.82830508,58,0.0644804744579686,0.464788732394366,951,FALSE
"BC72_1","BC72","1","1970s",487500.063050163,6312499.67326179,46,0.0644750557031796,0.464225352112676,952,FALSE
"FF00_1","FF00","1","1970s",652500.214391287,6152499.78626115,59,0.0644031584519195,0.463661971830986,953,FALSE
"HA45_1","HA45","1","1970s",884572.525051827,6129157.73256642,41,0.064341662986302,0.463098591549296,954,FALSE
"DG56_1","DG56","1","1970s",577500.129765069,6132499.94089332,55,0.0642976639242263,0.462535211267606,955,FALSE
"EE08_1","EE08","1","1970s",602500.023822098,6242499.8172161,59,0.064246441500544,0.461971830985915,956,FALSE
"BE45_1","BE45","1","1970s",472500.097888809,6227499.72866269,47,0.0641189751811856,0.461408450704225,957,FALSE
"BG95_1","BG95","1","1970s",497500.04839081,6127499.8942135,47,0.0640706881838062,0.460845070422535,958,FALSE
"DB15_1","DB15","1","1970s",557499.677662385,6377499.77286123,40,0.0640138279037199,0.460281690140845,959,FALSE
"EF95_1","EF95","1","1970s",647500.259273681,6177499.77638381,63,0.0640057569725469,0.459718309859155,960,FALSE
"BD70_1","BD70","1","1970s",487500.081782678,6252499.67265429,58,0.0639869419321151,0.459154929577465,961,FALSE
"BD75_1","BD75","1","1970s",487500.096563437,6277499.72322051,38,0.0639201333957612,0.458591549295775,962,FALSE
"DE89_1","DE89","1","1970s",592500.005248231,6247499.80309361,40,0.0638969477405916,0.458028169014084,963,FALSE
"CF91_1","CF91","1","1970s",547500.067875687,6157499.9420273,52,0.063874324297556,0.457464788732394,964,FALSE
"DG69_1","DG69","1","1970s",582500.082025701,6147499.98765923,62,0.0638182750280806,0.456901408450704,965,FALSE
"BD55_1","BD55","1","1970s",477500.056913941,6277499.68549979,54,0.0636868958360753,0.456338028169014,966,FALSE
"FG85_1","FG85","1","1970s",692500.298353233,6127499.66065509,54,0.0636751937434447,0.455774647887324,967,FALSE
"FG19_1","FG19","1","1970s",657500.197800475,6147499.76482383,56,0.0636400243378611,0.455211267605634,968,FALSE
"DE31_1","DE31","1","1970s",567499.95756106,6207499.79836426,53,0.0635771088891164,0.454647887323944,969,FALSE
"CG13_1","CG13","1","1970s",507500.05495924,6117499.85461402,55,0.0634700437206584,0.454084507042254,970,FALSE
"CE85_1","CE85","1","1970s",542500.025130406,6227499.66355821,51,0.0634110152253899,0.453521126760563,971,FALSE
"BF77_1","BF77","1","1970s",487500.074659867,6187499.72068504,51,0.0633648112816325,0.452957746478873,972,FALSE
"CF38_1","CF38","1","1970s",517500.061502076,6192499.78223678,56,0.0633138084960567,0.452394366197183,973,FALSE
"EF00_1","EF00","1","1970s",602500.156896744,6152499.93827905,43,0.0632801874319012,0.451830985915493,974,FALSE
"GF34_1","GF34","1","1970s",717500.390443028,6172499.75522035,56,0.0631596974500019,0.451267605633803,975,FALSE
"BD35_1","BD35","1","1970s",467500.07490603,6277499.70439892,42,0.0630876584855377,0.450704225352113,976,FALSE
"BE32_1","BE32","1","1970s",467500.11852483,6212499.82783414,49,0.0630568326857389,0.450140845070423,977,FALSE
"CE34_1","CE34","1","1970s",517500.071738139,6222499.7828447,39,0.0630556128010827,0.449577464788732,978,FALSE
"FG78_1","FG78","1","1970s",687500.294305089,6142499.69878944,63,0.0629960920827797,0.449014084507042,979,FALSE
"GE24_1","GE24","1","1970s",712500.427285722,6222499.83330375,60,0.0628327502642245,0.448450704225352,980,FALSE
"CH99_1","CH99","1","1970s",547500.134714441,6097499.8612307,46,0.0627634664982286,0.447887323943662,981,FALSE
"FF01_1","FF01","1","1970s",652500.224809093,6157499.77426107,57,0.0627574450523499,0.447323943661972,982,FALSE
"CF67_1","CF67","1","1970s",532500.016379806,6187499.76338683,59,0.0626087960005638,0.446760563380282,983,FALSE
"GE33_1","GE33","1","1970s",717500.436395479,6217499.78758344,48,0.0625936319237125,0.446197183098592,984,FALSE
"CG56_1","CG56","1","1970s",527500.125861221,6132499.82973563,50,0.062511782880657,0.445633802816901,985,FALSE
"EF70_1","EF70","1","1970s",637500.234482398,6152499.82975956,55,0.0625026770002546,0.445070422535211,986,FALSE
"EH83_1","EH83","1","1970s",642500.230325575,6067499.7151751,50,0.0624676334343097,0.444507042253521,987,FALSE
"BF14_1","BF14","1","1970s",457500.118225773,6172499.80316067,43,0.0623964702064336,0.443943661971831,988,FALSE
"CC57_1","CC57","1","1970s",527499.763453372,6337499.63599868,50,0.0622638866882571,0.443380281690141,989,FALSE
"BD27_1","BD27","1","1970s",462500.008415331,6287499.80222181,56,0.0622320093022646,0.442816901408451,990,FALSE
"GG06_1","GG06","1","1970s",702500.34182635,6132499.60214505,60,0.0622315190202407,0.442253521126761,991,FALSE
"CD47_1","CD47","1","1970s",522499.941022531,6287499.79057531,60,0.0622127034180015,0.44169014084507,992,FALSE
"FE61_1","FE61","1","1970s",682500.341989624,6207499.92059761,59,0.0621803793969782,0.44112676056338,993,FALSE
"FG71_1","FG71","1","1970s",687500.271136739,6107499.61442898,58,0.0621689547012727,0.44056338028169,994,FALSE
"CG78_1","CG78","1","1970s",537500.087547208,6142499.91559749,54,0.062142226883808,0.44,995,FALSE
"BE19_1","BE19","1","1970s",457500.115741146,6247499.66318342,41,0.062116018374826,0.43943661971831,996,FALSE
"FH86_1","FH86","1","1970s",692500.160248557,6082499.50861575,55,0.06208560641336,0.43887323943662,997,FALSE
"EG03_1","EG03","1","1970s",602500.141931724,6117499.78389233,53,0.0620047865572745,0.43830985915493,998,FALSE
"CF88_1","CF88","1","1970s",542500.037753651,6192499.80775343,55,0.0619286401844099,0.437746478873239,999,FALSE
"BE82_1","BE82","1","1970s",492500.055951099,6212499.79597841,53,0.0618511540138888,0.437183098591549,1000,FALSE
"BF41_1","BF41","1","1970s",472500.085972153,6157499.88380665,57,0.0617285735074455,0.436619718309859,1001,FALSE
"FF29_1","FF29","1","1970s",662500.223150781,6197499.88283199,55,0.0616833023466767,0.436056338028169,1002,FALSE
"FF33_1","FF33","1","1970s",667500.253745721,6167499.71312007,62,0.0616724349170954,0.435492957746479,1003,FALSE
"CG66_1","CG66","1","1970s",532500.094766791,6132499.83883733,54,0.0615459536782122,0.434929577464789,1004,FALSE
"CF68_1","CF68","1","1970s",532500.070183988,6192499.79835829,59,0.0615186313441297,0.434366197183099,1005,FALSE
"DD47_1","DD47","1","1970s",572499.811990655,6287499.98977423,56,0.0614741604364334,0.433802816901408,1006,FALSE
"CE28_1","CE28","1","1970s",512500.063475642,6242499.78215622,52,0.061448635830037,0.433239436619718,1007,FALSE
"CG62_1","CG62","1","1970s",532500.118007768,6112499.82348334,53,0.0613466236016279,0.432676056338028,1008,FALSE
"FF24_1","FF24","1","1970s",662500.288465002,6172499.73443029,58,0.0613449192272729,0.432112676056338,1009,FALSE
"CE44_1","CE44","1","1970s",522500.079704854,6222499.73935261,58,0.0613048886618597,0.431549295774648,1010,FALSE
"DC57_1","DC57","1","1970s",577499.623747497,6337499.94023641,49,0.0612737722809224,0.430985915492958,1011,FALSE
"BE23_1","BE23","1","1970s",462500.110441031,6217499.73023523,54,0.0611524964871661,0.430422535211268,1012,FALSE
"BG67_1","BG67","1","1970s",482500.024270164,6137499.87127361,35,0.0611185908059859,0.429859154929577,1013,FALSE
"FG70_1","FG70","1","1970s",687500.274944728,6102499.55524045,53,0.061081074015388,0.429295774647887,1014,FALSE
"EG09_1","EG09","1","1970s",602500.129395011,6147499.85496247,51,0.0610767428688927,0.428732394366197,1015,FALSE
"FH07_1","FH07","1","1970s",652500.216675334,6087499.53363853,31,0.0610622848585074,0.428169014084507,1016,FALSE
"CG10_1","CG10","1","1970s",507500.081451245,6102499.76344352,48,0.0610613307130609,0.427605633802817,1017,FALSE
"BF97_1","BF97","1","1970s",497500.055617911,6187499.7995931,47,0.0609634461304497,0.427042253521127,1018,FALSE
"DB78_1","DB78","1","1970s",587499.373552364,6392499.48275486,50,0.0609289954525739,0.426478873239437,1019,FALSE
"CE57_1","CE57","1","1970s",527500.037932813,6237499.66576125,47,0.0608766951783124,0.425915492957746,1020,FALSE
"DG29_1","DG29","1","1970s",562500.081484682,6147499.9840514,60,0.0607842529816283,0.425352112676056,1021,FALSE
"BE94_1","BE94","1","1970s",497500.081725905,6222499.73063859,56,0.0607834303943575,0.424788732394366,1022,FALSE
"CH68_1","CH68","1","1970s",532500.105586643,6092499.85121068,55,0.0606120691224434,0.424225352112676,1023,FALSE
"FE92_1","FE92","1","1970s",697500.409189643,6212499.8509163,52,0.0606048173396262,0.423661971830986,1024,FALSE
"GE31_1","GE31","1","1970s",717500.466429362,6207499.82327002,54,0.0605888107376266,0.423098591549296,1025,FALSE
"HA42_1","HA42","1","1970s",885862.3873393,6114185.92867038,43,0.0605631310461073,0.422535211267606,1026,FALSE
"DG85_1","DG85","1","1970s",592500.112567915,6127499.85474945,55,0.0605570947261353,0.421971830985916,1027,FALSE
"FF99_1","FF99","1","1970s",697500.356300305,6197499.87144828,47,0.0605071139214368,0.421408450704225,1028,FALSE
"BE90_1","BE90","1","1970s",497500.042275844,6202499.74102665,57,0.0604744147348823,0.420845070422535,1029,FALSE
"BD99_1","BD99","1","1970s",497500.034001123,6297499.6567515,41,0.0604453148530015,0.420281690140845,1030,FALSE
"EF85_1","EF85","1","1970s",642500.21561393,6177499.85185433,45,0.0604258587736611,0.419718309859155,1031,FALSE
"FG33_1","FG33","1","1970s",667500.220564542,6117499.62035966,57,0.0602700806863125,0.419154929577465,1032,FALSE
"EG86_1","EG86","1","1970s",642500.159547123,6132499.77430528,55,0.0602053473519652,0.418591549295775,1033,FALSE
"DG47_1","DG47","1","1970s",572500.1215921,6137499.97018319,52,0.0601228448750546,0.418028169014085,1034,FALSE
"EB08_1","EB08","1","1970s",622499.329550182,6352499.80401387,48,0.060105309007862,0.417464788732394,1035,FALSE
"DG48_1","DG48","1","1970s",572500.08019469,6142499.97932435,57,0.0600697711663752,0.416901408450704,1036,FALSE
"DE90_1","DE90","1","1970s",597499.937235394,6202499.86776887,44,0.0600168451328054,0.416338028169014,1037,FALSE
"GG30_1","GG30","1","1970s",717500.271003187,6102499.36496108,57,0.060007443925746,0.415774647887324,1038,FALSE
"DF71_1","DF71","1","1970s",587500.064427627,6157499.93400194,52,0.0598565242542334,0.415211267605634,1039,FALSE
"CD57_1","CD57","1","1970s",527499.89458207,6287499.76891632,47,0.0598221397912193,0.414647887323944,1040,FALSE
"CD85_1","CD85","1","1970s",542499.831807481,6277499.78278706,60,0.059814270700713,0.414084507042254,1041,FALSE
"FF83_1","FF83","1","1970s",692500.30664769,6167499.74514312,50,0.0595772346393162,0.413521126760563,1042,FALSE
"BE27_1","BE27","1","1970s",462500.089385171,6237499.70855603,43,0.0595326877639645,0.412957746478873,1043,FALSE
"CH09_1","CH09","1","1970s",502500.036000175,6097499.77255945,53,0.0595165811132753,0.412394366197183,1044,FALSE
"GE04_1","GE04","1","1970s",702500.460655033,6222499.9213519,53,0.0595159764162015,0.411830985915493,1045,FALSE
"BG84_1","BG84","1","1970s",492500.039927503,6122499.83088349,56,0.0594553010736965,0.411267605633803,1046,FALSE
"BE29_1","BE29","1","1970s",462500.122966658,6247499.69760123,48,0.059454030856487,0.410704225352113,1047,FALSE
"DC24_1","DC24","1","1970s",562499.706577564,6322499.90323155,40,0.0594188941204755,0.410140845070423,1048,FALSE
"CC86_1","CC86","1","1970s",542499.72272463,6332499.71856757,50,0.0592618622413665,0.409577464788732,1049,FALSE
"FF20_1","FF20","1","1970s",662500.212590913,6152499.76909022,55,0.0592350410777196,0.409014084507042,1050,FALSE
"DG65_1","DG65","1","1970s",582500.149440725,6127499.85980627,48,0.0591454186511649,0.408450704225352,1051,FALSE
"CD11_1","CD11","1","1970s",507500.022008505,6257499.67638141,61,0.0591025515129289,0.407887323943662,1052,FALSE
"CD04_1","CD04","1","1970s",502500.061963201,6272499.70066988,60,0.0590945869620842,0.407323943661972,1053,FALSE
"DE75_1","DE75","1","1970s",587499.982294364,6227499.74091479,38,0.0590735452200504,0.406760563380282,1054,FALSE
"EG85_1","EG85","1","1970s",642500.17591466,6127499.68525929,53,0.0590199290550016,0.406197183098592,1055,FALSE
"EG15_1","EG15","1","1970s",607500.160554792,6127499.87287793,54,0.0590070049715051,0.405633802816901,1056,FALSE
"BD97_1","BD97","1","1970s",497500.07241783,6287499.72117283,60,0.05896704244463,0.405070422535211,1057,FALSE
"BC21_1","BC21","1","1970s",462500.084638375,6307499.73825634,45,0.0589441159126129,0.404507042253521,1058,FALSE
"CD61_1","CD61","1","1970s",532499.897566774,6257499.72454258,37,0.0589063177729476,0.403943661971831,1059,FALSE
"BG94_1","BG94","1","1970s",497500.043607133,6122499.87301507,43,0.0588632409202195,0.403380281690141,1060,FALSE
"CF71_1","CF71","1","1970s",537500.055079578,6157499.88048536,55,0.0587117072778615,0.402816901408451,1061,FALSE
"DB11_1","DB11","1","1970s",557499.689873014,6357499.75586598,57,0.0587109355298155,0.402253521126761,1062,FALSE
"DG37_1","DG37","1","1970s",567500.106904228,6137499.87506136,51,0.0587013647266743,0.40169014084507,1063,FALSE
"CE67_1","CE67","1","1970s",532500.041698421,6237499.66413295,57,0.0586940243717563,0.40112676056338,1064,FALSE
"DD10_1","DD10","1","1970s",557499.856180533,6252499.73303765,54,0.0586618445794793,0.40056338028169,1065,FALSE
"CE77_1","CE77","1","1970s",537500.029945715,6237499.73538085,56,0.0585901837395958,0.4,1066,FALSE
"CE66_1","CE66","1","1970s",532500.020424523,6232499.74095347,50,0.0585653955846582,0.39943661971831,1067,FALSE
"CE86_1","CE86","1","1970s",542500.001009664,6232499.69690884,56,0.0584392548719435,0.39887323943662,1068,FALSE
"CG37_1","CG37","1","1970s",517500.055841839,6137499.79607185,53,0.0582931437282597,0.39830985915493,1069,FALSE
"BC65_1","BC65","1","1970s",482500.05742433,6327499.64415661,54,0.0582901969402036,0.397746478873239,1070,FALSE
"GH19_1","GH19","1","1970s",707500.249412663,6097499.45561771,52,0.0582655795752686,0.397183098591549,1071,FALSE
"CF86_1","CF86","1","1970s",542500.006385315,6182499.82004259,63,0.0581524951709841,0.396619718309859,1072,FALSE
"DC39_1","DC39","1","1970s",567499.643790232,6347499.8583653,36,0.0581247204743258,0.396056338028169,1073,FALSE
"DD61_1","DD61","1","1970s",582499.924356771,6257499.87675696,56,0.0580951341757081,0.395492957746479,1074,FALSE
"CH89_1","CH89","1","1970s",542500.12460513,6097499.82845395,45,0.0580330872395723,0.394929577464789,1075,FALSE
"BD12_1","BD12","1","1970s",457500.026139231,6262499.66530458,46,0.057931700136473,0.394366197183099,1076,FALSE
"DE55_1","DE55","1","1970s",577499.9679888,6227499.79325371,45,0.057923907081429,0.393802816901408,1077,FALSE
"BE70_1","BE70","1","1970s",487500.086530183,6202499.75041493,53,0.0579055291550887,0.393239436619718,1078,FALSE
"DC15_1","DC15","1","1970s",557499.72731782,6327499.91178596,55,0.0578076064927558,0.392676056338028,1079,FALSE
"BF93_1","BF93","1","1970s",497500.066669147,6167499.83531822,41,0.0577883401888979,0.392112676056338,1080,FALSE
"DD49_1","DD49","1","1970s",572499.862328305,6297499.93836638,48,0.0577526362137112,0.391549295774648,1081,FALSE
"CG29_1","CG29","1","1970s",512500.058027243,6147499.83880802,60,0.0577217423097408,0.390985915492958,1082,FALSE
"DH26_1","DH26","1","1970s",562500.131360057,6082499.89742498,53,0.0577030238744015,0.390422535211268,1083,FALSE
"DC19_1","DC19","1","1970s",557499.656570429,6347499.8051628,55,0.0576122717948413,0.389859154929577,1084,FALSE
"BF72_1","BF72","1","1970s",487500.041411752,6162499.85063891,53,0.0575913387309236,0.389295774647887,1085,FALSE
"EG97_1","EG97","1","1970s",647500.207585217,6137499.74198349,56,0.0574731409063888,0.388732394366197,1086,FALSE
"BD50_1","BD50","1","1970s",477500.118819333,6252499.61584331,44,0.0574672390674771,0.388169014084507,1087,FALSE
"DE41_1","DE41","1","1970s",572499.97621352,6207499.76894077,48,0.0574601799392159,0.387605633802817,1088,FALSE
"GF25_1","GF25","1","1970s",712500.369378079,6177499.797558,50,0.0574543570739877,0.387042253521127,1089,FALSE
"DG87_1","DG87","1","1970s",592500.115533003,6137499.88644623,54,0.0573399483711569,0.386478873239437,1090,FALSE
"CD23_1","CD23","1","1970s",512499.976406687,6267499.68629147,45,0.0572990635113145,0.385915492957746,1091,FALSE
"CC67_1","CC67","1","1970s",532499.78016551,6337499.62221521,49,0.0572426310720922,0.385352112676056,1092,FALSE
"FF66_1","FF66","1","1970s",682500.253306334,6182499.84500738,55,0.0572253203688904,0.384788732394366,1093,FALSE
"BF21_1","BF21","1","1970s",462500.10427983,6157499.81239008,50,0.0571761570199543,0.384225352112676,1094,FALSE
"CG17_1","CG17","1","1970s",507500.053586438,6137499.82707415,47,0.0571706773331963,0.383661971830986,1095,FALSE
"BC64_1","BC64","1","1970s",482500.092646141,6322499.65719949,47,0.0571428126459543,0.383098591549296,1096,FALSE
"FG09_1","FG09","1","1970s",652500.223790546,6147499.73449587,57,0.0570852101604965,0.382535211267606,1097,FALSE
"DD48_1","DD48","1","1970s",572499.840717649,6292499.94475233,52,0.0570313969905042,0.381971830985915,1098,FALSE
"CF90_1","CF90","1","1970s",547500.088914216,6152499.94029991,56,0.0569973675309214,0.381408450704225,1099,FALSE
"FH71_1","FH71","1","1970s",687500.123673068,6057499.55457432,45,0.0569125194279622,0.380845070422535,1100,FALSE
"EG02_1","EG02","1","1970s",602500.187274163,6112499.76964452,52,0.056841891620332,0.380281690140845,1101,FALSE
"FF77_1","FF77","1","1970s",687500.314588076,6187499.82755546,51,0.0566704567972087,0.379718309859155,1102,FALSE
"CG01_1","CG01","1","1970s",502500.072648549,6107499.81511851,45,0.0566549803442602,0.379154929577465,1103,FALSE
"EE39_1","EE39","1","1970s",617500.058633366,6247499.86181367,55,0.0566073771013263,0.378591549295775,1104,FALSE
"CE09_1","CE09","1","1970s",502500.050014628,6247499.76226385,50,0.0565920256941639,0.378028169014084,1105,FALSE
"CH47_1","CH47","1","1970s",522500.080476168,6087499.77884497,45,0.056555816630499,0.377464788732394,1106,FALSE
"CG64_1","CG64","1","1970s",532500.088626818,6122499.8117822,51,0.0564807639006345,0.376901408450704,1107,FALSE
"BC45_1","BC45","1","1970s",472500.047461368,6327499.72230372,32,0.0564077866105814,0.376338028169014,1108,FALSE
"CG15_1","CG15","1","1970s",507500.069375828,6127499.87814905,58,0.05635127033925,0.375774647887324,1109,FALSE
"DC37_1","DC37","1","1970s",567499.64020836,6337499.87312391,41,0.0563441435159162,0.375211267605634,1110,FALSE
"AF96_1","AF96","1","1970s",447500.123899988,6182499.65648123,42,0.0562529924711566,0.374647887323944,1111,FALSE
"CG43_1","CG43","1","1970s",522500.058803104,6117499.79267615,47,0.0561800039480314,0.374084507042254,1112,FALSE
"CD82_1","CD82","1","1970s",542499.890658361,6262499.790155,56,0.0561756164139314,0.373521126760563,1113,FALSE
"CG52_1","CG52","1","1970s",527500.102791841,6112499.81608294,48,0.056144886950294,0.372957746478873,1114,FALSE
"DB05_1","DB05","1","1970s",552499.66468346,6377499.71780337,36,0.0560881976486958,0.372394366197183,1115,FALSE
"DD54_1","DD54","1","1970s",577499.890782595,6272499.93244506,42,0.0560839710222319,0.371830985915493,1116,FALSE
"BF73_1","BF73","1","1970s",487500.02902736,6167499.75100526,41,0.0560565781866574,0.371267605633803,1117,FALSE
"FF94_1","FF94","1","1970s",697500.350807521,6172499.72854866,41,0.0560382558721635,0.370704225352113,1118,FALSE
"FF27_1","FF27","1","1970s",662500.258670073,6187499.7675955,58,0.0560118607019732,0.370140845070423,1119,FALSE
"CD14_1","CD14","1","1970s",507499.995911903,6272499.73353046,53,0.0559638259445798,0.369577464788732,1120,FALSE
"CD91_1","CD91","1","1970s",547499.874546219,6257499.77220936,53,0.0558497367773069,0.369014084507042,1121,FALSE
"BG74_1","BG74","1","1970s",487500.012400087,6122499.8635886,55,0.0558448804092007,0.368450704225352,1122,FALSE
"FH79_1","FH79","1","1970s",687500.204627413,6097499.54465084,48,0.0557780357257861,0.367887323943662,1123,FALSE
"CE47_1","CE47","1","1970s",522500.06401628,6237499.74080711,55,0.0556924576614559,0.367323943661972,1124,FALSE
"FE93_1","FE93","1","1970s",697500.390991702,6217499.91379293,60,0.0555195346548137,0.366760563380282,1125,FALSE
"FF04_1","FF04","1","1970s",652500.214412659,6172499.79581389,52,0.0554413478217023,0.366197183098592,1126,FALSE
"CE19_1","CE19","1","1970s",507500.015851325,6247499.74603721,55,0.0554193225327593,0.365633802816901,1127,FALSE
"DE19_1","DE19","1","1970s",557499.887855984,6247499.69786,39,0.0553324653179761,0.365070422535211,1128,FALSE
"GH17_1","GH17","1","1970s",707500.162074453,6087499.45901155,54,0.0552911669640147,0.364507042253521,1129,FALSE
"BE33_1","BE33","1","1970s",467500.12943751,6217499.71623208,57,0.0552741641145082,0.363943661971831,1130,FALSE
"DB16_1","DB16","1","1970s",557499.69345918,6382499.78765861,53,0.0552521608414213,0.363380281690141,1131,FALSE
"CH76_1","CH76","1","1970s",537500.167128809,6082499.87599336,49,0.0551740776136671,0.362816901408451,1132,FALSE
"DB64_1","DB64","1","1970s",582499.495588624,6372499.77877565,53,0.055161032111811,0.362253521126761,1133,FALSE
"BG71_1","BG71","1","1970s",487499.98586006,6107499.82571742,52,0.0551316065364012,0.36169014084507,1134,FALSE
"EG07_1","EG07","1","1970s",602500.162989491,6137499.92599472,59,0.0551266463501366,0.36112676056338,1135,FALSE
"BD72_1","BD72","1","1970s",487500.106578542,6262499.71711767,48,0.0551019164088638,0.36056338028169,1136,FALSE
"DE38_1","DE38","1","1970s",567499.928816161,6242499.76757935,60,0.0550917097483356,0.36,1137,FALSE
"DG86_1","DG86","1","1970s",592500.165847554,6132499.85137924,57,0.0549687739362113,0.35943661971831,1138,FALSE
"CD15_1","CD15","1","1970s",507500.038868911,6277499.75116991,47,0.0549394713009033,0.35887323943662,1139,FALSE
"CF58_1","CF58","1","1970s",527500.066442414,6192499.770672,52,0.0549173230264397,0.35830985915493,1140,FALSE
"DG60_1","DG60","1","1970s",582500.103381405,6102499.89895588,39,0.0549153194247341,0.357746478873239,1141,FALSE
"CC92_1","CC92","1","1970s",547499.774603287,6312499.85591723,58,0.0549050725899519,0.357183098591549,1142,FALSE
"FF72_1","FF72","1","1970s",687500.294086499,6162499.79117777,56,0.0548934885014113,0.356619718309859,1143,FALSE
"DG92_1","DG92","1","1970s",597500.186621698,6112499.80580617,55,0.0548042865901327,0.356056338028169,1144,FALSE
"CD63_1","CD63","1","1970s",532499.906061422,6267499.75409876,55,0.0547501971531196,0.355492957746479,1145,FALSE
"DC64_1","DC64","1","1970s",582499.776571917,6322500.02320032,26,0.0547294320842804,0.354929577464789,1146,FALSE
"FG14_1","FG14","1","1970s",657500.210066586,6122499.63916395,40,0.0545508879938966,0.354366197183099,1147,FALSE
"CG45_1","CG45","1","1970s",522500.062396608,6127499.87287388,52,0.0545176367684252,0.353802816901408,1148,FALSE
"DG24_1","DG24","1","1970s",562500.133601864,6122499.84566646,52,0.0545120921349233,0.353239436619718,1149,FALSE
