survey,beta_turnover,site,X,Y,tmean_breeding,prec_breeding,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub,local_i,local_p,local_cluster,global_moran_i,global_moran_p,atlas,period
DC03_3,0.15986064093327776,DC03,552499.7615257066,6317499.840557125,9.60636698004485,193.084450553338,0.542534842184114,0.634136313339286,0.204214818901533,0.103007714559001,0.047234046383973,0.0114071068162067,0.035315291417275664,3.46550634438848e-6,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC04_3,0.17973993521177728,DC04,552499.7262227507,6322499.847153073,9.6588996798067,198.478054500161,0.698226506015234,0.487147939210612,0.112512972218897,0.110217972186355,0,0.124064310249003,0.0024529064635063023,8.519510530295494e-6,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC05_3,0.1764738595962222,DC05,552499.6892463007,6327499.779825433,9.69160320644827,197.727272884544,0.748696457215815,0.308909226288089,0.0984473667206807,0.248479996625999,0,0.274049984584156,0.00856229061891267,5.994828792574273e-6,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC06_3,0.15475904363542012,DC06,552499.7089843368,6332499.750624621,9.6528368975702,198.252238074081,0.460336094512614,0.25827292539468,0.685568880006402,0.00204834625346671,0,0.0541098483454515,0.045483406909732245,4.519215854354697e-5,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC10_3,0.1394786301454947,DC10,557499.8206087413,6302499.8354761265,9.43909409219312,198.520043712674,0.236805091671595,0,0.868210981098454,0,0.0469152065532868,0.0848738123482591,0.05887968946397099,1.3179892427596974e-6,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC11_3,0.17293744253011456,DC11,557499.7664055785,6307499.841569215,9.52606331833151,201.86362963096,0.601469750143407,9.47033031118674e-4,0.513931606999327,0.0106694593917032,0.340965356191815,0.131705152850322,0.012816871216863038,6.803583786707102e-7,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC12_3,0.13329837892874707,DC12,557499.7547180243,6312499.886004784,9.45664164418272,208.098616304848,0.363039111655545,0.037895649574521,0.789851085221178,0,0.0889513468028592,0.0363739733431885,0.07926287974621207,4.794503968921279e-7,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC13_3,0.18378859471963394,DC13,557499.7253695964,6317499.856604637,9.54958000408982,199.964774148328,0.715508523612363,0.397551048127085,0.301445251446618,0.0746044583404485,0.0663954156325999,0.160003826453249,-0.004159339623234531,5.314223841849043e-6,High-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC14_3,0.20870196707067193,DC14,557499.73675981,6322499.865488209,9.60162046010809,198.353357370117,0.237748680247107,0.867692367873472,0,0,0,0,-0.049146307525658614,1.954161615275266e-6,High-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC15_3,0.18198675810585666,DC15,557499.7273178204,6327499.9117859565,9.65332872222602,196.446286587511,0.59298085227493,0.608949733790581,0.0950326477027885,0.048752657524015,0.0487093366020738,0.0121773341505185,-0.0014158210171079924,6.252417520623916e-6,High-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC16_3,0.130853723573253,DC16,557499.6978451451,6332499.884155993,9.63034794057427,199.005007985355,0.596896909315865,0.246277811479469,0.56866663386946,0.00720068621360875,0.131049262216064,0.0396049200079818,0.08441877267060413,5.2508742224696756e-5,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC17_3,0.14342624882018076,DC17,557499.7080623058,6337499.783408084,9.62273753300005,194.835585785829,0.280510790695686,0.168722767682177,0.831277232317823,0,0,0,0.060285710249571585,2.7995232474441715e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC18_3,0.14763728941104634,DC18,557499.693518839,6342499.831295908,9.61813689062426,193.456447001306,0.172564998656407,0.0720927867812335,0.906404321776275,0.00323689021750267,0,0.0182660012249885,0.05390949594582757,5.370440136918958e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC19_3,0.14803624143395924,DC19,557499.6565704292,6347499.805162802,9.55835330542804,196.552453246265,0.4922282818556,0.562336659135696,0.437663340864304,0,0,0,0.062189494185144925,1.3022307670233042e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC20_3,0.14157905313519875,DC20,562499.7978840575,6302499.938668321,9.55715900480932,192.076717282097,0.264590622638566,0.0649135790151855,0.85268488072531,0.031702900598638,0,0.0506986396608665,0.05612006867952734,7.139012377416483e-7,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC21_3,0.14198075616421282,DC21,562499.7828758188,6307499.956366545,9.57036541511056,194.290350036909,0.372360456021468,0.0568597573936511,0.776187769163832,0.12330536141635,0,0.0436471120261663,0.06281255183917123,1.5299764579138327e-7,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC22_3,0.170173549160334,DC22,562499.7944753097,6312499.901183143,9.5123990363765,194.722576378305,0.167054406075871,0.0399900349534311,0.910314354934061,0.0121773336428295,0.0131636091840197,0.024354667285659,0.018194272826042197,3.997058436974678e-7,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC23_3,0.1464655428071237,DC23,562499.7692934149,6317499.883481737,9.59521905323573,192.623037356615,0.549188223633057,0.229548574895751,0.616262448784075,0,0.129834309034297,0.0243546672858765,0.05562338180347389,3.1721768467971973e-6,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC24_3,0.1728828991880074,DC24,562499.7065775642,6322499.903231546,9.67522161093235,188.102237628427,0.669213195990771,0.491701187204646,0.263446806783707,0.0596214201072635,0,0,0.014801976341285617,1.361674154911216e-6,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC25_3,0.1983145486786298,DC25,562499.7284663095,6327499.850920295,9.68598453019431,193.334377903776,0.695872686733846,0.118274730977216,0.43670655586687,0.204747671423081,0,0,-0.031512942139077946,2.9071745954119068e-6,High-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC26_3,0.17959663405831203,DC26,562499.7110273131,6332499.835998577,9.48484866710253,204.564128182879,0.576778942515547,0.207677047386434,0.116652439574708,0,0.599590761793291,0.076079751245568,0.0026087558956002137,8.399902143470265e-5,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC27_3,0.13834444405348809,DC27,562499.653506505,6337499.858435164,9.5955583335428,191.341034506858,0.213889181929341,0,0.878226663570047,0,0,0.121773336429953,0.06524869032071519,4.59563453641602e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC28_3,0.13779891665722016,DC28,562499.677609729,6342499.808717862,9.56910782762858,195.85646815167,0.060585752893278,0,0.968729264664967,0.0312707353350326,0,0,0.07125744608309562,3.476485445977618e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC29_3,0.13068416236316094,DC29,562499.6598339697,6347499.796296316,9.48807365247129,195.854666588044,0.320204876867439,0.00402764637632124,0.801135015343248,0,0,0.194837338280431,0.08965619750059675,2.4931424696727854e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC30_3,0.14068938246372656,DC30,567499.8116184272,6302499.909548791,9.54738146377549,195.559604589553,0.498402631037139,0.129791089625328,0.684679587122201,0.0275915101831217,0.042436905050449,0.1155009080189,0.05860389030928605,2.6058966384173505e-7,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC31_3,0.14205854236201154,DC31,567499.7755507686,6307499.948179211,9.60926538779599,192.532454906778,0.375320560718281,0.16242885182187,0.772013929491859,0,0,0.0243546676544915,0.062369157952428714,1.076478392195641e-7,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC32_3,0.1492465749504817,DC32,567499.8096190846,6312499.914980982,9.65610530632651,188.765507882433,0.241012192096034,0.0447871733318556,0.865300940324695,0,0,0.0899118863434493,0.05202834123565946,3.2987870591260685e-7,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC33_3,0.14849790249109782,DC33,567499.7285674406,6317499.918270218,9.62861266716778,189.358961167553,0.345958973584525,0.158769467638823,0.791976174878207,0.0126359125334372,0,0,0.056611302346508206,3.623055248427155e-7,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC34_3,0.15871100257620088,DC34,567499.7138947316,6322499.9609747855,9.69676003571098,191.633923483468,0.661705457993552,0.0460211691596311,0.415378226185727,0.0583302508570134,0,0.073064002963904,0.040801217470865396,6.325588848269796e-7,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC35_3,0.13741777609503095,DC35,567499.7056084871,6327499.930768742,9.6193972403892,200.426302948159,0.621808612967702,0.311892854388307,0.515790157196129,0,0.0824051020686367,0.0899118863469269,0.07624934965052084,6.56084665416409e-6,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC36_3,0.14326737630796935,DC36,567499.7009201018,6332499.938928539,9.60891614629429,190.398177648909,0.252322625140169,0.0742740521865837,0.858750611763323,0,0,0.0669753360500933,0.05848880759189028,1.6396712622221532e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC37_3,0.15163968256183782,DC37,567499.6402083595,6337499.873123914,9.57594088573895,193.029586470435,0.285949287805704,0.172852699694545,0.827147300305455,0,0,0,0.04482723628238215,4.469803051541438e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC38_3,0.13836793070714667,DC38,567499.6416704057,6342499.846609377,9.52210337193506,195.691707183109,0.26376586264571,0.0116917247811498,0.849096337442707,0.0174385995005981,0.121773338275545,0,0.06733615024819924,5.549558547474489e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC39_3,0.13693811628050376,DC39,567499.6437902323,6347499.858365299,9.41898593611539,197.567938785162,0.381808404728013,0.0325265717472793,0.7726360870158,0,0.0730640029638452,0.121773338273075,0.07645625761704763,3.3762730079166405e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC40_3,0.2207161620357813,DC40,572499.8148650045,6302499.969526697,9.66640915249277,187.125367912941,0.586642208186703,0.00557344740940445,0.245382982236037,0.580701833362843,0.105625373929961,0.0383616946914295,-0.05906369504448263,1.3280721156578376e-7,High-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC41_3,0.2558051087022529,DC41,572499.821296516,6307499.929013042,9.67714729338705,187.085587618742,0.638256057319649,0,0.20424715924694,0.525628536180058,0.201962913112317,0.0362999385947855,-0.11722690459650076,2.2331711499074964e-7,High-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC42_3,0.17964101711264957,DC42,572499.8176624437,6312499.927039073,9.6667284683068,192.906336975806,0.735834512461175,0.120845086017097,0.301621741174099,0.0692603672346745,0.367894565114975,0.12749873479765,0.002618956247282992,1.130420565353798e-7,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC43_3,0.1423473884176169,DC43,572499.74222273,6317499.962513002,9.6900930020158,190.477582222139,0.767143444483041,0.147056266002084,0.332942655613088,0.00563008837327466,0.00727507932128788,0.170482678587042,0.0695110350219774,1.1102482694569347e-7,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC44_3,0.15949920681869023,DC44,572499.7175155998,6322499.926215099,9.66526398893907,194.365774347227,0.205282743702069,0.0315768357487822,0.888798581515884,0,0,0.0583565305579845,0.03949827416991863,4.7616226807944483e-7,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC45_3,0.14780793868375675,DC45,572499.6797881541,6327499.928359153,9.60190563565832,193.405194945833,0.35416536292447,0.0954838392976613,0.791799301126486,0,0.015013568996072,0.097703290579781,0.055627559338265534,1.4520257044098476e-5,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC46_3,0.154040992242695,DC46,572499.6885857979,6332499.969974242,9.60816686897915,193.187738047108,0.333888987133696,0.00579238934401172,0.796367193148884,0,0.024354668368711,0.173485749138393,0.040791179298097585,2.3301918830297976e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC47_3,0.14520166824105565,DC47,572499.623733883,6337499.937596269,9.47690520446327,201.066559845961,0.261595670111037,0.123872873390991,0.849925475926164,0,0,0.0262016506828451,0.053747734541098165,5.126502196867949e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC48_3,0.14154326901113723,DC48,572499.603288505,6342499.944623605,9.36482121315528,203.423197024911,0.462469460801864,0,0.678968936640537,0,0.272321726621023,0.0487093367384393,0.06172319777882145,6.003878177917124e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC49_3,0.16244914602973037,DC49,572499.6280012622,6347499.879714389,9.30265121565167,200.188652168803,0.575015871256424,0.0163438086644951,0.450584615744492,0,0.460007570484808,0.0730640051062054,0.03344318244813501,2.1754139793998763e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC50_3,0.17260661493939328,DC50,577499.8267759397,6302500.006971771,9.66024888216261,190.953539212134,0.619053331978595,0,0.101433984458714,0.115710768355956,0.194936699606751,0.0243546668139943,0.012988050604363553,6.131755334092387e-8,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC51_3,0.19874506430894695,DC51,577499.8137447787,6307500.007805302,9.67304063209455,191.306586828174,0.496386393595021,0,0.159192271589099,0.137388276807612,0.00653401455978875,0.0196020436793663,-0.027377427352854488,1.6405446812703856e-7,High-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC52_3,0.16931006903604917,DC52,577499.834045176,6312500.04834203,9.66653096385274,190.371251535018,0.713900136248465,0.0477810778554545,0.0785464105711739,0.0837007971768018,0.312553882273497,0.0412846233481219,0.020640003707212234,3.944452963339111e-8,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC53_3,0.14950855445549563,DC53,577499.7670313121,6317500.014979401,9.67822983348881,191.451845462632,0.797429139006597,0.159413103166394,0.0844248553811818,0.0109820507276474,0.211916922463158,0.091999372888521,0.06030687790017246,1.5939166093262448e-8,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC54_3,0.14924421456456172,DC54,577499.7312211716,6322500.021252586,9.64306923476278,193.838764000138,0.682223411619312,0.073423026746834,0.472578396968821,0.0380863092025596,0.231548847873645,0.184363419208141,0.056718629736930405,8.061534553468545e-7,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC55_3,0.1630489924208582,DC55,577499.7274828481,6327499.95582334,9.62524701172154,190.943319132178,0.368894632862366,0.0974186672561403,0.778619582982447,0,0,0.123961749761413,0.02901712067483273,3.199509734839346e-5,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC56_3,0.14602457135577457,DC56,577499.6899038834,6332500.0401362395,9.61090283378022,190.89061963011,0.0157442527111895,0.00546225663612321,0.992078557093206,0,0,0.00245918627067076,0.055386761898468834,1.0738839216992725e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC57_3,0.16636362589702985,DC57,577499.6237474973,6337499.940236413,9.40436245440495,201.347525332759,0.570410042855562,0.0919564105993425,0.613884948040459,0,0.154980853020626,0.139177788339573,0.02321875228219702,2.9090034167001424e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC58_3,0.1687677003383275,DC58,577499.5821444269,6342499.991146208,9.36572791667763,187.425641729974,0.617745043865126,0,0.406148292555257,0.0517985452662123,0.450723161629793,0.0913300005487377,0.018926420973600987,8.368268052158039e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC59_3,0.13652541933458404,DC59,577499.5701581707,6347499.85890772,9.53561740404615,175.417163147136,0.452050117831851,0.0487093336250362,0.691400190629779,0,0,0.259890475745185,0.07879367986699573,2.26263899477485e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC64_3,0.165999357136328,DC64,582499.7765719168,6322500.023200316,9.64188234873489,190.110914212213,0.734221996133528,0.157946320540821,0.0483503111631587,0.220368838154194,0.168057648592022,0.00355785066066938,0.025861136217290866,2.3466416257907017e-6,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC65_3,0.1652397067024051,DC65,582499.6844180265,6327500.009486454,9.64184419503945,187.657907684199,0.770198530397069,0.0343079647710262,0.0547563387551562,0.334997665818473,0.229123833641378,0.153849930373998,0.02558808485357748,2.992786032851645e-5,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC66_3,0.15658541326678307,DC66,582499.6641215326,6332500.036631212,9.61901246716818,188.113602801193,0.459154201370519,0.15846337263789,0.714236797151501,0.0511671627304274,0.0315553550976066,0.0445773123825755,0.038473371963129645,1.2274734236827683e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC67_3,0.1488775037706011,DC67,582499.5955405355,6337499.9908788875,9.54047900834422,186.661320692081,0.129159014930698,0.0126629434209296,0.93177739151943,0,0.00623813580350361,0.0493215292561367,0.04844466468872049,4.934986137191028e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC68_3,0.14316137515607938,DC68,582499.5962293316,6342499.98591674,9.5680322776582,177.526403927579,0.242983860805684,0.0847557315604371,0.865104945320075,0.00299945530172825,0.0237564172025997,0.0233834506151603,0.058883893896830956,6.455146606187284e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC69_3,0.1331300387608282,DC69,582499.5463454451,6347499.907984794,9.54634055823547,185.911995714826,0.216490271188893,0.048709337501001,0.882358681366108,0,0.0445773123823908,0.0243546687505005,0.08800280494304952,1.285577491434825e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC77_3,0.1593260262212127,DC77,587499.6195055665,6337499.979054764,9.62180529211397,182.430104679769,0.655465815326582,0.0730640004694186,0.270419421277478,0,0.0459782053179569,0.108321699396313,0.0330787669255491,4.5333223048690433e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC78_3,0.1438885916781557,DC78,587499.5403913431,6342500.0374559825,9.54199126653221,188.270183055231,0.561935017781522,0.00786580782169784,0.528367461058011,0.0230290266064278,0.0243546668226301,0.396875354907692,0.060369265202083834,3.706840425869276e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC79_3,0.19001238525629213,DC79,587499.5162126686,6347499.914135292,9.44123091169805,190.585367421661,0.663375122822627,0,0.316284011884432,5.68396856688552e-4,0.426027168590664,0.233522999203799,-0.01683222905856207,7.997487306434061e-5,High-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC88_3,0.1810592086409245,DC88,592499.5554882973,6342500.036549577,9.58955439236623,179.658510279309,0.51972210953776,0.0390836171852021,0,0.274364679107543,0,0.0121773339255454,2.296457674357268e-4,2.2416160123871348e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DC89_3,0.15704799633639072,DC89,592499.4952561076,6347499.988268283,9.55637182265142,175.563355081704,0.764892545893812,0.0748239139090567,0.114213627104332,0.347436594456944,0.0571873358639889,0.00553263062132192,0.044727731274803714,1.1961221996491227e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD00_3,0.14467581852128,DD00,552499.8856748668,6252499.714341889,9.50923093956388,200.52726816061,0.500419091043377,0.096638047521219,0.681680064034887,0,0.088672755377608,0.133009133066286,-0.016377882144955336,0.004569810655430253,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD01_3,0.17757501035974016,DD01,552499.8788040339,6257499.789576381,9.54120614166142,198.887159507402,0.689951332769459,0,0.439095310985839,0,0.240367082832966,0.223118938230046,-0.0015717151362835335,0.007646416324996506,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD02_3,0.17964421617470305,DD02,552499.8180619746,6262499.790504193,9.58024782670957,193.202104481077,0.609740770942261,0.0686381381817638,0.585386365601918,0.105691946404325,0.0825122763563439,0.157771273455649,-5.934708130565819e-4,0.026130156569550967,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD03_3,0.15333532633930352,DD03,552499.8245235039,6267499.829924205,9.57250823682205,200.905183885238,0.521039557853187,0.138847503938572,0.667643312183576,0.0861296485325733,0.0343155343773863,0.0730640009678934,-0.006243521477540456,0.23898172630356396,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD04_3,0.16337276870851966,DD04,552499.8372124677,6272499.79574306,9.52426873188084,203.194570397003,0.654623460135038,0.0773939237600525,0.291651802245185,0,0.00215879508745083,0.482667476979084,8.397233563050466e-4,0.7810215962586937,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD05_3,0.14657491857327296,DD05,552499.7926802624,6277499.7984718,9.49437541513083,202.777732722347,0.754954553805368,0.226146028216803,0.375366394146348,0.0396091743344002,0.0487093339788976,0.176988627559289,0.018172514158435002,0.00963709546777749,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD06_3,0.1597676701571009,DD06,552499.8129379287,6282499.83961058,9.35851690919054,211.607031607626,0.309209561335621,0.130459894923724,0.819777023561213,0.00910015962261437,0,0.0406629218924489,0.012928833284651373,0.0066987534015691096,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD07_3,0.14119104563660168,DD07,552499.8372333928,6287499.807062139,9.30931834729372,206.908258379357,0.25109213509699,0.133658270166774,0.85493462301694,0,0.0114071068162856,0,0.02968082725472783,0.0019887440668188575,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD08_3,0.16858650528294467,DD08,552499.8023283664,6292499.811338297,9.29456092303168,203.800761044086,0.584888719530262,0.0794297726849815,0.357081769198941,0.0342213204498787,0.529267137666199,0,0.0109117102958548,9.468232595649361e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD09_3,0.22398480642950686,DD09,552499.8297948928,6297499.853941188,9.27663995873513,207.310239713886,0.159301063960393,0.048709333976153,0,0.00589247668313098,0.91495485560562,0.0304433337350956,-0.04341028702725883,3.7771369854228636e-4,High-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD10_3,0.16224350385582909,DD10,557499.856180533,6252499.733037651,9.58517818445123,193.858828986822,0.732365710502469,0.306666654206526,0.35632527452227297,0.120265466746452,0.133009140229601,0.0837334642951475,-0.008793935445117512,0.0019351455916592774,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD11_3,0.16129877329533834,DD11,557499.8762522964,6257499.80687196,9.59391167197157,197.511955143338,0.520123582152183,0.108885319266843,0.657762597048481,0,0.0700482553824306,0.163303828302246,-0.010698136712415887,5.858563632615954e-4,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD12_3,0.15935668515456455,DD12,557499.8255147779,6262499.806363893,9.52923787609175,203.332347486011,0.120559994872282,1.18082362608353e-4,0.936684566731813,0.0258951217374356,0,0.0373022291681428,-0.008678726345487471,0.01760028494790914,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD13_3,0.15065474771826415,DD13,557499.8249050891,6267499.844455846,9.491003096969,205.351442532802,0.117949927145291,0,0.937064110202788,0,0.0629358897972124,0,-0.010242662576261894,0.06231323410655062,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD14_3,0.14964940383378478,DD14,557499.8135712934,6272499.808981645,9.47152450261509,203.986502080186,0.488551415104542,0.00466360379354266,0.609071882484295,0,0.0116685685076779,0.374595945214484,0.004247142315165944,0.43769129365058757,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD15_3,0.14554630912735775,DD15,557499.7892618318,6277499.811214283,9.4820254153218,199.794114981206,0.698848903138643,0.132417157450501,0.460731126334993,0,0.0319819223841584,0.223644694737502,0.018346580125760598,0.009614200899820223,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD16_3,0.15097437338611017,DD16,557499.812499,6282499.851962599,9.48028588596356,195.492044750461,0.386134952382537,0.0487093365987598,0.774221073811864,0,0.0776140849545171,0.0275882767630682,0.020951520583149884,0.0014892675098251702,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD17_3,0.15026601544336987,DD17,557499.8226555676,6287499.819056403,9.47370968466993,189.668603565972,0.241519693564333,0.0186696947958975,0.866326110775806,0,0.0449559390449028,0.070048255383393307,0.02369705620343281,0.0012290309010975892,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD18_3,0.19690159402485233,DD18,557499.815944289,6292499.935076535,9.48093705206922,194.118294649072,0.681102003774474,0.0955968515853629,0.293737819826394,0.081463352135212,0.459153721067206,0.070048255385825,-0.013705319425519077,7.6234466034619e-4,High-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD19_3,0.17550137633713547,DD19,557499.7962017705,6297499.866076322,9.40491705695923,196.493632156238,0.694991814007072,0.0487093365991107,0.30450605105137,0.0487093365991107,0.439402405132687,0.10996353401861,0.007057457511243093,6.5589970001249335e-6,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD20_3,0.1415234192654151,DD20,562499.8979436193,6252499.742285932,9.4670901531547,202.342882475854,0.267961950449747,0.110404689395441,0.847920123308345,0.00150787469510091,0.0143047706197122,0.0258625419814012,-0.015845517747469152,0.006032917284288678,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD21_3,0.22644515444714355,DD21,562499.8222470335,6257499.8229469415,9.61385219722331,197.375499451191,0.467484126822127,0.686884844692012,0.0961077547844987,0.200926005099501,0.0130656460339493,0.0030157493900394,0.0202356231881004,0.0017953812819663517,High-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD22_3,0.1541271480228544,DD22,562499.8437607648,6262499.831936724,9.47697996562547,205.795348087488,0.500600262443187,0.318180102280331,0.627021896328679,0.0547980013909896,0,0,-0.013903672871425271,0.001450932234031696,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD23_3,0.14815310851985597,DD23,562499.8366991177,6267499.878709972,9.45111551930109,205.298206036893,0.499044392771976,0.146128003717835,0.677777350261194,0,0.136603553567205,0.0394910924537667,-0.013873999545564222,0.01505539472330662,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD24_3,0.14483294643956712,DD24,562499.8019624483,6272499.851935544,9.41918236627317,202.995398566826,0.502694335763271,0.019813918979303,0.647069711082541,0,0.0599500148070758,0.27316635513108,0.0041189034634643,0.49258466694151093,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD25_3,0.18604620029629013,DD25,562499.7984971092,6277499.863793937,9.36691414804172,206.068941235835,0.668139681481713,0.0761294671336046,0.189005801725821,0.02435466728646,0.513005072741417,0.152991157019725,-0.002179617801459769,0.025758459217534956,High-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD26_3,0.16756194671855557,DD26,562499.825335824,6282499.914256911,9.62786447409035,190.803115692136,0.710941133606606,0.161859616354847,0.0990091983852485,0.00345803402503133,0.26945253514867,0.0182003194677045,0.009216432521912152,0.0019176535301738027,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD27_3,0.1547422032973135,DD27,562499.8219761638,6287499.891081318,9.53578467430043,198.018616130205,0.682467592205888,0.0780805933532552,0.427077336112388,0,0.302836712030304,0.192005358504053,0.021096560421886734,6.389640297367045e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD28_3,0.14237814817546032,DD28,562499.7860176418,6292499.905539777,9.49024412863047,198.689220406805,0.646569582942358,0.0821112500295425,0.512432535607818,0,0.233534756177062,0.171921458185577,0.035450237434784454,2.502254569721046e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD29_3,0.1548407270191883,DD29,562499.8388001381,6297499.959425464,9.49050176964656,191.475754823284,0.724589202117066,0.21558554243026,0.38784273323497,0.00217431722166617,0.215959501758926,0.178437905354178,0.0341526281656651,1.4036024870152885e-6,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
