survey,beta_turnover,site,X,Y,tmean_breeding,prec_breeding,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub,local_i,local_p,local_cluster,global_moran_i,global_moran_p,atlas,period
FH06_3,0.14144803020021987,FH06,652500.2371696586,6082499.645297011,9.86359895123301,187.186893208912,0.366669730243693,0,0.782790771785155,0,0.0743409862312263,0.0967098902428327,0.008946630843369668,0.8243063710403622,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH07_3,0.185800136624468,FH07,652500.2166753336,6087499.533638527,9.85945548379006,185.578092475772,0.48955656815853,0.043435088236973,0.136257198948662,0,0,0.104184908585819,-8.84625273793925e-4,0.8557421994938799,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH08_3,0.2208151301707678,FH08,652500.2325856738,6092499.581303407,9.83839207938827,186.322432715756,0.591482776386781,0,0.250245882601151,0,0,0,-0.01335195611242512,0.7511571102575698,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH11_3,0.19561400223810996,FH11,657500.1262107163,6057499.645298414,10.0286607323663,195.050633439576,0.455262045919358,0,0.712559462860001,0.121350941099178,0.0188534007779117,0,-0.0068472274108010685,0.7256912030876781,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH12_3,0.1466144532702409,FH12,657500.1704044837,6062499.696315981,9.97789559454561,195.34360519251,0,0,1,0,0,0,0.03276120708802717,0.452701472610152,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH13_3,0.15113366229691175,FH13,657500.1879686262,6067499.682293598,9.91037899064534,196.585704983009,0.135451321178986,0.073064010171891,0.926935989828109,0,0,0,0.03227988817344859,0.3775195355253571,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH14_3,0.15374908898118653,FH14,657500.1772087506,6072499.60318349,9.87195074669877,192.844480293551,0.109683939726761,0.02592106534838,0.942638002365456,0,0.0298745369944517,0,0.01282199853358728,0.686678929990765,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH15_3,0.1499841490198841,FH15,657500.1967778043,6077499.572426094,9.85906158219655,190.195179608193,0.46442764874075,0.0243546700564369,0.671861505049834,0,0.288224377245656,0,0.009449178796151814,0.7826855170507441,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH16_3,0.16647238376102275,FH16,657500.1805786046,6082499.587730882,9.86680368999372,187.479822377004,0.571873297796166,0,0.263228737563789,0,0.105183138586028,0.0182972063358368,7.100976365861171e-4,0.9611273415023918,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH18_3,0.19900316772381815,FH18,657500.2338967368,6092499.540600677,9.82914817470251,187.134920767114,0.571913283776259,0,0.321603871512042,0,0,0,-0.005777377421765392,0.7573096914443012,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH21_3,0.1876446192534121,FH21,662500.1301028883,6057499.666921422,10.0153938315641,195.590245950291,0.65372400140441,0,0.42049089649402,0.048282882120656,0.0176786007696942,0.0409933533722885,-0.0023813265245749005,0.7865341918857395,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH22_3,0.15717740348108908,FH22,662500.1620149246,6062499.674904235,9.96205462241892,196.609755773762,0.359596558009914,0.0730639955403812,0.786261579005955,0.00339470509104108,0.129563743391219,0.00771597697140443,0.016058080211202766,0.6030004497890449,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH23_3,0.1643604255979651,FH23,662500.1522521604,6067499.6179124275,9.86331222551187,197.047414620749,0.477281407369993,0.0107150275573532,0.68544547129015,0,0.209404815906199,0,0.016445503368684757,0.43193286141771053,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH24_3,0.21743214165207903,FH24,662500.1594183256,6072499.609451599,9.85868741073164,192.200289059384,0.650017128656368,0.252695284387627,0.487687505230532,0.0243546651808716,0.0175775881840256,0,-0.028191030893579154,0.5240432602320313,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH25_3,0.15032987000430068,FH25,662500.1815777237,6077499.649476749,9.86011427004188,188.651475387169,0.581143328454682,0,0.545890667072618,0,0.321268274882153,0,0.003295649724795768,0.9191527700070261,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH29_3,0.2424326231185555,FH29,662500.2137666696,6097499.619101521,9.81742366931335,187.91074244318,0.466669992233955,0,0.22860915678158,0,0,0,-0.020280958800421155,0.7599849673842832,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH32_3,0.14168013138379362,FH32,667500.1352127434,6062499.596899727,9.94983021588434,196.743174649409,0.495244280181027,0,0.677215453186176,0.0120372508086431,0.080758715369893,0.192583394963133,0.02050010017202494,0.6874940178313566,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH33_3,0.16825516058521933,FH33,667500.1600240769,6067499.619644241,9.8603065153509,195.553922329547,0.65071529797459,0.0379943089816092,0.50258877614405,0,0.192298777314543,0.239838857877051,0.009022283500500945,0.5815057962587484,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH34_3,0.163173087757945,FH34,667500.1262541488,6072499.577417303,9.85652984786735,192.881495700808,0.313926287260732,0.118652833351543,0.817242835784707,0,0.0641043308637491,0,0.008919056609571931,0.6823445209023865,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH35_3,0.18172158431288737,FH35,667500.156540169,6077499.58618157,9.85196414766804,190.67416115637,0.606750462920402,0.0712849919679073,0.58665383701696,0,0.113982926942397,0,-2.3062154888989933e-4,0.7097644211918666,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH36_3,0.22001029500437064,FH36,667500.1845546081,6082499.643502697,9.84715875186213,190.359074606691,0.538108275485674,0,0.380940132637245,0,0.0243546691407763,0,-1.732584256414303e-4,0.9937017637898046,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH42_3,0.1604989662750946,FH42,672500.1655806476,6062499.575288157,9.9136108597255,198.369686655435,0.214429389659835,5.66270798634241e-4,0.883393194798826,0,0.0108414075731582,0.0577285562902052,0.013514620833060854,0.6227383019747399,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH43_3,0.1624176255896885,FH43,672500.1619102128,6067499.684537786,9.8643278125492,195.218801318779,0.305404410308371,0.0362363687065096,0.826134812598622,0,0.0608569846598761,0.0767718340349921,0.012260429482696922,0.609747121982136,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH44_3,0.15046743503471363,FH44,672500.1531629068,6072499.620077815,9.87790335462976,191.571644089082,0.483523129237109,0.0388396156105723,0.675670616373558,0,0.236780434122274,0.0487093338935959,0.01221305801003804,0.7428322492345232,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH45_3,0.16488626888976546,FH45,672500.128911406,6077499.604325416,9.84123803497558,193.713543451455,0.369499906930492,0.028408884244788,0.770229472138105,0,0.0107743902943428,0.190587253322764,0.005965394830840169,0.7556774922521827,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH46_3,0.17097762717118456,FH46,672500.1513759971,6082499.63969187,9.80704220802009,194.985775298569,0.563211268013127,0,0.526977598568524,0,0.393188361782311,0.0654073886863207,5.01029782231539e-4,0.9633569847253118,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH52_3,0.1451947694508714,FH52,677500.1392029081,6062499.604546833,9.89693804036623,198.430264885061,0.421911715411822,0.157709383781488,0.738177122354204,0,0.00574411166681918,0.0906534045614794,0.03292533729863279,0.49726177729361737,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH53_3,0.25170386342571205,FH53,677500.1172675767,6067499.586923023,9.86944048617362,194.168640627116,0.48897905168057,0.0811052938812989,0.683546896763938,0,0.186638474799312,0.0487093345554514,-0.0493701996474633,0.6066484495373167,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH54_3,0.14562820569098928,FH54,677500.1309098973,6072499.62068056,9.8643648554338,193.376671474148,0.347178206467702,0.0608866681924736,0.795608777918471,0,0.121425088658221,0.0220794652308347,0.018139558138155317,0.6793919265777084,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH55_3,0.18063336117820133,FH55,677500.1823433801,6077499.594537913,9.84004223131898,192.253419872331,0.639544294753817,0.0323116077087082,0.535346584270499,0,0.219027691118813,0.0385365638650456,1.780661325599584e-4,0.7934565984380686,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH56_3,0.18430654215334308,FH56,677500.1366827373,6082499.614611358,9.81859190044338,191.158487437003,0.554542882883849,0,0.441352436096036,0.0243546672781456,0.0181306809143386,0,-5.407681322062395e-4,0.8819020531011839,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH57_3,0.1544691089569265,FH57,677500.1888842597,6087499.577212903,9.79469106856037,192.430992037558,0.44747181395681,0,0.69664151106971,0,0,0,0.0014366479934508855,0.9548497141691957,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH58_3,0.16184031359625892,FH58,677500.2041166634,6092499.588457644,9.78573346244797,190.910026173012,0.657710791136257,0,0.439777619778362,0,0.0799374033101195,0,0.001713126191333073,0.9294978418911122,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH62_3,0.16332449094586018,FH62,682500.1400127035,6062499.575180733,9.91275043565606,196.41193785707,0.660899476598441,0.0487093396151977,0.180584067330899,0,0.445031567169047,0,0.02154825937094499,0.3855183963832608,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH63_3,0.17195834705426885,FH63,682500.1571327308,6067499.664842146,9.90340840859307,192.249542288246,0.678391162952242,0,0.252937029656081,0.0730640094271249,0.147679372473692,0,0.005661780850616091,0.6461130394755621,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH64_3,0.15130836093478076,FH64,682500.1391901771,6072499.580977525,9.85042205053287,194.157804835595,0.758795584905145,0.221573375822757,0.331012601243844,0.00608866745206091,0.233954662611729,0,0.024758550093963952,0.5153736046445798,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH65_3,0.18913250538783988,FH65,682500.1394981287,6077499.54859203,9.81833558942713,194.850389440673,0.596385541098717,0.0731233487727232,0.608192225644442,0.048709339616339,0.127251578084927,0.048709339616339,-0.0035309696918848204,0.720395417682037,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH66_3,0.13871409048187525,FH66,682500.1558782132,6082499.567633862,9.79162485737661,194.798506451121,0.120073315722122,0.0243546698093835,0.936928236857102,0,0,0,0.001116817520624848,0.9724074476359872,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH67_3,0.13973969869196295,FH67,682500.1906726429,6087499.526819346,9.69698562330684,200.658447021447,0.192945548509467,0.0504422776435707,0.895424324651266,0,0.00173293802829088,0.0521752156719493,0.008686138130494058,0.8438768715632039,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH68_3,0.1488204008974137,FH68,682500.2371930047,6092499.537326161,9.75586636805204,191.588789009218,0.633163258502693,0.097418679236622,0.426523804603669,0,0.0618067288192724,0,-0.006080437192438185,0.8716661366625804,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH71_3,0.17780802090998524,FH71,687500.123673068,6057499.554574321,9.96261409182749,199.436091022979,0.567964999269639,0.00981696801670665,0.580043747869599,0.130276539039322,0,0,0.004514203412522545,0.3684350351821673,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH72_3,0.14801673488700837,FH72,687500.1143025191,6062499.595132073,9.93221045924123,197.583932744833,0.393887675522407,0.0750773714152069,0.761889990211462,0.115731013044647,0,0,0.04740806867700618,0.3134696753769958,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH73_3,0.14482141757316633,FH73,687500.1168201703,6067499.576189147,9.88347178150431,197.247998469303,0.698893183961986,0.192621485275592,0.423350834087651,0.0669753293490856,0.0364429497047496,0,0.028382396202805693,0.5638776396310645,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH74_3,0.17080901381644287,FH74,687500.1244441366,6072499.608917633,9.82905779710374,197.230129427927,0.63400295996012,0.12650634283013,0.50457090263416,0.018265998912795,0.304489578421605,0,0.011937817908008255,0.3801763196849844,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH75_3,0.14229285416459275,FH75,687500.139621074,6077499.58203556,9.79092124860692,196.33647684104,0.397194130148178,0.0452434550305692,0.746616892994234,0,0.208139651975198,0,0.02851802669089214,0.5532716122518369,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH76_3,0.1446947177769686,FH76,687500.1555507714,6082499.606715107,9.74420427999932,195.693300477426,0.392909938441288,0,0.731397992167945,0,0.268602007832055,0,0.014006833288190433,0.7427544165217934,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH77_3,0.1393597120930726,FH77,687500.1746923942,6087499.571672356,9.7210386537631,189.45053072679,0.311397886336094,0.022621727514991,0.824012045099733,0,0.0226217275150932,0.0695981202466784,-0.011373276935617287,0.8244229303244189,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH79_3,0.16559499566623773,FH79,687500.2046274128,6097499.544650838,9.69867996668482,195.910855332567,0.424463277074449,0.171513699065695,0,0,0.0233295351011357,0.0230292001955277,3.8421018872090526e-5,0.9942634175066009,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH80_3,0.1513704932196012,FH80,692500.0947199763,6052499.611192662,9.99274491549992,201.806734860996,0.571718448441481,0.183172588670407,0.147153149119327,0.00349459003724621,0.00670687602670208,0.0243546698024225,0.04040526044142128,0.3876389620192817,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH81_3,0.17207433287604199,FH81,692500.0242031823,6057499.60869983,9.959682787471,200.422808981804,0.397957174532556,0.0106797107103545,0,0.070634620935383,0.163775812580989,0,0.015867942352567516,0.25070810652312486,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH83_3,0.14618201785860938,FH83,692500.131364359,6067499.547898819,9.87824401758725,196.154720751459,0.637228154803467,0.0243546698032772,0.466677167130462,0.168266851738642,0,0,0.041563978337767926,0.3943984011386245,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH84_3,0.14185499596124948,FH84,692500.1064229409,6072499.592479514,9.80596180755798,198.504178911709,0.182702761327396,0.01268990005421,0.899700360487457,0,0.0876097394583326,0,0.04257685213478017,0.41493176769798434,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH85_3,0.140915203619049,FH85,692500.1382373512,6077499.580319139,9.77077695347815,195.416987202718,0.260074468427334,0,0.853606103727537,0,0.090027943633262,0.0563659526392005,0.03058997618727989,0.5471328695752997,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH86_3,0.13868687221157483,FH86,692500.160248557,6082499.508615752,9.72363138405567,193.794627496715,0.280358543477526,0,0.835104953712443,0,0.148196989538286,0.016698056749271,0.018243334088956755,0.719270757373802,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH87_3,0.16436404119328568,FH87,692500.1607475667,6087499.599762127,9.75700915126052,188.893493693621,0.532959668217218,0.0735204694193999,0.590622872621508,0,0,0,-0.005149009186378495,0.8004934016797212,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH88_3,0.16236812472030626,FH88,692500.2158820927,6092499.522771814,9.74535449156552,191.222481687828,0.506576949785038,0.113042595833221,0.181958260138456,0,0,0,-9.641306224348621e-4,0.9689162231204487,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH89_3,0.1459365504951322,FH89,692500.2497555495,6097499.497289627,9.49874201069006,209.252790260835,0.635914643017235,0.0350284763844716,0.52370215188406,0.0115146022654673,0.092927614082201,0.034543806796402,-0.002435662861613748,0.9592354048062356,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FG90_3,0.13784334571513399,FG90,697500.2684456746,6102499.501563041,9.50190968005406,186.54353060525,0.506670377933629,0.048709332348974,0.672655435648792,0,0.151644191659225,0.124456019156268,0.0074177947892309784,0.8669126112695594,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FG91_3,0.13936557556375814,FG91,697500.2484837822,6107499.495144536,9.57598794560586,184.499234135542,0.642164929723727,0,0.532773434563377,0,0.115956827306653,0.220517460621275,0.0023991687252555628,0.9472686139262244,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH95_3,0.15208665760300513,FH95,697500.150730151,6077499.542688702,9.72868648965111,198.052448219511,0.506432404484104,0.0563659442424755,0.666820661238052,0,0.196811907701124,0.0243546661743475,0.03090152525345933,0.414646345854808,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH96_3,0.1596403888264926,FH96,697500.1759652141,6082499.495040286,9.74049324616294,190.810130920727,0.0564168952689241,0.0290524951063676,0.970947504893632,0,0,0,8.719030071069486e-4,0.9697256888853768,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH97_3,0.17970134362024806,FH97,697500.1691353285,6087499.499120258,9.74463560705248,190.418812472401,0.585012213963481,0.084097271564399,0.424211178790699,0.00717372680018487,0,0,-4.920655214471137e-5,0.9787238743093084,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH98_3,0.1630438039627476,FH98,697500.1920739731,6092499.557689017,9.70824597898096,191.344192467763,0.484321302693237,0.0551170907660631,0.0969213411053417,0,0.073063998526298,0,-0.0033928846221336476,0.8778914301040665,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
FH99_3,0.15136482815698943,FH99,697500.2472731089,6097499.559464772,9.590669010861,190.114402043988,0.683209967902655,0,0.277506962156647,0,0.121200858938103,0.100856401092017,0.001459976864118694,0.9586425586022086,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE00_3,0.1654954754133208,GE00,702500.3468220314,6202499.881296357,9.54003151248226,193.592078562213,0.688664087265885,0.340792076156576,0.369789992627551,0,0.0541796316536871,0.235238299562186,-0.032358397072849994,0.11976151481093239,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE01_3,0.24439729609429567,GE01,702500.378710623,6207499.892304815,9.5609385425618,193.909745092474,0.721441023902543,0.329247659627475,0.294406749092142,0,0.267739179176813,0.10860641210357,0.12526372991301424,0.1321123538921773,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE02_3,0.17942839276573994,GE02,702500.4334288082,6212499.848059619,9.52746540754423,193.697841736213,0.693740664444925,0.273417520139428,0.354337998314939,0,0.32151758996446,0.0507268915811722,-0.004060911222120155,0.09052811805014457,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE03_3,0.15873619639910552,GE03,702500.4408437889,6217499.856788846,9.50442374903865,194.281631861005,0.73413855537252,0.26400004103391,0.240506605324235,0.00940066463832585,0.343125455990897,0.142967233012632,-0.05362063158547348,0.08643841348228726,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE04_3,0.17112025254375834,GE04,702500.4606550329,6222499.921351904,9.61218057002548,188.054017909981,0.603117438803002,0.272867933270364,0.556289458455667,0.00342849206540467,0.00650859497496419,0.0130171899499249,-0.0215468275718167,0.13188558934135236,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE10_3,0.1937549336911834,GE10,707500.3789717224,6202499.852386592,9.39804710821719,203.643405368188,0.618728614985096,0.342050495650569,0.0672470058575362,0,0.498230786378991,0.0924717121129038,0.02763272547393014,0.09977691631508277,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE11_3,0.2375841863390804,GE11,707500.409073655,6207499.815850618,9.42003961506662,198.527341835086,0.12059583889349,0.0331429490393378,0,0,0.936694136099156,0,0.11928027419829842,0.11571018720966292,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE12_3,0.22406339163364006,GE12,707500.4404434582,6212499.835447987,9.37430293732115,201.350299254039,0.155371749084334,0.016515808171997,0,0,0.916438988537613,0,0.09701586647881527,0.1014003000553671,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE13_3,0.2147606281325221,GE13,707500.4081545363,6217499.908100328,9.54408599251932,188.869845978749,0.759054709337032,0.124531413078861,0.184355348399132,0.163747359344655,0.366739610994641,0.160626268182711,0.08305510852642822,0.07997882984686006,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE14_3,0.14282446983407976,GE14,707500.444826527,6222499.8172854865,9.61358688589416,193.357049296042,0.666262065051484,0.313879098649103,0.467497506178785,0.089154917598164,0.00650859543159603,0,-0.09385449920011323,0.09421698345485591,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE20_3,0.18386647217503985,GE20,712500.4059752157,6202499.793334916,9.4182903259818591,189.110858383515,0.666143868768531,0.0923505454683326,0.217387277012422,0.122446462963982,0.506701087993668,0.0611146265615954,0.005942123614680553,0.09926214777737767,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE21_3,0.21203826401535456,GE21,712500.431105092,6207499.830216896,9.50586163768577,191.598177307928,0.643621051543549,0.45378018667249,0.032259717761684,0.0142614124820925,0.37581934326461103,0.0606587002711067,0.07012852511744555,0.0977404369187908,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE22_3,0.1701573767674456,GE22,712500.4466481479,6212499.812149445,9.55534219474984,190.123437058259,0.696459245807681,0.0891125580399359,0.232821278389783,0.0287090674788432,0.0908860346280389,0.0856785034841777,-0.030377884017252537,0.052452435879668684,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE23_3,0.23410684244852553,GE23,712500.4444375301,6217499.850279269,9.55223245988557,194.89327689099,0.736819319160478,0.117883376798641,0.199406344592673,0.372618353060889,0.227784550772944,0.0823073747748535,0.12907885406256517,0.09011446074520872,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE24_3,0.17140123143804495,GE24,712500.427285722,6222499.833303753,9.62920119148175,192.094185882356,0.669045414353665,0.119964997779709,0.048709330740472,0.0621528320341819,0.238717771402919,0.00337112870349283,-0.024200020461120367,0.09843387982306061,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE30_3,0.19610905829737715,GE30,717500.4386215332,6202499.814452954,9.55933922797858,185.408980357853,0.613827072541002,0.536779115731585,0.0797206496844515,0.297642057727738,0.0164108907980254,0.0243546705820854,0.03234785661680958,0.11074230406566149,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE31_3,0.1550203660319369,GE31,717500.4664293623,6207499.823270025,9.50493831796336,198.842875770596,0.677687304242546,0.347722038254522,0.409691067862962,0.175216551968846,0.0430156713328958,0.0243546705807742,-0.06661599957455162,0.06938037797368296,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE32_3,0.22369819199646612,GE32,717500.4628353314,6212499.888487851,9.41372894500643,205.129992511649,0.600163774854417,0.26323022785172,0.0391216387592943,0.0536683830295665,0.567395783808857,0.0278746253883383,0.10831950126387428,0.0752935050295511,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE33_3,0.1907401077710315,GE33,717500.4363954787,6217499.7875834415,9.4572204272255,203.037920737239,0.637302071125102,0.119978883975926,0.236198253809311,0.036532005873189,0.525720903335262,0.0815699530063119,0.02494069669394765,0.07842372033333986,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE34_3,0.2516467901158981,GE34,717500.4297171882,6222499.857289503,9.58135951010956,197.028310385409,0.571396940935845,0.155979231712942,0.0925897989896871,0,0,0.082710073815211907,0.17615185434090275,0.10060844650666587,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE42_3,0.166412424476028,GE42,722500.4542082316,6212499.8379352,9.49669836391211,195.265765590354,0.621641213100311,0.480088846252484,0.0161344613367426,0,0.151396938195553,0,-0.03990504463556596,0.06865174459712697,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GE43_3,0.1986585563065596,GE43,722500.4569293238,6217499.833379672,9.48896771053934,195.167874661014,0.655564791604285,0.200012598280806,0.00822020388980211,0.0243546652371613,0.45545248460177,0.00180836244736173,0.04613766863497839,0.0831056070175204,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF00_3,0.19073356354511692,GF00,702500.3379804895,6152499.686444453,9.64773762104942,179.455529050321,0.594494312225273,0.33237164737469,0,0.0167760074147799,0,0,7.441429771514606e-4,0.9410141133012372,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF01_3,0.1901431392781118,GF01,702500.3385118302,6157499.704640133,9.62521612195159,181.156396457798,0.744547212135753,0.321889274426843,0.189906994009869,0.0974186707415182,0,0,-2.2714707186986656e-4,0.9841519940614731,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF02_3,0.15681191310624518,GF02,702500.3195119632,6162499.776580491,9.52820454340943,184.478696835489,0.559702105493347,0.398941234196507,0.528575725355598,0.0243546676846981,0.00608866692117453,0.0182660007635236,-0.006615694390063314,0.8190738990768324,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF03_3,0.16371950104216787,GF03,702500.351800605,6167499.682659319,9.46071189074277,183.744465207881,0.391910455778524,0.205864435839656,0.751336566563646,0.00843711670964059,0,0.0171809404435397,-0.00708941723397491,0.7343738379080281,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF04_3,0.1899413908482637,GF04,702500.3543900581,6172499.753574929,9.46481017606641,187.900208254961,0.52751673450708,0.560796527046381,0.3959907657018,0.0173342939433485,0,0.0258784133084702,0.006168596681610109,0.5575982376620182,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF05_3,0.15426942439682648,GF05,702500.3351455712,6177499.7668023845,9.55716751314749,187.865236842608,0.410136898942605,0.154460677369097,0.748085005199901,0,0.0493611582425907,0.0480931591884116,-0.023824314565162815,0.47606717433144297,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF06_3,0.16619388721194744,GF06,702500.3492048995,6182499.8364209505,9.59861389099457,188.559483653299,0.694573843168916,0.225377800512329,0.430146708935613,0.212726653413669,0.0213873745381254,0.110361462600264,-0.01426213984971687,0.4503381686082867,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF07_3,0.16352523503891125,GF07,702500.3364148074,6187499.84821207,9.50343363604359,195.666292780079,0.631410800439542,0.369181940633054,0.463374423092989,0,0.125908028145625,0.0415356081283321,-0.023398678466136302,0.2996035629496725,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF08_3,0.182735443635174,GF08,702500.3569451347,6192499.805028212,9.43200973367327,197.622451987645,0.677771585053848,0.448998875190931,0.193976726263476,0,0.276665762919548,0.0803586356260447,0.002347720962220752,0.23714630903915979,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF09_3,0.16288908618139494,GF09,702500.3404156363,6197499.815104434,9.51059521688826,191.123970629088,0.375309530014354,0.0730640030524676,0.779962168971262,0,0.0836895868920864,0.0632842410841838,-0.032797104597080996,0.17095093693237695,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF12_3,0.31043184026215526,GF12,707500.3696013235,6162499.715173889,9.61544757714728,181.74995168205,0.450506198832231,0.34268852367394,0,0,0,0,0.02805280653190932,0.8234520730961175,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF13_3,0.16045064113757432,GF13,707500.3300529267,6167499.786107193,9.59114926561714,182.078690067736,0.454515547457908,0.650805259427667,0.349194740572334,0,0,0,-0.012998941195142466,0.606786305919188,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF14_3,0.19766748340304277,GF14,707500.3864467979,6172499.694285468,9.5290737909479,185.401425767683,0.38363030202127,0.743302719372718,0.252673262295997,0.00402401833128507,0,0,0.012766581117402566,0.5237371250666844,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
