response,site_filter,atlas,period,bandwidth,bandwidth_value,model_id,model_type,predictor,model_label,survey,site,X,Y,observed,fitted,residual,coefficient,local_se,local_t,abs_local_t,local_r2,supported,direction
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC36_3,CC36,517499.868461167,6332499.543827721,62.11427135449336,62.3669792692668,-0.25270791477343835,62.3669792692668,0.6101357119243754,102.21820826150397,102.21820826150397,0.12431902866353835,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC40_3,CC40,522499.9010986991,6302499.772105485,56.54362338202821,62.91067233787396,-6.367048955845753,62.91067233787396,0.5274681684435406,119.2691352797867,119.2691352797867,0.12459053073272297,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC41_3,CC41,522499.8946037454,6307499.76462174,61.764538246090744,62.89256010420249,-1.1280218581117438,62.89256010420249,0.5390331121354537,116.67661723979252,116.67661723979252,0.12496113301112736,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC44_3,CC44,522499.89160933683,6322499.626510591,54.67725638370515,62.854031110686435,-8.176774726981286,62.854031110686435,0.5773417049260544,108.86799026364594,108.86799026364594,0.12207428453289347,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC45_3,CC45,522499.87422067544,6327499.653039125,53.06445958568077,62.83894493527147,-9.774485349590698,62.83894493527147,0.5915425887284149,106.2289446823273,106.2289446823273,0.11961662876572157,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC46_3,CC46,522499.83866884856,6332499.604435725,72.7945695080458,62.81838777780999,9.976181730235808,62.81838777780999,0.6065985315128541,103.55842375869456,103.55842375869456,0.11622729878464057,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC50_3,CC50,527499.8816415456,6302499.791260103,59.47603160999118,63.308944478238956,-3.8329128682477744,63.308944478238956,0.5265487687016113,120.23377176315336,120.23377176315336,0.1165805648636651,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC52_3,CC52,527499.9046872742,6312499.692205453,54.41757862566911,63.28401713220403,-8.86643850653492,63.28401713220403,0.5500855091075433,115.04396331922247,115.04396331922247,0.11672335902915895,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC53_3,CC53,527499.86315966025,6317499.697063427,56.98105499408283,63.27545331280483,-6.294398318721996,63.27545331280483,0.562860546798516,112.41763821022471,112.41763821022471,0.11583704894426193,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC54_3,CC54,527499.8473306855,6322499.627229618,60.713850063382104,63.26571979747183,-2.5518697340897276,63.26571979747183,0.5763517715459852,109.76928140217241,109.76928140217241,0.11426188588587786,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC56_3,CC56,527499.8281139306,6332499.59692409,59.37571704828533,63.24116768041351,-3.86545063212818,63.24116768041351,0.6057041331750519,104.40933818448364,104.40933818448364,0.1085739650393265,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC57_3,CC57,527499.7634533717,6337499.635998681,52.976988707926374,63.22084592533746,-10.243857217411083,63.22084592533746,0.6218051929671753,101.67307484785648,101.67307484785648,0.1041640864322136,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC60_3,CC60,532499.8968679683,6302499.791890076,70.0725869936554,63.69095224613791,6.381634747517495,63.69095224613791,0.5272741722983885,120.79285425362104,120.79285425362104,0.10879390317107433,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC61_3,CC61,532499.8393510462,6307499.784713652,84.50227483307725,63.67826580124004,20.824009031837214,63.67826580124004,0.5386550936037172,118.2171422073054,118.2171422073054,0.10928789376776585,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC62_3,CC62,532499.8518622435,6312499.703415073,71.16736354121113,63.670075754255016,7.4972877869561145,63.670075754255016,0.5507438297514505,115.60742456795055,115.60742456795055,0.10914245749572749,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC63_3,CC63,532499.8104598847,6317499.769646129,60.704315363591824,63.662921991700564,-2.9586066281087398,63.662921991700564,0.5636217014940085,112.95328377695074,112.95328377695074,0.10834450288682236,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC64_3,CC64,532499.8388375221,6322499.6503872825,53.024498311958645,63.65420040196068,-10.629702090002034,63.65420040196068,0.5772738507918405,110.2669041991888,110.2669041991888,0.10681884080686824,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC65_3,CC65,532499.8124718731,6327499.678605539,54.458201071516804,63.646053417702795,-9.187852346185991,63.646053417702795,0.5917080411294836,107.56327275223748,107.56327275223748,0.10450520318380159,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC66_3,CC66,532499.7933676881,6332499.632118677,54.469788326312695,63.635655702200125,-9.16586737588743,63.635655702200125,0.6070439308978748,104.82874873335285,104.82874873335285,0.1012795053208948,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC67_3,CC67,532499.7801655097,6337499.62221521,61.12837242053002,63.61856596364051,-2.490193543110493,63.61856596364051,0.6234245118026978,102.04694355003899,102.04694355003899,0.09695374325969176,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC68_3,CC68,532499.7119922304,6342499.6483931905,45.11947667900477,63.59952329198586,-18.48004661298109,63.59952329198586,0.6410327129307266,99.21416178780686,99.21416178780686,0.09146159470091396,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC70_3,CC70,537499.842333892,6302499.772919597,70.57663102431243,64.05445072755276,6.522180296759672,64.05445072755276,0.5294193100727049,120.99001586994662,120.99001586994662,0.10133875005365636,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC71_3,CC71,537499.8212735428,6307499.726024116,89.52662588854395,64.04253218628405,25.484093702259898,64.04253218628405,0.5407602590156733,118.43054499392836,118.43054499392836,0.10196552126302169,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC72_3,CC72,537499.8517914551,6312499.716416673,78.37256666827477,64.03617038899822,14.336396279276556,64.03617038899822,0.5529124220166599,115.81611813935469,115.81611813935469,0.10198420110729231,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC75_3,CC75,537499.7628460178,6327499.684050063,80.85917132876774,64.01253399805813,16.846637330709612,64.01253399805813,0.5945900404049635,107.6582681311992,107.6582681311992,0.09751052408708825,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC76_3,CC76,537499.7520002894,6332499.709823327,54.33433661815882,64.00228093743718,-9.667944319278355,64.00228093743718,0.6103179782918481,104.86710733405909,104.86710733405909,0.09438879612648625,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC77_3,CC77,537499.7302975287,6337499.660885921,63.71914015684814,63.98624922093006,-0.2671090640819216,63.98624922093006,0.6271283447074256,102.03054886760314,102.03054886760314,0.09024865858156832,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC80_3,CC80,542499.8563424866,6302499.84651723,86.45109599227548,64.39877007120373,22.052325921071755,64.39877007120373,0.5328086903863554,120.86659101694883,120.86659101694883,0.0944038929008188,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC81_3,CC81,542499.811273352,6307499.769589547,64.40352939904889,64.38671203161744,0.016817367431457342,64.38671203161744,0.5441247262548508,118.33079609299126,118.33079609299126,0.09511241241208639,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC82_3,CC82,542499.7992118956,6312499.841340819,59.87901965386886,64.3808139982083,-4.501794344339437,64.3808139982083,0.556382948287883,115.71313282752952,115.71313282752952,0.09522269087309732,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC83_3,CC83,542499.7620913137,6317499.727188424,55.21802619087475,64.37576651012053,-9.157740319245775,64.37576651012053,0.5696223331398835,113.01482186498403,113.01482186498403,0.09464920278462398,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC84_3,CC84,542499.7566802504,6322499.7616613405,41.45159343496714,64.36691966120104,-22.9153262262339,64.36691966120104,0.5838349405654456,110.24848838074253,110.24848838074253,0.09325785254293832,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC85_3,CC85,542499.7239279284,6327499.721485542,64.81085434144303,64.35489228852747,0.4559620529155666,64.35489228852747,0.5990213560378016,107.43338553770413,107.43338553770413,0.09105380854096673,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC86_3,CC86,542499.7227246305,6332499.718567566,61.20446608661079,64.34110331165536,-3.1366372250445664,64.34110331165536,0.6152533695100996,104.57659640757024,104.57659640757024,0.08806324565121082,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC88_3,CC88,542499.6924473802,6342499.711836177,56.005914103777364,64.29929048692316,-8.293376383145791,64.29929048692316,0.6510036739568017,98.76947405859008,98.76947405859008,0.07913850548361845,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC89_3,CC89,542499.7225329417,6347499.708588393,54.383182374063516,64.27413590745464,-9.89095353339112,64.27413590745464,0.6705777038311023,95.8489009405587,95.8489009405587,0.07302426596810457,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC90_3,CC90,547499.8365771989,6302499.788772783,76.30983560019295,64.72307074230241,11.586764857890543,64.72307074230241,0.537366873859101,120.44484669755244,120.44484669755244,0.08806804555613928,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC91_3,CC91,547499.8277234574,6307499.803976223,93.64558371910462,64.71101314380414,28.934570575300484,64.71101314380414,0.5486388771307857,117.94828226942836,117.94828226942836,0.08880244235771648,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC92_3,CC92,547499.7746032869,6312499.855917229,67.29015229580162,64.70398390682045,2.5861683889811644,64.70398390682045,0.5610271807620665,115.33128184436688,115.33128184436688,0.08896357120449679,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC93_3,CC93,547499.7994806129,6317499.834643529,61.37791863208482,64.69724393822493,-3.319325306140108,64.69724393822493,0.5745590272336667,112.60330248351191,112.60330248351191,0.08849738133234339,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC94_3,CC94,547499.719378153,6322499.738043602,60.09494584206325,64.68693864542217,-4.591992803358927,64.68693864542217,0.5891574320297885,109.79567621265537,109.79567621265537,0.0873023711539193,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC95_3,CC95,547499.7132742624,6327499.790795946,61.16981732799919,64.67153933483071,-3.501722006831521,64.67153933483071,0.604817002981282,106.92744915577741,106.92744915577741,0.08526716144599793,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC96_3,CC96,547499.7222361609,6332499.769553138,73.51123374494283,64.65279349862703,8.858440246315794,64.65279349862703,0.6215731054735885,104.01478591865205,104.01478591865205,0.08241398716201566,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC97_3,CC97,547499.6838005685,6337499.784904589,68.46622841364123,64.6292241955285,3.837004218112739,64.6292241955285,0.6393860819775105,101.08012360175482,101.08012360175482,0.07868383087455244,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC98_3,CC98,547499.7195078448,6342499.7268970525,68.26221628012689,64.60033637795507,3.661879902171819,64.60033637795507,0.6582558822816887,98.13863896518971,98.13863896518971,0.07398610654626087,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CC99_3,CC99,547499.706504553,6347499.705425574,54.834905011151925,64.56820519002751,-9.733300178875588,64.56820519002751,0.6781662143812154,95.20999988025353,95.20999988025353,0.06826153819867462,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD00_3,CD00,502500.05650963914,6252499.699439128,53.73288992521912,61.53954325158447,-7.80665332636535,61.53954325158447,0.4704329869081026,130.81468554331204,130.81468554331204,0.1264539447528331,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD01_3,CD01,502500.0548085185,6257499.673018353,55.65009487772171,61.50222770388634,-5.8521328261646275,61.50222770388634,0.4735211319366602,129.88275191087584,129.88275191087584,0.1311331728467172,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD02_3,CD02,502500.0449077099,6262499.682977954,60.37858184091287,61.47013351946559,-1.0915516785527188,61.47013351946559,0.47760882358735895,128.7039319285569,128.7039319285569,0.13549283579386276,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD03_3,CD03,502500.0268036657,6267499.729294267,83.68628838439146,61.44193340604901,22.24435497834245,61.44193340604901,0.48274737411481844,127.2755414127544,127.2755414127544,0.1395517699986495,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD04_3,CD04,502500.06196320115,6272499.700669883,66.50332361621247,61.41559966033731,5.087723955875163,61.41559966033731,0.4890497374412886,125.58150011829906,125.58150011829906,0.14330609611198408,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD05_3,CD05,502500.0274329878,6277499.708317954,60.51072302898586,61.38707871383118,-0.876355684845322,61.38707871383118,0.4965479464452558,123.62769628450992,123.62769628450992,0.14677663284845166,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD06_3,CD06,502500.04595014855,6282499.752284697,48.258611021364636,61.353031354127715,-13.094420332763079,61.353031354127715,0.5052441289788613,121.43244787055139,121.43244787055139,0.149903932500281,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD07_3,CD07,502500.0561681533,6287499.721199877,52.65859143767264,61.31404643290102,-8.655454995228382,61.31404643290102,0.5150775793776659,119.03846893701474,119.03846893701474,0.1526098755252478,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD08_3,CD08,502499.9969046276,6292499.726313779,57.66946273897661,61.27205219339808,-3.6025894544214694,61.27205219339808,0.5259396803631838,116.50015102699061,116.50015102699061,0.15483436089937394,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD09_3,CD09,502499.9905232744,6297499.656359702,60.123037557936584,61.23027437065841,-1.1072368127218226,61.23027437065841,0.537685306586621,113.87752951510909,113.87752951510909,0.15654019437631606,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD10_3,CD10,507500.00067667133,6252499.692961532,60.93606489714482,61.913534133450284,-0.9774692363054669,61.913534133450284,0.4638122545538895,133.48835337048357,133.48835337048357,0.11841958395871531,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD11_3,CD11,507500.0220085052,6257499.676381406,62.204837677351904,61.886287462172035,0.3185502151798687,61.886287462172035,0.46666625606498263,132.61358981471858,132.61358981471858,0.12297873104054377,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD13_3,CD13,507500.05031551485,6267499.752397923,58.58773746761621,61.842728652846525,-3.254991185230317,61.842728652846525,0.4755678345586632,130.03976332890105,130.03976332890105,0.13136399857890876,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD14_3,CD14,507499.9959119025,6272499.733530455,63.55941131055733,61.82393637906423,1.7354749314931013,61.82393637906423,0.48176075087995873,128.3291265760855,128.3291265760855,0.13510397172756738,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD15_3,CD15,507500.0388689106,6277499.7511699125,59.91029310501357,61.80226220865677,-1.8919691036431985,61.80226220865677,0.4891423698425835,126.34820865864893,126.34820865864893,0.1385503254802666,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD16_3,CD16,507499.99515133403,6282499.693658245,44.32871788248464,61.775696379163186,-17.446978496678547,61.775696379163186,0.4977195398555714,124.11748270339015,124.11748270339015,0.14164074709812144,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD17_3,CD17,507499.98714753694,6287499.67249593,67.4847378316637,61.74413722514617,5.740600606517525,61.74413722514617,0.5073829555389302,121.6913902036047,121.6913902036047,0.1443061247628225,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD18_3,CD18,507500.0146276354,6292499.687658906,51.55245552073158,61.708692445213984,-10.156236924482407,61.708692445213984,0.5179827071918995,119.13272699729814,119.13272699729814,0.14651083545514842,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD21_3,CD21,512500.01438471023,6257499.682042768,67.83457730175182,62.2723160151203,5.562261286631518,62.2723160151203,0.4617001929265292,134.8760883559556,134.8760883559556,0.11488801618433979,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD22_3,CD22,512500.0164166468,6262499.721667139,55.93384006349742,62.25657583373833,-6.322735770240911,62.25657583373833,0.4653924383904742,133.7722117897922,133.7722117897922,0.11918243773881874,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD23_3,CD23,512499.9764066874,6267499.686291468,73.9564384011716,62.24348082374986,11.712957577421733,62.24348082374986,0.47028141735622647,132.3536897835833,132.3536897835833,0.12323395654192049,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD24_3,CD24,512500.01682432264,6272499.687559193,61.2213403466455,62.230841136252316,-1.0095007896068182,62.230841136252316,0.4763910669751417,130.6297398299023,130.6297398299023,0.12699309016580776,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD26_3,CD26,512500.0311430825,6282499.687715276,56.823411041616026,62.19330544305313,-5.369894401437101,62.19330544305313,0.4922090242803169,126.35547577371022,126.35547577371022,0.13346041456392277,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD29_3,CD29,512500.0070516916,6297499.681986718,58.5644033766228,62.10476605502126,-3.540362678398459,62.10476605502126,0.523137324766212,118.71599122233465,118.71599122233465,0.139941896700844,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD31_3,CD31,517499.9873017802,6257499.689823826,62.04181662130192,62.657781106729864,-0.6159644854279449,62.657781106729864,0.4586736591640556,136.6064517873672,136.6064517873672,0.10684822063601748,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD32_3,CD32,517499.99541134556,6262499.759304405,69.34853665688034,62.64925757514516,6.699279081735185,62.64925757514516,0.4621753631049702,135.55300125531818,135.55300125531818,0.11110525860960695,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD33_3,CD33,517500.0060077057,6267499.753989291,72.65059074118018,62.64216690012677,10.008423841053414,62.64216690012677,0.4669317476841096,134.15700947905063,134.15700947905063,0.1151540272873933,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD34_3,CD34,517499.95698225294,6272499.784906531,66.75882130607768,62.634081374732666,4.124739931345012,62.634081374732666,0.47296461193230266,132.4286845031394,132.4286845031394,0.11893223083992903,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD36_3,CD36,517499.98719161353,6282499.733989379,62.99664718670649,62.60491613147587,0.3917310552306219,62.60491613147587,0.48864225339488776,128.1201445362581,128.1201445362581,0.1253601091961759,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD40_3,CD40,522499.9897546972,6252499.738438926,70.25721410523762,63.04153964500565,7.215674460231973,63.04153964500565,0.45554980676345486,138.38561384296688,138.38561384296688,0.0945282351255376,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD41_3,CD41,522499.9577492953,6257499.699618638,74.62452641314285,63.039530743026766,11.58499567011608,63.039530743026766,0.45763416291235826,137.75092825641931,137.75092825641931,0.09886256786274845,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD42_3,CD42,522499.9726405925,6262499.6976654865,56.11837551473523,63.03831133098596,-6.919935816250735,63.03831133098596,0.46094037122464426,136.76023031678335,136.76023031678335,0.10308373480284776,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD43_3,CD43,522499.9724788307,6267499.732229277,86.33242509123629,63.03673233046552,23.29569276077077,63.03673233046552,0.46554610249916023,135.40384505867328,135.40384505867328,0.10713609284106332,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD44_3,CD44,522499.95701237884,6272499.803285507,56.141715556819356,63.03262338861784,-6.890907831798486,63.03262338861784,0.4714707256726601,133.69361013600047,133.69361013600047,0.1109059438372168,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD45_3,CD45,522499.9265822344,6277499.799500932,55.73263271783526,63.023522529695775,-7.2908898118605165,63.023522529695775,0.4786429755480472,131.67125759556737,131.67125759556737,0.11430348393577644,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD47_3,CD47,522499.94102253095,6287499.790575308,63.789122135058925,62.98757499198339,0.8015471430755383,62.98757499198339,0.4960786205773728,126.97095254513047,126.97095254513047,0.11988413411449424,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD49_3,CD49,522499.95187649434,6297499.704918779,53.149642839450294,62.93433606736293,-9.784693227912634,62.93433606736293,0.516448829140459,121.8597710292158,121.8597710292158,0.12358846062009486,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD50_3,CD50,527499.9511970772,6252499.700352971,76.62443692996224,63.40788254927978,13.21655438068246,63.40788254927978,0.45677217550837834,138.81730532011517,138.81730532011517,0.0867312856025862,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD51_3,CD51,527499.9427165891,6257499.711358914,68.9963620038006,63.414550906178306,5.5818110976222926,63.414550906178306,0.45865439652391216,138.2621673024171,138.2621673024171,0.09098717421743673,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD52_3,CD52,527499.9640577937,6262499.75929551,69.1316015849002,63.42038850689134,5.7112130780088535,63.42038850689134,0.46175777146780356,137.34557905824738,137.34557905824738,0.09517734435089914,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD53_3,CD53,527499.9539858935,6267499.732432754,62.40049183302718,63.42419442517416,-1.0237025921469751,63.42419442517416,0.4661663293489536,136.05485946132615,136.05485946132615,0.09920563316049348,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD54_3,CD54,527499.9115217607,6272499.742050619,74.36796218849975,63.42377002449238,10.944192164007369,63.42377002449238,0.4718970370620584,134.40171275360566,134.40171275360566,0.1029351929360095,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD57_3,CD57,527499.8945820702,6287499.768916321,60.11840580651773,63.38104280712356,-3.262637000605835,63.38104280712356,0.49582372761156523,127.82978965616809,127.82978965616809,0.11187482788394652,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD58_3,CD58,527499.9036695738,6292499.81409373,43.03419214010679,63.35561660770514,-20.321424467598348,63.35561660770514,0.5054669253118808,125.34077589471113,125.34077589471113,0.11397978122380885,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD59_3,CD59,527499.9404047114,6297499.784713762,53.32324817846843,63.330242824577525,-10.006994646109092,63.330242824577525,0.5157140389995558,122.80108361492961,122.80108361492961,0.11557449909552461,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD60_3,CD60,532499.9431598982,6252499.765451516,80.82972610984868,63.76343424872014,17.06629186112854,63.76343424872014,0.4600150486900353,138.61162679415918,138.61162679415918,0.07915309360279164,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD61_3,CD61,532499.8975667739,6257499.724542583,73.4790883580306,63.779476330449334,9.69961202758126,63.779476330449334,0.46174373507715266,138.1274319180366,138.1274319180366,0.08332935619610778,FALSE,Not supported
richness,common-sites,3,2010s,fixed_100km,100000,intercept_only,intercept_only,NA,Intercept only,CD62_3,CD62,532499.9264218447,6262499.721080979,66.85721967153505,63.79260990183345,3.0646097697015975,63.79260990183345,0.4646448981121855,137.29325375360332,137.29325375360332,0.08746743406317652,FALSE,Not supported
